 ,Area
1,0.721
2,0.824
3,1.597
4,2.783
5,5.720
6,2.473
7,2.525
8,3.195
9,2.370
10,2.473
11,1.804
12,3.092
13,2.937
14,5.307
15,38.389
16,2.216
17,95.174
18,3.092
19,2.319
20,2.216
21,1.546
22,2.113
23,4.638
24,2.525
25,2.061
26,3.968
27,12.934
28,3.813
29,2.886
30,17.005
31,3.092
32,38.698
33,16.747
34,2.010
35,2.267
36,1.907
37,3.298
38,2.164
39,2.370
40,2.886
41,2.267
42,2.473
43,4.535
44,2.989
45,2.576
46,2.319
47,6.750
48,2.473
49,3.452
50,4.019
51,1.855
52,2.319
53,2.989
54,2.370
55,5.823
56,5.668
57,3.349
58,10.821
59,8.915
60,6.029
61,2.937
62,2.989
63,3.556
64,2.628
65,3.298
66,2.989
67,3.040
68,2.216
69,10.615
70,2.525
71,2.576
72,3.246
73,4.225
74,2.319
75,2.834
76,2.216
77,1.700
78,2.525
79,2.576
80,2.164
81,3.143
82,6.390
83,2.783
84,2.473
85,3.349
86,2.680
87,0.773
88,2.010
89,2.061
90,2.319
91,2.010
92,2.267
93,2.113
94,2.576
95,1.494
96,4.328
97,1.546
98,9.739
99,2.680
100,7.111
101,2.525
102,2.422
103,2.061
104,2.834
105,1.907
106,2.267
107,2.680
108,2.370
109,2.061
110,1.804
111,2.628
112,1.907
113,5.926
114,2.680
115,3.452
116,2.113
117,2.216
118,2.731
119,2.061
120,2.267
121,3.143
122,8.399
123,0.103
124,3.607
125,11.027
126,4.689
127,1.700
128,2.834
129,3.298
130,5.874
131,2.731
132,2.834
133,10.924
134,2.576
135,6.750
136,3.298
137,17.829
138,37.565
139,18.963
140,2.319
141,3.349
142,2.216
143,11.285
144,1.855
145,2.422
146,9.791
147,3.659
148,2.525
149,2.061
150,2.628
151,3.195
152,6.956
153,5.101
154,7.575
155,37.616
156,3.710
157,3.710
158,2.216
159,2.576
160,2.267
161,2.061
162,1.134
163,2.525
164,2.628
165,7.781
166,1.752
167,1.649
168,2.628
169,3.916
170,11.800
171,2.731
172,2.113
173,1.958
174,2.319
175,1.752
176,3.040
177,1.907
178,1.185
179,2.422
180,1.340
181,3.092
182,1.958
183,2.783
184,3.143
185,5.720
186,2.010
187,2.113
188,21.745
189,1.907
190,1.700
191,1.649
192,3.916
193,1.082
194,3.968
195,2.525
196,2.216
197,2.010
198,2.216
199,3.143
200,1.288
201,2.422
202,2.164
203,1.804
204,1.855
205,2.061
206,0.155
207,2.216
208,1.907
209,2.267
210,1.958
211,1.391
212,2.680
213,3.607
214,2.783
215,2.216
216,1.958
217,4.019
218,1.237
219,2.422
220,2.061
221,2.267
222,6.029
223,2.576
224,1.752
225,2.370
226,2.576
227,1.700
228,1.185
229,2.680
230,6.441
231,1.649
232,1.855
233,2.216
234,1.288
235,3.246
236,2.525
237,2.525
238,2.216
239,1.237
240,2.010
241,1.443
242,2.422
243,1.494
244,2.216
245,1.804
246,1.134
247,3.298
248,1.288
249,2.216
250,1.855
251,1.185
252,2.473
253,2.010
254,2.216
255,1.804
256,2.010
257,1.804
258,1.031
259,2.164
260,1.752
261,2.164
262,6.493
263,1.700
264,1.237
265,2.267
266,3.092
267,1.391
268,2.319
269,2.216
270,1.907
271,1.752
272,1.288
273,1.649
274,1.340
275,1.494
276,1.597
277,2.061
278,2.216
279,1.649
280,1.958
281,0.773
282,0.928
283,2.370
284,2.319
285,1.907
286,1.391
287,1.855
288,1.185
289,0.567
290,1.958
291,6.390
292,1.082
293,4.122
294,1.340
295,2.473
296,1.597
297,1.546
298,2.267
299,4.586
300,1.288
301,1.546
302,1.237
303,3.865
304,1.494
305,1.804
306,1.340
307,3.556
308,1.082
309,2.164
310,1.597
311,5.617
312,1.958
313,1.494
314,1.649
315,2.680
316,1.288
317,2.061
318,3.659
319,1.443
320,1.185
321,1.649
322,2.783
323,5.101
324,21.900
325,7.420
326,2.319
327,1.752
328,2.164
329,1.391
330,6.544
331,2.989
332,0.206
333,5.668
334,1.031
335,1.700
336,2.010
337,2.061
338,2.010
339,2.628
340,1.340
341,1.752
342,1.855
343,1.752
344,8.811
345,0.464
346,6.235
347,2.628
348,1.443
349,2.473
350,1.752
351,1.134
352,9.533
353,2.473
354,3.556
355,1.134
356,2.525
357,3.659
358,1.804
359,5.617
360,1.907
361,2.319
362,0.928
363,2.783
364,0.721
365,2.576
366,0.309
367,1.649
368,1.804
369,0.979
370,5.050
371,3.556
372,2.061
373,0.773
374,2.783
375,1.546
376,1.700
377,3.195
378,4.792
379,2.216
380,2.061
381,2.010
382,3.452
383,2.422
384,4.895
385,1.134
386,1.597
387,1.391
388,1.443
389,0.824
390,0.670
391,2.834
392,1.907
393,1.494
394,2.731
395,1.649
396,1.237
397,1.185
398,1.700
399,2.216
400,2.061
401,2.113
402,2.576
403,1.494
404,2.216
405,0.979
406,1.494
407,0.464
408,2.061
409,1.752
410,1.494
411,1.804
412,2.422
413,1.700
414,1.700
415,0.773
416,2.576
417,0.103
418,0.309
419,2.473
420,1.340
421,1.185
422,0.876
423,1.804
424,1.031
425,0.103
426,1.804
427,0.876
428,2.113
429,1.237
430,0.515
431,1.185
432,2.937
433,1.185
434,0.824
435,0.412
436,1.185
437,0.515
438,1.443
439,0.464
440,1.340
441,0.721
442,1.082
443,2.525
444,0.928
445,0.979
446,1.546
447,0.412
448,1.134
449,0.928
450,2.216
451,0.876
452,0.979
453,1.804
454,1.649
455,1.134
456,0.773
457,0.928
458,1.134
459,0.670
460,1.804
461,4.225
462,1.804
463,0.258
464,1.546
465,2.061
466,0.361
467,1.494
468,1.288
469,0.412
