 ,Area
220,0.876
221,1.597
222,3.040
223,2.783
224,4.174
225,1.907
226,14.840
227,5.411
228,3.916
229,9.172
230,3.092
231,2.061
232,1.185
233,10.100
234,3.968
235,11.697
236,2.164
237,3.092
238,0.103
239,2.216
240,3.195
241,3.298
242,5.307
243,2.628
244,13.398
245,1.649
246,2.010
247,2.010
248,3.092
249,2.576
250,1.391
251,3.968
252,1.804
253,3.865
254,5.926
255,5.101
256,4.019
257,1.958
258,35.143
259,2.989
260,8.399
261,2.731
262,2.370
263,2.628
264,2.370
265,4.947
266,1.752
267,1.804
268,1.443
269,3.040
270,0.309
271,1.700
272,3.195
273,1.340
274,2.370
275,2.216
276,24.631
277,2.989
278,2.422
279,4.225
280,4.174
281,2.628
282,3.246
283,4.071
284,0.515
285,2.473
286,4.225
287,2.834
288,0.206
289,1.855
290,0.206
291,2.937
292,2.319
293,0.773
294,2.061
295,4.689
296,2.216
297,0.721
298,3.040
299,0.979
300,0.412
301,2.886
302,3.968
303,2.370
304,3.916
305,4.380
306,3.195
307,4.225
308,2.267
309,2.989
310,7.884
311,1.855
312,3.401
313,1.700
314,7.781
315,1.855
316,3.556
317,3.762
318,5.668
319,3.504
320,1.700
321,0.618
322,0.103
323,3.607
324,3.762
325,0.876
326,2.783
327,2.576
328,33.339
329,5.617
330,2.113
331,2.628
332,3.968
333,3.349
334,1.031
335,2.164
336,4.535
337,3.607
338,3.556
339,6.080
340,2.319
341,2.319
342,4.998
343,3.143
344,40.193
345,2.680
346,2.731
347,2.731
348,0.979
349,4.483
350,4.174
351,8.605
352,1.082
353,3.813
354,0.155
355,64.411
356,4.277
357,4.380
358,3.298
359,19.633
360,1.288
361,2.113
362,29.732
363,3.040
364,41.378
365,1.855
366,5.359
367,2.886
368,23.858
369,4.277
370,6.493
371,3.556
372,8.039
373,3.092
374,0.309
375,2.834
376,14.325
377,6.596
378,0.206
379,3.865
380,2.989
381,3.556
382,3.349
383,2.783
384,3.040
385,4.225
386,36.225
387,6.287
388,1.546
389,1.443
390,4.019
391,5.101
392,1.958
393,66.885
394,3.298
395,5.565
396,4.225
397,2.216
398,1.700
399,1.237
400,6.596
401,4.174
402,4.328
403,4.328
404,7.729
405,1.237
406,5.256
407,1.597
408,6.699
409,1.804
410,2.113
411,16.902
412,1.804
413,5.462
414,3.195
415,0.258
416,4.741
417,0.773
418,1.649
419,1.700
420,3.813
421,2.731
422,1.597
423,1.546
424,6.905
425,0.464
426,2.886
427,1.597
428,1.649
429,2.319
430,3.813
431,2.010
432,3.092
433,2.886
434,1.134
435,6.287
436,2.576
437,1.700
438,10.667
439,1.443
440,3.246
441,3.556
442,20.972
443,0.515
444,3.762
445,5.101
446,1.649
447,30.196
448,2.576
449,2.937
450,1.752
451,1.031
452,20.251
453,2.216
454,1.494
455,2.113
456,8.090
457,4.431
458,125.576
459,0.258
460,1.907
461,7.626
462,1.597
463,3.246
464,1.082
465,3.349
466,1.391
467,169.840
468,5.307
469,1.288
470,5.462
471,2.113
472,1.134
473,1.752
474,39.420
475,4.431
476,0.155
477,2.886
478,34.834
479,2.319
480,3.092
481,3.659
482,8.193
483,2.267
484,1.288
485,0.464
486,10.873
487,3.040
488,1.340
489,3.195
490,2.216
491,2.525
492,3.504
493,1.185
494,2.628
495,8.090
496,2.886
497,2.937
498,3.865
499,4.225
500,4.328
501,0.412
502,2.783
503,1.855
504,3.349
505,1.700
506,3.659
507,13.449
508,3.401
509,2.370
510,4.174
511,1.649
512,3.710
513,4.535
514,2.834
515,1.443
516,3.607
517,1.752
518,1.804
519,2.010
520,3.968
521,2.319
522,8.657
523,6.544
524,0.670
525,1.804
526,1.340
527,0.876
528,1.031
529,3.401
530,8.657
531,21.900
532,3.246
533,1.700
534,7.678
535,2.783
536,1.804
537,2.576
538,0.103
539,2.319
540,0.103
541,34.009
542,2.576
543,1.700
544,2.370
545,0.567
546,9.121
547,2.319
548,4.586
549,2.937
550,1.288
551,3.710
552,4.122
553,4.638
554,15.510
555,26.692
556,2.113
557,1.185
558,14.119
559,1.907
560,2.628
561,0.928
562,3.813
563,2.731
564,5.101
565,3.968
566,4.277
567,3.349
568,1.391
569,15.407
570,4.638
571,3.246
572,1.031
573,0.309
574,2.061
575,3.246
576,0.824
577,4.741
578,4.947
579,6.802
580,2.113
581,0.103
582,48.592
583,12.522
584,1.855
585,2.010
586,4.689
587,8.760
588,51.220
589,4.380
590,2.886
591,89.403
592,14.325
593,2.834
594,1.237
595,0.309
596,5.050
597,0.206
598,3.246
599,6.390
600,54.775
601,1.907
602,4.071
603,4.225
604,7.163
605,2.525
606,3.246
607,1.185
608,0.824
609,2.061
610,2.783
611,7.420
612,25.301
613,14.737
614,1.700
615,27.362
616,0.155
617,1.031
618,7.420
619,2.216
620,0.103
621,2.061
622,2.473
623,1.752
624,3.865
625,0.103
626,4.174
627,1.494
628,0.103
629,1.804
630,4.535
631,4.741
632,19.736
633,0.721
634,0.979
635,1.907
636,4.895
637,5.204
638,1.958
639,1.134
640,9.533
641,7.472
642,3.762
643,4.792
644,2.319
645,0.155
646,2.989
647,5.514
648,1.288
649,1.597
650,323.035
651,3.246
652,3.092
653,7.832
654,7.884
655,3.349
656,2.576
657,2.886
658,0.824
659,14.377
660,1.185
661,7.420
662,4.380
663,3.195
664,1.494
665,4.638
666,8.451
667,15.150
668,2.010
669,2.113
670,0.670
671,3.143
672,2.216
673,0.876
674,6.029
675,14.274
676,11.285
677,3.452
678,4.586
679,78.530
680,3.556
681,1.958
682,1.649
683,20.405
684,3.710
685,3.246
686,25.816
687,1.288
688,4.947
689,0.103
690,4.895
691,1.907
692,1.700
693,1.907
694,0.618
695,3.092
696,3.298
697,1.804
698,0.103
699,4.638
700,3.195
701,30.660
702,0.876
703,6.596
704,2.937
705,4.431
706,6.390
707,0.876
708,4.071
709,3.452
710,1.391
711,2.576
712,1.546
713,8.863
714,3.607
715,6.647
716,2.113
717,2.422
718,3.401
719,4.431
720,1.597
721,8.811
722,10.976
723,1.649
724,1.391
725,5.823
726,4.174
727,3.246
728,1.752
729,2.886
730,4.689
731,2.783
732,1.134
733,3.762
734,8.090
735,5.050
736,5.771
737,2.113
738,2.886
739,5.565
740,4.947
741,4.586
742,1.494
743,5.771
744,2.010
745,5.617
746,5.101
747,1.134
748,2.989
749,2.525
750,5.411
751,2.267
752,8.451
753,5.565
754,1.237
755,0.721
756,3.710
757,3.040
758,0.928
759,3.246
760,3.452
761,2.834
762,1.804
763,4.328
764,5.771
765,1.855
766,3.298
767,5.411
768,74.511
769,4.431
770,5.977
771,3.504
772,22.467
773,1.804
774,5.050
775,5.514
776,2.731
777,0.258
778,2.267
779,6.853
780,4.071
781,0.928
782,0.103
783,11.697
784,2.422
785,2.164
786,4.947
787,4.535
788,3.556
789,4.431
790,0.103
791,2.731
792,2.473
793,4.380
794,2.061
795,1.700
796,36.689
797,0.361
798,2.628
799,2.886
800,2.010
801,4.071
802,2.576
803,4.431
804,1.237
805,6.080
806,3.813
807,21.539
808,0.103
809,17.314
810,5.720
811,9.481
812,1.752
813,1.958
814,2.216
815,233.169
816,26.280
817,19.839
818,2.525
819,2.886
820,1.804
821,4.689
822,6.080
823,2.680
824,1.907
825,22.570
826,1.649
827,15.046
828,3.246
829,5.256
830,3.349
831,3.504
832,4.380
833,2.216
834,439.955
835,3.710
836,3.813
837,4.895
838,2.680
839,0.258
840,33.700
841,2.576
842,1.546
843,3.659
844,2.422
845,4.380
846,3.246
847,0.928
848,0.103
849,4.122
850,15.459
851,2.113
852,17.056
853,16.232
854,1.237
855,4.019
856,109.499
857,3.813
858,5.256
859,17.468
860,1.391
861,3.607
862,6.029
863,4.328
864,3.401
865,4.174
866,2.680
867,2.113
868,5.204
869,3.298
870,0.103
871,5.050
872,37.977
873,3.401
874,3.143
875,3.813
876,2.783
877,3.452
878,3.401
879,6.441
880,3.865
881,2.989
882,3.968
883,38.956
884,1.597
885,5.050
886,2.525
887,3.452
888,14.840
889,3.349
890,3.401
891,1.700
892,9.945
893,7.935
894,3.813
895,10.821
896,1.597
897,68.482
898,6.596
899,0.464
900,2.834
901,5.462
902,2.525
903,2.834
904,11.027
905,3.865
906,1.340
907,2.370
908,3.401
909,3.607
910,1.494
911,4.947
912,1.082
913,2.886
914,3.040
915,407.594
916,4.174
917,3.040
918,1.237
919,6.132
920,1.185
921,5.411
922,11.285
923,14.943
924,1.546
925,2.113
926,3.349
927,1.134
928,4.174
929,4.277
930,13.398
931,2.628
932,5.823
933,3.195
934,8.039
935,2.576
936,0.361
937,2.319
938,0.258
939,1.907
940,1.907
941,7.059
942,0.515
943,0.670
944,2.525
945,26.847
946,1.031
947,2.628
948,5.307
949,11.233
950,2.473
951,12.728
952,4.174
953,266.714
954,2.989
955,4.895
956,2.267
957,4.225
958,1.340
959,3.143
960,12.058
961,2.525
962,3.452
963,0.464
964,2.267
965,3.246
966,3.401
967,0.103
968,22.261
969,89.815
970,4.122
971,2.370
972,1.443
973,0.464
974,6.235
975,3.195
976,2.061
977,4.998
978,677.967
979,1.855
980,0.773
981,3.349
982,0.361
983,5.926
984,3.401
985,1.958
986,2.628
987,7.317
988,2.164
989,2.216
990,4.586
991,3.298
992,3.452
993,0.309
994,3.040
995,4.225
996,7.575
997,127.998
998,8.348
999,22.003
1000,1.443
1001,1.082
1002,2.267
1003,29.938
1004,3.762
1005,3.607
1006,14.840
1007,0.721
1008,2.834
1009,3.298
1010,0.206
1011,0.618
1012,0.824
1013,2.834
1014,3.968
1015,5.720
1016,249.040
1017,17.829
1018,1.546
1019,4.741
1020,29.784
1021,2.216
1022,5.617
1023,6.183
1024,1.546
1025,16.592
1026,0.103
1027,1.185
1028,1.288
1029,4.535
1030,27.723
1031,2.267
1032,7.935
1033,1.597
1034,3.607
1035,1.288
1036,8.348
1037,1.185
1038,2.061
1039,7.317
1040,1.958
1041,0.928
1042,1.494
1043,1.391
1044,11.542
1045,1.804
1046,4.328
1047,0.515
1048,0.928
1049,1.649
1050,0.103
1051,2.731
1052,3.813
1053,2.680
1054,3.298
1055,0.618
1056,4.895
1057,30.505
1058,7.111
1059,0.979
1060,46.479
1061,1.804
1062,3.813
1063,4.019
1064,6.802
1065,1.082
1066,1.443
1067,2.319
1068,1.288
1069,2.576
1070,1.546
1071,1.340
1072,2.061
1073,2.731
1074,0.309
1075,1.546
1076,4.586
1077,5.359
1078,3.040
1079,0.309
1080,2.473
1081,0.309
1082,2.525
1083,2.731
1084,4.277
1085,0.103
1086,1.391
1087,2.473
1088,2.886
1089,0.567
1090,1.031
1091,4.380
1092,49.725
1093,1.134
1094,3.762
1095,8.966
1096,0.824
1097,0.773
1098,3.607
1099,2.216
1100,2.422
1101,0.258
1102,1.700
1103,8.605
1104,4.071
1105,4.122
1106,4.895
1107,1.340
1108,1.649
1109,1.804
1110,17.468
1111,3.813
1112,4.277
1113,2.113
1114,4.328
1115,3.401
1116,2.834
1117,1.907
1118,5.153
1119,0.103
1120,1.752
1121,1.546
1122,2.783
1123,5.204
1124,5.720
1125,2.010
1126,1.907
1127,5.307
1128,2.061
1129,8.708
1130,3.092
1131,51.271
1132,0.103
1133,2.576
1134,0.670
1135,6.287
1136,3.040
1137,2.370
1138,139.128
1139,3.916
1140,3.659
1141,3.916
1142,0.206
1143,2.886
1144,12.470
1145,2.113
1146,2.473
1147,0.206
1148,0.670
1149,2.576
1150,2.937
1151,5.411
1152,2.010
1153,12.934
1154,15.304
1155,2.628
1156,2.989
1157,2.628
1158,6.750
1159,2.525
1160,0.618
1161,4.792
1162,2.010
1163,11.027
1164,0.464
1165,3.659
1166,1.494
1167,2.989
1168,2.113
1169,4.225
1170,14.480
1171,2.216
1172,3.040
1173,3.246
1174,3.401
1175,5.514
1176,3.092
1177,4.483
1178,9.636
1179,2.113
1180,0.567
1181,7.523
1182,2.628
1183,2.422
1184,0.876
1185,1.237
1186,2.525
1187,0.824
1188,3.246
1189,4.019
1190,1.958
1191,0.670
1192,13.294
1193,0.567
1194,3.813
1195,2.525
1196,3.504
1197,0.464
1198,3.968
1199,3.092
1200,2.061
1201,9.172
1202,1.237
1203,0.412
1204,1.597
1205,5.462
1206,40.708
1207,0.464
1208,4.895
1209,0.309
1210,2.422
1211,5.617
1212,2.525
1213,0.928
1214,3.452
1215,2.216
1216,6.544
1217,11.800
1218,12.264
1219,0.155
1220,1.443
1221,4.895
1222,0.876
1223,3.968
1224,7.214
1225,1.958
1226,1.288
1227,2.783
1228,2.113
1229,2.216
1230,1.082
1231,4.689
1232,1.288
1233,0.206
1234,7.163
1235,0.618
1236,27.259
1237,1.855
1238,6.905
1239,9.636
1240,1.649
1241,2.010
1242,2.216
1243,2.010
1244,1.237
1245,0.876
1246,3.040
1247,4.431
1248,1.958
1249,0.618
1250,2.886
1251,0.515
1252,2.370
1253,2.937
1254,12.522
1255,0.206
1256,0.412
1257,1.082
1258,1.958
1259,1.082
1260,2.886
1261,1.597
1262,8.142
1263,0.103
1264,1.288
1265,2.731
1266,0.824
1267,58.382
1268,1.855
1269,3.246
1270,2.113
1271,5.462
1272,9.378
1273,10.357
1274,9.842
1275,2.989
1276,1.185
1277,1.597
1278,0.928
1279,2.731
1280,4.638
1281,1.237
1282,3.452
1283,0.103
1284,1.597
1285,1.391
1286,2.164
1287,0.103
1288,3.401
1289,3.710
1290,0.155
1291,9.378
1292,0.464
1293,2.164
1294,1.340
1295,0.876
1296,0.928
1297,0.412
1298,0.721
1299,12.109
1300,0.773
1301,2.422
1302,0.773
1303,12.779
1304,1.907
1305,0.412
1306,0.515
1307,6.699
1308,5.411
1309,0.258
1310,1.700
1311,2.680
1312,1.546
1313,2.061
1314,0.309
1315,11.285
1316,3.401
1317,4.328
1318,0.412
1319,2.319
1320,1.340
1321,2.989
1322,1.288
1323,1.082
1324,6.183
1325,20.045
1326,7.008
1327,2.783
1328,0.155
1329,2.113
1330,1.237
1331,0.567
1332,0.103
1333,1.804
1334,1.700
1335,1.391
1336,0.464
1337,7.729
1338,6.750
1339,2.783
1340,0.670
1341,0.876
1342,2.422
1343,1.082
1344,1.340
1345,1.752
1346,0.258
1347,1.185
1348,2.267
1349,1.237
1350,1.288
1351,2.680
1352,2.010
1353,4.277
1354,1.340
1355,3.710
1356,1.443
1357,2.628
1358,2.267
1359,10.306
1360,1.340
1361,0.618
1362,2.731
1363,1.958
1364,1.391
1365,1.546
1366,2.422
