 ,Area
1,42.975
2,1.185
3,1.752
4,3.143
5,2.164
6,3.246
7,2.937
8,3.143
9,2.937
10,12.985
11,1.752
12,9.378
13,15.768
14,2.113
15,9.997
16,3.762
17,4.998
18,5.411
19,3.607
20,0.103
21,3.607
22,4.741
23,3.556
24,3.865
25,0.618
26,2.989
27,3.659
28,2.473
29,4.638
30,4.844
31,5.771
32,3.813
33,2.319
34,4.380
35,2.783
36,3.246
37,4.792
38,2.886
39,4.174
40,4.947
41,2.783
42,2.834
43,2.731
44,6.956
45,3.916
46,3.504
47,36.534
48,6.235
49,5.153
50,2.680
51,2.680
52,5.462
53,4.277
54,3.143
55,7.420
56,6.544
57,9.791
58,3.659
59,12.934
60,3.040
61,2.164
62,2.370
63,5.977
64,3.092
65,3.865
66,2.010
67,2.834
68,3.452
69,1.649
70,4.328
71,9.687
72,3.452
73,3.556
74,5.153
75,3.710
76,2.886
77,4.174
78,3.556
79,2.010
80,3.195
81,4.535
82,4.844
83,3.246
84,2.061
85,3.762
86,4.277
87,2.783
88,2.834
89,3.143
90,3.452
91,3.865
92,3.246
93,3.813
94,0.309
95,4.431
96,1.134
97,3.401
98,15.046
99,3.195
100,9.894
101,3.246
102,3.607
103,3.092
104,5.617
105,4.225
106,2.628
107,3.298
108,7.008
109,5.720
110,3.349
111,7.111
112,3.607
113,3.349
114,3.195
115,2.886
116,4.019
117,3.452
118,3.659
119,4.895
120,4.535
121,4.225
122,5.101
123,3.195
124,3.504
125,3.195
126,4.638
127,3.452
128,3.916
129,4.689
130,1.597
131,19.736
132,11.903
133,3.401
134,3.246
135,1.237
136,5.101
137,2.680
138,3.040
139,4.071
140,1.804
141,1.185
142,2.267
143,11.233
144,1.340
145,0.103
146,4.535
147,3.556
148,2.783
149,3.916
150,3.504
151,2.216
152,1.185
153,2.576
154,0.618
155,2.010
156,1.185
157,1.958
158,1.958
159,3.607
160,3.040
161,2.422
162,2.937
163,5.565
164,4.380
165,2.834
166,0.258
167,3.504
168,3.040
169,6.699
170,2.628
171,0.155
172,11.027
173,3.762
174,3.556
175,2.164
176,2.886
177,3.143
178,4.483
179,3.092
180,2.680
181,2.216
182,27.104
183,1.907
184,2.267
185,7.987
186,0.773
187,3.659
188,3.246
189,1.340
190,9.894
191,2.473
192,2.680
193,3.040
194,2.886
195,4.328
196,1.958
197,3.813
198,3.349
199,4.328
200,0.309
201,5.307
202,0.309
203,0.567
204,3.865
205,2.886
206,2.576
207,7.420
208,2.525
209,2.937
210,2.010
211,2.525
212,35.040
213,2.731
214,5.204
215,2.783
216,4.947
217,2.113
218,2.164
219,1.958
220,5.668
221,2.473
222,2.216
223,4.535
224,1.752
225,44.109
226,3.349
227,2.834
228,3.710
229,3.607
230,1.855
231,2.010
232,2.576
233,0.824
234,9.533
235,3.143
236,3.040
237,2.886
238,1.958
239,2.113
240,1.494
241,29.887
242,1.546
243,4.998
244,3.040
245,2.989
246,1.958
247,13.552
248,1.907
249,1.494
250,5.720
251,2.680
252,0.103
253,4.792
254,2.422
255,3.710
256,2.628
257,2.216
258,1.855
259,3.556
260,6.338
261,3.195
262,7.935
263,3.710
264,2.422
265,2.525
266,2.731
267,2.164
268,3.968
269,2.834
270,0.567
271,1.804
272,0.361
273,0.670
274,3.762
275,1.031
276,1.391
277,5.256
278,0.670
279,3.762
280,1.546
281,1.597
282,1.391
283,1.288
284,3.659
285,2.164
286,4.328
287,1.804
288,5.874
289,3.659
290,1.443
291,4.844
292,2.164
293,2.473
294,4.328
295,1.237
296,4.586
297,0.773
298,9.378
299,1.855
300,1.494
301,0.928
302,0.309
303,0.876
304,1.700
305,0.206
306,1.700
307,16.026
308,2.267
309,0.721
310,2.473
311,1.391
312,0.824
313,0.206
314,0.876
315,1.443
316,1.185
317,1.185
318,1.494
319,8.811
320,0.103
321,1.185
322,0.979
323,1.031
324,3.659
325,0.361
326,1.443
327,1.700
328,6.390
329,2.422
330,2.473
331,1.958
332,17.778
333,3.504
334,3.916
335,1.700
336,3.710
337,1.340
338,0.670
