 ,Area
232,3.556
233,9.997
234,2.680
235,3.452
236,6.493
237,3.504
238,3.401
239,11.285
240,3.607
241,8.708
242,2.473
243,2.525
244,2.576
245,5.514
246,0.258
247,2.267
248,2.061
249,3.916
250,1.494
251,1.391
252,3.092
253,5.204
254,3.865
255,3.195
256,3.246
257,7.935
258,3.092
259,3.349
260,6.493
261,1.494
262,2.886
263,1.907
264,5.204
265,2.422
266,3.659
267,2.937
268,2.680
269,2.576
270,3.195
271,2.370
272,6.802
273,22.621
274,2.525
275,7.059
276,3.298
277,5.204
278,2.886
279,1.649
280,5.565
281,10.821
282,2.937
283,1.494
284,3.040
285,14.377
286,2.731
287,3.452
288,12.315
289,6.390
290,2.731
291,3.401
292,2.319
293,4.328
294,2.989
295,7.369
296,9.636
297,4.844
298,1.907
299,3.246
300,2.886
301,2.422
302,2.525
303,3.195
304,3.659
305,3.143
306,6.235
307,2.731
308,5.771
309,2.422
310,3.556
311,1.907
312,4.122
313,3.040
314,2.319
315,2.680
316,2.989
317,2.473
318,2.937
319,2.731
320,3.298
321,2.886
322,10.254
323,3.813
324,3.195
325,3.298
326,2.937
327,1.804
328,4.792
329,38.698
330,3.298
331,2.010
332,2.473
333,8.966
334,4.483
335,2.576
336,1.597
337,3.246
338,3.092
339,2.216
340,8.399
341,2.576
342,1.443
343,4.071
344,5.668
345,7.317
346,3.040
347,2.989
348,3.246
349,1.752
350,4.071
351,3.504
352,3.452
353,15.665
354,26.847
355,2.783
356,20.045
357,12.264
358,4.380
359,2.783
360,39.677
361,2.834
362,0.155
363,2.937
364,3.607
365,2.628
366,1.185
367,4.947
368,3.556
369,3.143
370,2.370
371,3.452
372,13.140
373,1.031
374,4.328
375,2.989
376,2.525
377,8.039
378,2.473
379,2.319
380,6.647
381,15.098
382,1.855
383,6.750
384,3.968
385,2.473
386,3.195
387,4.535
388,1.546
389,14.170
390,25.043
391,2.937
392,3.040
393,3.349
394,2.937
395,2.989
396,3.710
397,3.504
398,2.216
399,1.752
400,7.266
401,2.783
402,4.174
403,19.993
404,4.380
405,9.224
406,4.483
407,3.452
408,2.783
409,2.267
410,2.886
411,3.659
412,2.731
413,3.246
414,2.989
415,2.989
416,3.659
417,2.834
418,4.225
419,2.628
420,2.680
421,3.401
422,3.504
423,4.689
424,2.731
425,6.750
426,2.937
427,8.502
428,3.040
429,1.752
430,4.741
431,3.452
432,3.298
433,3.143
434,3.092
435,2.783
436,1.649
437,3.452
438,1.546
439,2.783
440,3.762
441,4.071
442,2.628
443,2.628
444,5.823
445,10.203
446,3.452
447,1.546
448,2.989
449,2.370
450,16.077
451,2.422
452,3.813
453,2.113
454,3.195
455,17.571
456,3.401
457,3.298
458,2.989
459,1.855
460,8.296
461,2.680
462,1.443
463,2.989
464,2.886
465,2.216
466,3.195
467,4.483
468,3.143
469,2.216
470,2.164
471,2.113
472,0.103
473,8.451
474,2.989
475,2.783
476,2.525
477,2.886
478,2.370
479,2.164
480,3.916
481,2.834
482,3.401
483,2.576
484,2.319
485,25.610
486,3.968
487,8.708
488,6.080
489,6.338
490,2.886
491,29.835
492,3.865
493,3.298
494,2.937
495,1.391
496,5.823
497,2.164
498,3.040
499,47.716
500,2.473
501,12.367
502,3.710
503,2.731
504,6.132
505,3.349
506,3.298
507,2.267
508,10.409
509,2.422
510,2.989
511,1.855
512,2.731
513,3.349
514,3.916
515,11.852
516,2.370
517,1.700
518,3.865
519,6.441
520,1.443
521,2.576
522,3.143
523,2.525
524,1.804
525,11.646
526,1.958
527,6.544
528,12.109
529,2.216
530,9.275
531,8.915
532,1.855
533,2.370
534,6.183
535,3.092
536,3.246
537,1.391
538,2.680
539,0.361
540,2.473
541,2.370
542,3.092
543,2.937
544,2.783
545,2.834
546,2.834
547,8.502
548,1.855
549,2.422
550,2.628
551,2.061
552,4.071
553,1.804
554,36.328
555,2.473
556,2.319
557,5.668
558,2.989
559,33.236
560,2.061
561,1.494
562,1.958
563,1.907
564,5.050
565,0.773
566,1.752
567,3.452
568,2.731
569,1.752
570,3.143
571,2.473
572,3.762
573,1.391
574,2.680
575,1.804
576,2.525
577,2.525
578,4.792
579,1.700
580,1.597
581,4.535
582,3.092
583,1.237
584,0.309
585,2.164
586,2.525
587,2.370
588,2.370
589,4.947
590,0.824
591,2.731
592,1.958
593,2.525
594,0.412
595,2.886
596,1.185
597,2.783
598,1.031
599,0.928
600,6.699
601,1.649
602,1.907
603,1.546
604,0.928
605,7.626
606,2.989
607,4.535
608,2.061
609,3.762
610,2.422
611,0.103
612,8.039
613,8.296
614,2.370
615,0.361
