 ,Area
371,2.319
372,1.855
373,1.855
374,2.473
375,2.216
376,2.010
377,1.958
378,2.267
379,3.092
380,5.565
381,2.267
382,2.216
383,2.834
384,1.907
385,1.237
386,1.649
387,0.979
388,3.452
389,2.267
390,2.525
391,2.680
392,5.720
393,1.700
394,1.804
395,6.287
396,2.731
397,1.237
398,2.989
399,2.628
400,1.752
401,0.155
402,1.907
403,5.823
404,9.378
405,1.134
406,2.576
407,2.370
408,0.928
409,2.731
410,3.143
411,2.680
412,3.452
413,4.174
414,0.979
415,0.773
416,2.576
417,0.979
418,2.061
419,2.680
420,2.473
421,4.019
422,2.061
423,2.576
424,2.113
425,1.649
426,2.267
427,1.804
428,4.225
429,4.792
430,1.649
431,1.597
432,4.586
433,1.494
434,2.422
435,2.680
436,3.865
437,6.493
438,1.391
439,1.907
440,4.947
441,5.204
442,1.340
443,1.443
444,2.061
445,2.216
446,3.143
447,3.452
448,2.422
449,2.937
450,6.596
451,5.514
452,3.246
453,2.680
454,3.710
455,5.668
456,5.462
457,5.101
458,2.886
459,1.700
460,2.628
461,1.752
462,8.863
463,2.164
464,5.153
465,1.804
466,1.546
467,3.813
468,4.947
469,7.214
470,3.401
471,1.546
472,3.762
473,1.958
474,7.523
475,1.443
476,2.216
477,1.546
478,1.185
479,2.164
480,2.061
481,1.649
482,2.473
483,1.340
484,2.164
485,1.752
486,1.700
487,1.752
488,2.886
489,2.113
490,1.649
491,2.061
492,2.576
493,9.636
494,1.597
495,1.237
496,1.700
497,2.113
498,2.370
499,2.576
500,1.700
501,2.937
502,2.989
503,1.443
504,2.267
505,2.061
506,1.288
507,2.113
508,2.061
509,2.319
510,2.525
511,2.473
512,1.855
513,2.319
514,2.164
515,1.494
516,2.319
517,1.649
518,1.391
519,2.886
520,9.687
521,1.494
522,2.267
523,2.216
524,1.443
525,1.597
526,2.834
527,0.928
528,2.113
529,2.216
530,2.886
531,2.473
532,2.319
533,0.258
534,1.185
535,2.834
536,5.462
537,2.370
538,2.267
539,2.680
540,1.700
541,2.113
542,0.824
543,2.319
544,1.185
545,3.298
546,1.958
547,0.515
548,7.317
549,1.700
550,1.649
551,1.237
552,1.546
553,1.752
554,2.680
555,1.288
556,1.752
557,1.494
558,2.267
559,0.618
560,1.494
561,1.237
562,0.721
563,1.340
564,1.134
565,0.773
566,2.422
567,4.225
568,1.340
569,1.134
570,0.824
571,1.958
572,1.288
573,1.958
574,1.237
575,1.907
576,1.185
577,1.391
578,2.680
579,1.391
580,2.473
581,3.710
582,1.855
583,3.968
584,0.979
585,0.824
586,0.721
587,0.979
588,1.855
589,1.597
590,1.700
591,1.958
