 ,Area
354,10.718
355,0.103
356,1.958
357,1.237
358,8.348
359,2.370
360,0.103
361,16.335
362,3.040
363,2.886
364,5.565
365,2.061
366,0.721
367,0.361
368,0.412
369,0.876
370,0.824
371,4.019
372,1.804
373,13.294
374,0.155
375,0.155
376,4.895
377,1.907
378,1.288
379,2.061
380,0.979
381,1.443
382,2.422
383,4.431
384,1.494
385,1.700
386,0.361
387,1.134
388,0.206
389,2.886
390,4.792
391,2.525
392,14.737
393,1.907
394,32.876
395,2.422
396,1.340
397,0.103
398,7.987
399,9.224
400,2.783
401,0.928
402,7.987
403,3.916
404,0.309
405,2.319
406,1.494
407,0.876
408,3.968
409,0.464
410,2.061
411,0.721
412,0.515
413,1.855
414,2.010
415,0.979
416,4.483
417,2.113
418,0.876
419,3.659
420,1.340
421,11.027
422,33.700
423,0.258
424,3.040
425,0.567
426,7.884
427,19.787
428,1.288
429,6.287
430,4.998
431,2.216
432,8.502
433,1.031
434,2.010
435,0.103
436,1.443
437,0.670
438,5.411
439,0.206
440,3.401
441,0.103
442,7.266
443,1.288
444,1.185
445,7.884
446,33.442
447,0.670
448,0.309
449,1.340
450,3.195
451,6.956
452,2.576
453,0.670
454,3.401
455,0.309
456,2.473
457,0.412
458,0.928
459,4.380
460,0.309
461,0.567
462,2.576
463,2.834
464,7.059
465,4.741
466,9.584
467,1.340
468,2.680
469,23.497
470,4.998
471,2.061
472,7.008
473,5.411
474,0.361
475,8.245
476,0.618
477,1.237
478,1.597
479,1.494
480,0.928
481,4.277
482,1.134
483,0.618
484,0.773
485,4.122
486,1.185
487,1.391
488,126.916
489,2.370
490,1.597
491,0.876
492,0.206
493,0.876
494,8.142
495,1.700
496,3.865
497,11.542
498,37.359
499,1.546
500,0.412
501,1.443
502,2.525
503,3.968
504,3.607
505,4.638
506,41.069
507,2.010
508,3.813
509,18.344
510,12.831
511,0.361
512,11.182
513,1.494
514,3.556
515,0.979
516,0.773
517,34.834
518,1.288
519,27.620
520,2.937
521,6.699
522,9.481
523,20.663
524,2.216
525,5.720
526,1.958
527,9.636
528,2.783
529,1.031
530,2.731
531,2.164
532,32.721
533,2.267
534,1.443
535,2.370
536,1.494
537,0.412
538,1.494
539,3.143
540,18.241
541,5.926
542,0.670
543,1.237
544,2.783
545,4.895
546,0.876
547,3.813
548,1.907
549,4.174
550,1.804
551,0.515
552,2.834
553,0.412
554,3.916
555,0.618
556,11.594
557,3.504
558,15.459
559,2.525
560,0.670
561,2.989
562,4.380
563,4.019
564,0.464
565,4.638
566,1.134
567,1.288
568,2.113
569,0.361
570,2.473
571,1.649
572,3.298
573,9.791
574,2.680
575,0.876
576,1.185
577,3.865
578,0.876
579,1.134
580,0.206
581,2.422
582,78.839
583,0.206
584,4.380
585,6.029
586,4.431
587,6.287
588,2.422
589,4.328
590,1.185
591,3.040
592,5.977
593,2.370
594,4.328
595,5.823
596,1.340
597,3.452
598,0.206
599,1.134
600,0.721
601,0.155
602,1.391
603,90.691
604,0.155
605,2.576
606,0.258
607,2.731
608,1.237
609,1.700
610,0.103
611,0.309
612,2.576
613,2.783
614,0.618
615,3.401
616,2.628
617,1.804
618,0.515
619,2.680
620,1.649
621,3.143
622,0.361
623,1.546
624,5.462
625,12.264
626,72.141
627,2.834
628,0.618
629,0.670
630,2.886
631,3.092
632,1.340
633,2.989
634,1.907
635,2.731
636,0.721
637,3.762
638,2.113
639,6.338
640,2.886
641,1.649
642,0.721
643,1.855
644,0.155
645,1.907
646,4.638
647,2.731
648,2.989
649,830.029
650,1.597
651,1.340
652,0.361
653,10.718
654,2.628
655,2.989
656,0.721
657,2.010
658,2.783
659,1.649
660,3.968
661,1.185
662,0.361
663,2.370
664,3.092
665,11.903
666,1.907
667,0.361
668,9.636
669,0.258
670,0.206
671,1.907
672,1.649
673,67.503
674,0.876
675,1.700
676,0.155
677,0.928
678,2.422
679,1.597
680,0.567
681,3.504
682,3.710
683,2.319
684,2.834
685,6.183
686,4.535
687,0.103
688,1.185
689,1.494
690,2.834
691,4.380
692,12.676
693,1.700
694,6.956
695,21.488
696,1.597
697,2.370
698,4.225
699,3.143
700,1.443
701,0.670
702,0.309
703,9.945
704,1.700
705,4.122
706,2.525
707,2.937
708,11.388
709,3.143
710,1.443
711,1.237
712,1.185
713,1.907
714,32.257
715,4.586
716,0.155
717,7.369
718,0.103
719,1.340
720,2.989
721,2.422
722,3.659
723,1.185
724,3.659
725,1.597
726,3.607
727,0.206
728,1.391
729,0.258
730,0.721
731,10.821
732,0.979
733,1.649
734,1.288
735,81.210
736,1.288
737,2.370
738,0.103
739,10.357
740,1.752
741,0.515
742,0.103
743,0.309
744,1.031
745,0.258
746,4.122
747,4.122
748,4.277
749,1.700
750,1.340
751,0.103
752,0.928
753,0.206
754,1.082
755,4.122
756,3.092
757,2.216
758,1.031
759,0.361
760,0.155
761,0.361
762,0.567
763,0.876
764,61.010
765,2.886
766,2.834
767,194.677
768,4.174
769,1.288
770,2.061
771,4.792
772,1.752
773,2.525
774,34.061
775,1.649
776,0.824
777,0.515
778,1.855
779,1.700
780,0.206
781,0.206
782,11.336
783,2.886
784,0.155
785,0.103
786,7.935
787,3.143
788,1.031
789,3.556
790,8.090
791,0.618
792,3.349
793,0.361
794,0.824
795,5.101
796,0.103
797,1.288
798,0.412
799,2.010
800,1.134
801,1.340
802,1.597
803,0.155
804,1.391
805,0.464
806,1.804
807,2.628
808,1.752
809,0.824
810,0.103
811,0.309
812,2.937
813,18.190
814,3.968
815,1.494
816,2.061
817,2.113
818,2.319
819,2.319
820,2.886
821,2.010
822,1.082
823,2.473
824,1.907
825,27.001
826,1.494
827,2.216
828,0.309
829,2.113
830,0.928
831,1.185
832,2.680
833,3.040
834,0.206
835,2.319
836,0.876
837,1.546
838,1.700
839,83.941
840,3.143
841,12.831
842,1.597
843,0.464
844,0.979
845,4.844
846,7.678
847,1.494
848,0.103
849,12.418
850,12.625
851,15.201
852,2.680
853,1.752
854,11.130
855,1.907
856,1.391
857,0.876
858,1.546
859,0.464
860,0.464
861,1.443
862,3.040
863,2.576
864,4.483
865,0.361
866,62.968
867,0.876
868,1.185
869,0.618
870,1.443
871,0.258
872,0.928
873,0.928
874,3.659
875,1.700
876,4.895
877,1.340
878,0.155
879,0.773
880,0.464
881,2.061
882,0.309
883,1.494
884,146.806
885,1.443
886,7.678
887,1.443
888,0.206
889,7.420
890,1.031
891,1.804
892,1.185
893,3.092
894,1.340
895,1.134
896,0.309
897,2.319
898,2.576
899,4.122
900,0.155
901,1.134
902,0.258
903,0.412
904,1.443
905,0.824
906,2.680
907,0.618
908,1.597
909,0.155
910,7.317
911,4.483
912,0.258
913,2.061
914,1.958
915,0.567
916,1.134
917,1.700
918,1.185
919,1.855
920,1.443
921,0.567
922,2.989
923,3.968
924,1.443
925,1.752
926,1.082
927,1.185
928,1.855
929,2.370
930,3.556
931,46.737
932,3.298
933,1.597
934,10.563
935,2.319
936,3.143
937,0.412
938,0.155
939,5.771
940,2.473
941,1.185
942,2.216
943,7.626
944,1.804
945,2.267
946,0.876
947,0.258
948,0.721
949,2.473
950,1.340
951,0.773
952,26.898
953,2.628
954,2.010
955,1.700
956,2.937
957,1.855
958,1.855
959,0.928
960,0.670
961,15.871
962,5.462
963,1.700
964,0.618
965,2.525
966,2.267
967,0.103
968,1.804
969,8.502
970,11.903
971,2.834
972,1.700
973,1.649
974,0.567
975,1.546
976,5.153
977,27.620
978,0.412
979,5.307
980,0.206
981,1.443
982,2.164
983,1.443
984,0.928
985,1.031
986,14.274
987,2.937
988,0.876
989,7.523
990,1.391
991,1.134
992,2.525
993,0.103
994,0.412
995,6.596
996,5.359
997,9.481
998,1.494
999,2.576
1000,1.700
1001,1.958
1002,2.061
1003,1.134
1004,4.174
1005,0.103
1006,2.576
1007,1.907
1008,0.721
1009,1.288
1010,2.216
1011,1.443
1012,0.258
1013,2.319
1014,2.319
1015,0.515
1016,1.700
1017,2.319
1018,0.824
1019,6.750
1020,0.928
1021,2.422
1022,1.340
1023,1.649
1024,1.082
1025,2.267
1026,48.283
1027,0.258
1028,0.258
1029,6.080
1030,1.134
1031,1.031
1032,0.155
1033,1.752
1034,2.164
1035,0.670
1036,2.422
1037,2.113
1038,3.607
1039,0.876
1040,0.876
1041,1.958
1042,0.928
1043,1.031
1044,0.309
1045,3.710
1046,2.113
1047,32.721
1048,0.515
1049,1.237
1050,1.546
1051,2.886
1052,3.195
1053,1.391
1054,1.391
1055,0.309
1056,1.288
1057,2.010
1058,1.597
1059,1.443
1060,1.031
1061,0.618
1062,1.494
1063,0.928
1064,0.876
1065,1.597
1066,1.391
1067,0.928
