 ,Area
177,4.019
178,16.592
179,0.361
180,2.628
181,2.164
182,2.473
183,4.174
184,8.296
185,2.731
186,2.937
187,1.597
188,1.185
189,1.855
190,10.770
191,0.979
192,5.617
193,3.968
194,1.185
195,0.361
196,12.470
197,2.319
198,15.356
199,2.731
200,0.773
201,0.824
202,53.899
203,2.783
204,3.452
205,0.258
206,2.010
207,2.216
208,0.876
209,5.823
210,1.288
211,1.134
212,0.928
213,1.649
214,0.928
215,1.597
216,3.710
217,10.100
218,1.958
219,1.700
220,1.907
221,0.670
222,1.700
223,1.855
224,70.904
225,2210.440
226,4.328
227,1.855
228,4.741
229,0.618
230,0.515
231,2.680
232,16.283
233,2.267
234,4.380
235,1.804
236,2.113
237,6.287
238,31.948
239,40.090
240,25.404
241,1.958
242,2.010
243,1.855
244,0.103
245,23.033
246,11.852
247,2.525
248,2.834
249,1.340
250,2.628
251,2.010
252,0.103
253,1.700
254,12.212
255,1.597
256,2.267
257,3.092
258,2.473
259,1.958
260,2.113
261,0.773
262,5.874
263,0.309
264,3.298
265,1.237
266,0.567
267,0.670
268,1.804
269,6.647
270,0.773
271,3.556
272,17.726
273,0.103
274,1.391
275,91.464
276,10.048
277,18.190
278,30.557
279,4.019
280,5.720
281,258.573
282,6.235
283,0.876
284,5.668
285,0.464
286,1.237
287,1.958
288,1.752
289,7.420
290,6.699
291,1.752
292,1.958
293,14.737
294,2.473
295,6.287
296,4.225
297,0.464
298,2.422
299,5.050
300,9.739
301,2.473
302,5.720
303,0.103
304,1.134
305,1.700
306,5.977
307,2.937
308,12.058
309,0.928
310,0.412
311,0.824
312,5.771
313,0.155
314,2.164
315,3.556
316,3.040
317,0.979
318,1.185
319,0.309
320,7.523
321,0.773
322,1.185
323,2.731
324,3.092
325,4.174
326,0.928
327,2.267
328,0.361
329,0.928
330,1.700
331,0.361
332,2.319
333,1.185
334,8.348
335,2.267
336,0.618
337,4.741
338,7.678
339,0.618
340,3.246
341,1.185
342,0.309
343,4.380
344,0.155
345,2.680
346,1.185
347,0.979
348,1.082
349,2.628
350,4.019
351,3.452
352,2.576
353,0.155
354,1.649
355,0.155
356,1.597
357,0.103
358,6.853
359,0.979
360,4.741
361,0.618
362,1.907
363,3.607
364,0.567
365,13.294
366,1.804
367,1.134
368,11.697
369,1.134
370,1.237
371,0.773
372,1.597
373,1.288
374,0.361
375,0.155
376,0.206
377,3.452
378,1.907
379,2.061
380,1.082
381,2.422
382,0.824
383,2.783
384,0.103
385,3.401
386,2.164
387,11.542
388,3.916
389,0.824
390,40.090
391,3.865
392,0.103
393,0.567
394,2.525
395,1.185
396,1.031
397,0.103
398,2.422
399,4.019
400,2.216
401,1.752
402,0.103
403,0.567
404,1.031
405,2.113
406,3.246
407,2.216
408,3.246
409,1.237
410,1.649
411,2.989
412,0.824
413,0.515
414,1.597
415,10.615
416,4.019
417,0.155
418,0.773
419,3.143
420,3.298
421,0.309
422,2.473
423,2.937
424,0.721
425,0.309
426,2.164
427,1.031
428,15.510
429,0.567
430,0.155
431,0.155
432,1.031
433,1.185
434,0.103
435,1.804
436,1.700
437,0.361
438,1.134
439,3.607
440,2.319
441,3.298
442,10.667
443,0.155
444,3.349
445,0.515
446,2.731
447,0.155
448,5.462
449,1.546
450,2.576
451,2.834
452,0.155
453,2.422
454,3.659
455,0.928
456,4.019
457,9.739
458,0.721
459,2.113
460,0.824
461,1.443
462,2.061
463,25.558
464,0.258
465,0.618
466,1.391
467,0.206
468,0.567
469,5.874
470,0.309
471,5.565
472,1.391
473,2.473
474,5.050
475,6.441
476,878.879
477,0.309
478,1.185
479,0.773
480,2.164
481,4.380
482,10.667
483,5.977
484,0.618
485,1.907
486,3.401
487,0.258
488,0.824
489,3.968
490,2.422
491,0.464
492,117.641
493,8.142
494,7.987
495,1.340
496,0.824
497,1.752
498,1.700
499,2.216
500,2.834
501,4.638
502,39.214
503,1.907
504,2.473
505,0.979
506,1.031
507,3.143
508,2.937
509,2.783
510,15.459
511,2.525
512,0.309
513,3.143
514,3.349
515,2.937
516,0.876
517,1.185
518,1.340
519,8.090
520,23.600
521,2.113
522,0.515
523,8.039
524,0.155
525,1.546
526,2.628
527,0.876
528,2.525
529,1.700
530,66.163
531,4.483
532,2.937
533,0.567
534,1.700
535,1.443
536,6.544
537,1.649
538,1.649
539,1.288
540,0.206
541,0.103
542,1.649
543,1.082
544,0.103
545,0.361
546,0.464
547,0.155
548,1.649
549,2.834
550,0.412
551,0.721
552,3.556
553,2.473
554,0.103
555,1.649
556,0.361
557,1.494
558,0.155
559,2.319
560,2.422
561,2.680
562,3.349
563,1.546
564,2.783
565,3.968
566,3.246
567,1.752
568,0.258
569,4.792
570,0.103
571,0.773
572,1.185
573,11.800
574,0.258
575,0.103
576,1.031
577,8.245
578,0.155
579,0.824
580,5.359
581,1.546
582,1.340
583,2.525
584,10.770
585,2.216
586,1.752
587,2.628
588,1.546
589,3.040
590,2.216
591,4.638
592,0.670
593,2.216
594,2.319
595,1.494
596,0.103
597,0.773
598,1.752
599,1.185
600,4.431
601,7.059
602,2.164
603,1.288
604,3.246
605,6.493
606,0.567
607,1.082
608,1.958
609,3.040
610,2.113
611,1.082
612,0.773
613,2.164
614,108.520
615,0.618
616,0.361
617,0.155
618,2.783
619,1.958
620,1.546
621,12.573
622,0.309
623,16.129
624,0.155
625,13.913
626,5.874
627,3.349
628,0.773
629,2.680
630,9.275
631,6.080
632,1.082
633,4.071
634,0.515
635,0.258
636,0.773
637,6.338
638,1.546
639,4.586
640,0.824
641,3.556
642,2.061
643,9.121
644,1.391
645,1.082
646,2.061
647,0.979
648,0.824
649,2.422
650,1.443
651,1.340
652,7.472
653,2.731
654,9.481
655,0.876
656,3.556
657,1.546
658,5.101
659,0.412
660,0.155
661,0.155
662,0.928
663,6.493
664,1.391
665,2.113
666,3.401
667,3.298
668,1.288
669,1.185
670,0.206
671,2.010
672,2.576
673,2.937
674,0.567
675,1.340
676,0.206
677,2.010
678,0.515
679,0.567
680,2.628
681,2.886
682,0.155
683,3.968
684,5.307
685,1.288
686,0.464
687,6.132
688,1.443
689,0.670
690,2.422
691,2.370
692,1.804
693,2.834
694,4.328
695,2.319
696,1.185
697,0.103
698,5.204
699,1.700
700,0.721
701,0.206
702,1.082
703,0.567
704,0.618
705,2.473
706,1.546
707,0.721
708,2.576
709,0.361
710,1.237
711,0.721
712,2.010
713,0.412
714,0.618
715,0.567
716,0.824
717,0.824
718,1.185
719,0.670
720,0.824
721,0.361
722,0.670
723,1.804
724,0.721
725,0.258
726,0.824
727,1.031
728,0.876
729,0.412
730,0.979
731,0.876
732,1.597
733,2.576
734,0.824
735,0.155
736,0.309
737,1.752
738,1.443
739,0.567
740,0.464
741,0.206
742,1.391
743,0.876
744,0.412
745,0.515
746,0.721
747,1.443
748,0.361
749,4.277
750,0.412
751,0.309
752,3.762
753,0.928
754,2.783
755,0.567
756,3.040
757,2.576
758,0.567
759,5.256
760,0.309
761,1.855
762,0.567
763,2.267
764,0.515
765,4.174
766,0.618
767,1.391
768,0.206
769,0.155
770,1.391
771,0.309
772,1.340
773,1.185
774,0.618
775,1.752
776,0.876
777,0.721
778,0.258
779,0.567
