 ,Area
387,3.504
388,3.143
389,5.307
390,2.989
391,9.069
392,5.101
393,5.565
394,2.010
395,4.071
396,3.762
397,35.297
398,4.535
399,3.452
400,3.762
401,2.113
402,5.307
403,12.625
404,1.597
405,3.659
406,2.576
407,0.670
408,13.552
409,5.204
410,9.739
411,2.834
412,5.359
413,3.916
414,3.504
415,5.307
416,5.617
417,4.071
418,69.100
419,3.246
420,4.535
421,2.525
422,3.607
423,1.185
424,2.216
425,1.958
426,86.981
427,80.282
428,19.478
429,1.288
430,0.412
431,5.462
432,4.844
433,2.525
434,1.237
435,9.842
436,3.092
437,13.037
438,3.246
439,2.113
440,2.731
441,6.493
442,2.473
443,3.246
444,38.183
445,0.773
446,3.556
447,2.680
448,3.401
449,0.979
450,2.267
451,5.617
452,4.638
453,3.556
454,1.288
455,1.597
456,2.525
457,3.195
458,3.452
459,7.008
460,2.010
461,3.452
462,2.422
463,4.071
464,2.267
465,5.153
466,5.617
467,4.328
468,2.370
469,1.597
470,4.122
471,4.122
472,4.586
473,2.937
474,3.195
475,5.977
476,23.497
477,3.143
478,4.019
479,5.411
480,0.258
481,2.886
482,8.502
483,3.762
484,2.576
485,4.019
486,10.615
487,0.103
488,1.958
489,4.741
490,3.710
491,3.659
492,5.514
493,11.027
494,2.525
495,2.886
496,0.155
497,23.240
498,4.019
499,4.277
500,0.721
501,4.895
502,10.151
503,14.995
504,3.762
505,7.214
506,3.659
507,4.122
508,29.475
509,3.143
510,4.277
511,4.071
512,5.153
513,2.319
514,3.504
515,3.865
516,2.061
517,0.412
518,2.680
519,1.958
520,2.319
521,3.607
522,1.597
523,4.895
524,63.278
525,47.613
526,2.525
527,2.834
528,3.710
529,10.048
530,1.700
531,12.522
532,6.750
533,5.256
534,1.391
535,11.749
536,3.865
537,7.884
538,2.061
539,111.406
540,1.597
541,5.823
542,4.741
543,4.844
544,0.567
545,3.968
546,7.214
547,2.783
548,11.491
549,5.565
550,1.804
551,3.813
552,4.483
553,11.800
554,2.473
555,4.483
556,0.876
557,14.428
558,1.804
559,3.813
560,16.026
561,3.349
562,6.544
563,2.576
564,3.865
565,3.195
566,5.307
567,4.328
568,3.710
569,0.773
570,0.824
571,1.546
572,9.687
573,3.195
574,4.535
575,7.987
576,6.493
577,2.010
578,3.813
579,22.209
580,4.225
581,5.050
582,6.338
583,7.678
584,3.762
585,3.916
586,5.050
587,2.216
588,5.153
589,11.800
590,3.762
591,1.700
592,2.680
593,3.195
594,3.762
595,3.092
596,3.195
597,3.865
598,6.029
599,3.813
600,3.968
601,2.473
602,8.142
603,2.783
604,2.010
605,60.753
606,4.431
607,5.050
608,3.452
609,0.309
610,1.597
611,3.452
612,2.061
613,2.937
614,4.895
615,5.411
616,3.659
617,2.113
618,185.041
619,10.976
620,2.989
621,2.783
622,43.387
623,1.185
624,7.369
625,21.178
626,3.865
627,3.968
628,2.937
629,2.886
630,2.937
631,8.193
632,2.731
633,5.359
634,2.680
635,3.659
636,14.016
637,84.714
638,3.452
639,6.853
640,1.546
641,6.235
642,2.216
643,2.628
644,1.752
645,5.771
646,5.204
647,1.649
648,11.130
649,0.103
650,13.294
651,4.535
652,11.594
653,4.947
654,5.050
655,1.649
656,13.501
657,3.710
658,3.349
659,3.865
660,4.483
661,60.598
662,5.720
663,4.638
664,4.277
665,3.401
666,1.855
667,12.625
668,3.968
669,5.256
670,84.250
671,1.391
672,5.462
673,6.853
674,2.886
675,3.813
676,6.390
677,1.237
678,1.700
679,46.222
680,3.865
681,4.380
682,27.259
683,13.501
684,3.298
685,2.628
686,3.659
687,4.277
688,5.359
689,2.267
690,2.576
691,2.164
692,0.928
693,3.143
694,5.565
695,5.720
696,1.958
697,3.556
698,2.164
699,3.659
700,41.326
701,3.607
702,4.174
703,2.422
704,4.792
705,2.680
706,3.556
707,2.473
708,0.103
709,2.473
710,3.452
711,1.031
712,6.493
713,4.071
714,2.576
715,24.992
716,4.998
717,6.132
718,2.319
719,4.844
720,7.987
721,6.183
722,6.802
723,3.916
724,1.288
725,4.947
726,3.556
727,7.420
728,2.731
729,5.307
730,7.266
731,5.411
732,2.525
733,1.649
734,5.153
735,0.618
736,5.874
737,47.098
738,4.071
739,4.638
740,3.659
741,5.101
742,20.818
743,2.525
744,1.855
745,3.246
746,3.298
747,4.638
748,0.824
749,7.214
750,4.844
751,4.535
752,5.256
753,3.349
754,6.441
755,3.092
756,1.907
757,4.380
758,11.594
759,5.256
760,23.137
761,5.153
762,2.731
763,19.942
764,7.008
765,5.050
766,2.680
767,6.132
768,2.628
769,3.040
770,1.237
771,3.040
772,27.620
773,7.626
774,5.101
775,2.061
776,3.968
777,5.153
778,4.792
779,7.369
780,5.617
781,5.565
782,3.143
783,4.122
784,1.649
785,0.773
786,1.185
787,0.206
