 ,Area
466,2.113
467,51.374
468,3.092
469,7.575
470,11.542
471,1.649
472,0.979
473,2.164
474,1.031
475,0.618
476,0.206
477,0.618
478,1.185
479,2.886
480,2.525
481,1.237
482,0.670
483,14.531
484,9.327
485,31.587
486,7.832
487,1.237
488,2.010
489,18.396
490,1.804
491,2.164
492,8.348
493,1.597
494,1.443
495,1.237
496,10.976
497,0.206
498,52.766
499,5.411
500,2.731
501,2.319
502,1.597
503,0.258
504,1.597
505,3.607
506,6.699
507,3.556
508,2.731
509,0.670
510,9.842
511,7.059
512,7.317
513,2.370
514,0.464
515,3.762
516,0.464
517,3.298
518,5.101
519,3.092
520,4.689
521,3.659
522,0.979
523,0.206
524,2.783
525,1.752
526,0.721
527,1.494
528,0.309
529,1.031
530,6.441
531,0.412
532,8.966
533,1.700
534,0.155
535,0.464
536,2.216
537,1.958
538,2.886
539,1.185
540,0.979
541,31.896
542,3.968
543,0.567
544,1.031
545,1.907
546,1.082
547,0.670
548,2.113
549,0.412
550,0.618
551,0.258
552,10.100
553,2.731
554,0.824
555,4.071
556,5.926
557,6.183
558,3.092
559,26.074
560,0.155
561,8.502
562,1.907
563,21.797
564,7.317
565,0.155
566,3.762
567,3.504
568,0.721
569,4.638
570,5.101
571,2.010
572,54.105
573,2.834
574,0.361
575,0.361
576,10.718
577,0.361
578,2.576
579,4.638
580,0.670
581,5.462
582,68.843
583,1.907
584,0.618
585,3.246
586,10.203
587,0.155
588,0.258
589,2.473
590,21.385
591,2.267
592,2.216
593,4.792
594,0.309
595,2.731
596,0.464
597,3.349
598,2.422
599,0.103
600,2.834
601,0.155
602,3.092
603,1.031
604,1.546
605,4.998
606,31.690
607,0.412
608,3.968
609,33.185
610,0.412
611,11.233
612,5.977
613,0.412
614,1.237
615,1.752
616,6.699
617,13.140
618,1.288
619,3.349
620,64.720
621,3.659
622,11.852
623,3.040
624,0.155
625,6.287
626,10.409
627,5.101
628,1.082
629,2.576
630,2.319
631,16.489
632,2.216
633,5.514
634,0.567
635,10.924
636,2.061
637,0.824
638,4.844
639,8.708
640,0.670
641,0.155
642,5.153
643,3.813
644,0.928
645,0.103
646,0.928
647,192.512
648,2.422
649,1.494
650,1.546
651,0.206
652,1.494
653,0.464
654,0.258
655,2.525
656,4.895
657,10.821
658,193.749
659,60.598
660,276.402
661,4.277
662,0.618
663,2.422
664,1.340
665,2.680
666,0.361
667,338.906
668,9.224
669,4.019
670,2.886
671,1.134
672,0.258
673,2.216
674,21.539
675,13.501
676,1.031
677,5.153
678,0.103
679,1.907
680,4.947
681,17.829
682,9.069
683,6.647
684,2.370
685,0.103
686,2.267
687,246.360
688,2.422
689,2.783
690,0.412
691,0.103
692,7.008
693,1.649
694,0.361
695,1.855
696,2.525
697,43.336
698,0.412
699,2.680
700,2.113
701,2.216
702,0.103
703,2.886
704,1.031
705,7.472
706,28.856
707,0.155
708,2.525
709,4.792
710,0.155
711,1.340
712,0.928
713,1.700
714,0.979
715,3.916
716,11.852
717,1.752
718,1.134
719,16.386
720,0.824
721,7.266
722,0.309
723,11.697
724,6.132
725,5.204
726,1.237
727,2.576
728,2.164
729,0.412
730,1.649
731,3.143
732,2.164
733,15.201
734,13.294
735,0.670
736,0.670
737,0.309
738,0.258
739,0.979
740,46.943
741,0.103
742,2.010
743,3.968
744,3.452
745,1.958
746,4.225
747,1.237
748,0.979
749,2.370
750,1.958
751,0.309
752,11.027
753,3.298
754,2.525
755,3.246
756,2.164
757,1.649
758,0.876
759,1.907
760,2.886
761,1.494
762,0.155
763,22.415
764,6.132
765,0.824
766,1.804
767,0.773
768,0.103
769,7.626
770,223.997
771,2.164
772,0.155
773,0.206
774,4.998
775,1.134
776,0.721
777,25.765
778,1.237
779,5.256
780,18.447
781,1.546
782,1.907
783,0.309
784,1.649
785,5.977
786,2.061
787,14.583
788,29.681
789,1.237
790,8.760
791,0.309
792,9.687
793,1.134
794,4.998
795,1.185
796,4.638
797,0.567
798,0.155
799,21.178
800,0.361
801,2.061
802,0.876
803,25.404
804,0.928
805,0.670
806,0.773
807,0.824
808,1.340
809,0.928
810,0.103
811,6.647
812,0.515
813,1.546
814,2.216
815,0.567
816,0.618
817,11.027
818,0.721
819,1.804
820,47.716
821,2.113
822,0.824
823,0.773
824,10.409
825,0.155
826,0.464
827,24.992
828,5.771
829,0.412
830,3.246
831,1.443
832,10.100
833,28.392
834,5.101
835,2.886
836,7.111
837,0.258
838,2.834
839,0.206
840,5.720
841,5.926
842,0.618
843,0.258
844,17.468
845,6.596
846,2.937
847,8.657
848,3.401
849,47.458
850,8.605
851,15.768
852,0.103
853,1.288
854,8.811
855,3.762
856,2.216
857,0.773
858,3.968
859,0.979
860,4.947
861,235.075
862,0.824
863,5.411
864,2.113
865,27.877
866,1.185
867,2.473
868,1.237
869,12.882
870,21.797
871,1.340
872,1.185
873,1.082
874,15.304
875,10.615
876,1.546
877,17.005
878,2.164
879,4.071
880,15.150
881,0.258
882,1.391
883,0.876
884,3.349
885,2.061
886,4.277
887,0.155
888,0.876
889,1.700
890,11.027
891,4.277
892,0.206
893,0.876
894,0.670
895,8.193
896,4.895
897,1.752
898,2.422
899,1.855
900,0.412
901,0.103
902,0.567
903,4.174
904,2.216
905,1.443
906,0.361
907,1.340
908,2.886
909,0.567
910,1.340
911,2.834
912,0.103
913,0.928
914,0.258
915,0.155
916,0.876
917,0.103
918,5.926
919,2.680
920,1.597
921,3.710
922,1.907
923,15.510
924,1.288
925,3.607
926,1.907
927,0.155
928,42.563
929,0.206
930,44.006
931,1.443
932,4.225
933,14.531
934,0.309
935,1.546
936,2.525
937,0.721
938,27.671
939,1.391
940,22.003
941,0.361
942,20.457
943,2.422
944,1.443
945,41.429
946,0.206
947,0.258
948,0.206
949,1.082
950,0.155
951,1.494
952,7.111
953,12.212
954,0.155
955,4.998
956,0.412
957,0.824
958,2.628
959,1.443
960,11.285
961,0.309
962,18.911
963,102.697
964,4.741
965,0.464
966,1.804
967,0.773
968,2.731
969,2.525
970,8.090
971,9.687
972,1.443
973,0.206
974,8.399
975,2.731
976,1.597
977,3.401
978,1.958
979,9.018
980,3.762
981,1.031
982,6.183
983,8.090
984,3.349
985,20.354
986,2.061
987,0.103
988,25.352
989,19.272
990,6.029
991,0.361
992,1.288
993,2.319
994,1.391
995,1.597
996,1.391
997,3.968
998,5.256
999,49.777
1000,10.203
1001,1.134
1002,1.804
1003,1.340
1004,20.715
1005,3.195
1006,0.309
1007,0.309
1008,0.567
1009,11.852
1010,1.391
1011,0.258
1012,2.525
1013,50.756
1014,1.185
1015,44.057
1016,1.134
1017,2.525
1018,3.092
1019,6.080
1020,0.155
1021,24.734
1022,0.824
1023,2.783
1024,4.122
1025,4.122
1026,18.963
1027,0.155
1028,0.309
1029,8.708
1030,0.567
1031,3.040
1032,2.989
1033,0.103
1034,43.851
1035,0.721
1036,6.390
1037,4.019
1038,46.685
1039,9.275
1040,0.515
1041,3.092
1042,0.361
1043,0.206
1044,1.288
1045,12.006
1046,0.876
1047,3.710
1048,2.319
1049,0.670
1050,0.206
1051,6.235
1052,2.525
1053,2.370
1054,2.473
1055,0.155
1056,1.752
1057,0.309
1058,0.155
1059,5.720
1060,3.607
1061,1.958
1062,3.607
1063,0.412
1064,3.040
1065,0.464
1066,1.185
1067,0.103
1068,0.206
1069,2.731
1070,0.928
1071,0.773
1072,12.522
1073,1.700
1074,0.258
1075,0.309
1076,1.082
1077,0.670
1078,0.928
1079,7.781
1080,1.288
1081,10.924
1082,0.309
1083,1.237
1084,1.958
1085,0.876
1086,3.195
1087,1.958
1088,1.391
1089,10.460
1090,0.876
1091,0.155
1092,0.103
1093,2.010
1094,2.422
1095,2.164
1096,1.597
1097,0.412
1098,4.638
1099,0.928
1100,4.792
1101,16.644
1102,6.029
1103,1.804
1104,0.618
1105,10.615
1106,0.876
1107,1.597
1108,34.267
1109,3.401
1110,1.546
1111,1.082
1112,1.031
1113,9.275
1114,17.984
1115,14.634
1116,1.443
1117,2.267
1118,1.855
1119,0.773
1120,4.638
1121,1.443
1122,40.708
1123,27.310
1124,5.050
1125,4.998
1126,2.783
1127,39.523
1128,0.928
1129,0.412
1130,2.216
1131,1.443
1132,0.618
1133,3.298
1134,0.567
1135,2.319
1136,0.979
1137,2.113
1138,4.947
1139,1.391
1140,0.258
1141,1.031
1142,2.422
1143,0.155
1144,1.082
1145,0.928
1146,1.546
1147,2.216
1148,0.155
1149,68.997
1150,1.185
1151,1.855
1152,180.197
1153,1.288
1154,1.340
1155,5.926
1156,1.443
1157,5.823
1158,1.907
1159,1.237
1160,7.420
1161,1.649
1162,1.340
1163,2.370
1164,9.687
1165,8.915
1166,1.288
1167,0.258
1168,6.853
1169,3.607
1170,7.059
1171,5.823
1172,4.071
1173,2.886
1174,0.103
1175,12.728
1176,0.721
1177,3.556
1178,0.773
1179,4.122
1180,8.760
1181,6.235
1182,2.576
1183,9.430
1184,79.509
1185,1.443
1186,4.947
1187,8.348
1188,1.443
1189,1.907
1190,21.281
1191,3.607
1192,3.762
1193,3.195
1194,3.452
1195,0.258
1196,4.019
1197,1.134
1198,2.164
1199,9.224
1200,1.237
1201,0.515
1202,1.907
1203,0.721
1204,4.895
1205,1.494
1206,0.155
1207,0.464
1208,0.103
1209,2.267
1210,1.443
1211,4.792
1212,11.285
1213,2.422
1214,5.411
1215,0.464
1216,2.267
1217,4.483
1218,18.499
1219,1.134
1220,5.462
1221,0.258
1222,5.977
1223,4.586
1224,0.773
1225,0.876
1226,0.464
1227,0.464
1228,1.597
1229,0.567
1230,0.309
1231,1.597
1232,0.361
1233,5.977
1234,0.824
1235,1.597
1236,3.916
1237,1.237
1238,0.258
1239,2.267
1240,9.791
1241,1.958
1242,2.886
1243,0.928
1244,2.680
1245,1.443
1246,0.412
1247,0.515
1248,1.237
1249,5.514
1250,0.155
1251,8.863
1252,6.183
1253,2.989
1254,1.752
1255,1.752
1256,0.618
1257,3.040
1258,2.937
1259,10.151
1260,0.206
1261,0.206
1262,0.876
1263,10.512
1264,0.361
1265,0.515
1266,0.155
1267,0.464
1268,8.863
1269,1.443
1270,0.928
1271,2.989
1272,0.670
1273,1.752
1274,1.752
1275,2.370
1276,17.829
1277,1.443
1278,1.391
1279,3.349
1280,13.449
1281,2.937
1282,3.813
1283,2.525
1284,2.370
1285,2.525
1286,6.853
1287,0.567
1288,2.010
1289,1.237
1290,2.628
1291,3.452
1292,0.464
1293,5.874
1294,5.050
1295,2.113
1296,1.288
1297,0.103
1298,3.040
1299,4.998
1300,0.309
1301,1.597
1302,3.349
1303,0.103
1304,2.422
1305,0.309
1306,3.710
1307,2.834
1308,1.340
1309,10.924
1310,0.258
1311,5.926
1312,0.567
1313,0.258
1314,1.031
1315,1.700
1316,1.082
1317,0.824
1318,5.307
1319,0.824
1320,10.048
1321,0.309
1322,36.225
1323,0.103
1324,1.855
1325,0.206
1326,2.989
1327,1.804
1328,0.721
1329,0.309
1330,0.567
1331,1.649
1332,0.412
1333,5.462
1334,2.164
1335,0.824
1336,0.412
1337,0.876
1338,2.576
1339,9.018
1340,4.328
1341,3.916
1342,2.886
1343,1.031
1344,0.670
1345,2.061
1346,1.237
1347,0.309
1348,0.412
1349,2.834
1350,1.752
1351,0.258
1352,9.378
1353,0.361
1354,0.773
1355,3.298
1356,3.813
1357,1.237
1358,1.288
1359,11.439
1360,1.804
1361,0.464
1362,7.781
1363,1.185
1364,1.340
1365,3.143
1366,0.412
1367,1.031
1368,9.481
1369,0.103
1370,0.773
1371,10.976
1372,0.979
1373,1.185
1374,1.340
1375,0.515
1376,0.618
1377,0.155
1378,0.103
1379,0.206
1380,0.464
1381,2.628
1382,9.791
1383,1.804
1384,0.258
1385,3.246
1386,2.783
1387,0.567
1388,0.464
1389,0.155
1390,2.937
1391,0.103
1392,0.155
1393,2.576
1394,2.319
1395,0.464
1396,0.618
1397,0.155
1398,3.143
1399,0.309
1400,0.773
1401,3.092
1402,0.670
1403,0.979
1404,1.752
1405,2.731
1406,0.258
1407,1.288
1408,1.134
1409,1.752
1410,2.473
1411,2.113
1412,3.040
1413,1.804
1414,5.101
1415,0.258
1416,4.741
1417,2.576
1418,0.309
1419,1.391
1420,0.103
1421,0.773
1422,0.412
