 ,Area
627,22.054
628,1.185
629,4.638
630,11.852
631,6.080
632,1.340
633,6.132
634,4.019
635,46.634
636,0.309
637,6.905
638,1.134
639,2.164
640,12.109
641,11.491
642,11.903
643,1.700
644,21.694
645,16.953
646,1.907
647,1.237
648,16.232
649,2.267
650,6.235
651,0.824
652,1.340
653,23.394
654,6.132
655,9.018
656,5.462
657,0.670
658,3.504
659,2.113
660,4.947
661,2.989
662,4.328
663,23.549
664,3.040
665,0.876
666,85.641
667,23.085
668,4.741
669,5.874
670,2.783
671,1.391
672,5.668
673,4.535
674,3.865
675,46.222
676,738.926
677,0.155
678,5.565
679,2.628
680,3.040
681,5.101
682,1.700
683,13.604
684,2.370
685,3.143
686,2.113
687,4.225
688,1.340
689,10.254
690,0.618
691,0.412
692,88.888
693,13.707
694,7.472
695,4.431
696,2.525
697,7.369
698,62.659
699,17.468
700,56.527
701,0.721
702,1.958
703,5.256
704,7.008
705,8.193
706,3.762
707,0.412
708,0.258
709,0.103
710,6.183
711,1.391
712,4.741
713,3.246
714,3.246
715,1.391
716,2.937
717,34.782
718,2.886
719,3.762
720,0.103
721,0.309
722,4.689
723,6.287
724,3.143
725,1.752
726,2.680
727,1.958
728,34.370
729,3.865
730,2.216
731,0.979
732,85.899
733,3.092
734,1.134
735,2.319
736,2.731
737,2.010
738,1.958
739,7.163
740,0.103
741,1.958
742,3.607
743,5.617
744,3.607
745,3.865
746,10.873
747,20.096
748,2.113
749,2.834
750,4.947
751,12.161
752,1.907
753,4.689
754,3.968
755,5.359
756,3.452
757,141.241
758,2.216
759,4.174
760,2.680
761,3.452
762,0.206
763,2.061
764,1.855
765,6.183
766,1.855
767,1.134
768,1.340
769,1.907
770,3.298
771,3.968
772,1.649
773,930.253
774,0.258
775,25.868
776,1.752
777,5.926
778,1.649
779,0.618
780,6.699
781,0.206
782,0.309
783,4.174
784,1.700
785,0.773
786,5.617
787,3.092
788,0.309
789,1.134
790,2.113
791,3.452
792,2.216
793,3.349
794,2.164
795,2.113
796,4.844
797,0.206
798,12.934
799,0.206
800,275.680
801,3.040
802,0.309
803,0.103
804,0.258
805,15.819
806,2.989
807,1.855
808,4.483
809,4.483
810,8.399
811,5.204
812,13.140
813,3.298
814,6.905
815,6.441
816,2.989
817,3.246
818,1.752
819,31.433
820,1.855
821,2.370
822,1.597
823,0.258
824,9.481
825,1.700
826,2.113
827,6.338
828,7.369
829,4.792
830,0.309
831,0.155
832,3.246
833,0.928
834,0.464
835,0.567
836,2.783
837,0.258
838,8.399
839,6.287
840,8.554
841,34.318
842,8.605
843,9.172
844,0.361
845,4.431
846,288.872
847,20.869
848,7.781
849,3.813
850,16.077
851,3.762
852,44.676
853,0.773
854,0.773
855,0.721
856,4.019
857,158.658
858,3.504
859,0.258
860,2.937
861,2.216
862,0.103
863,5.411
864,4.431
865,4.174
866,2.319
867,1.391
868,0.103
869,6.029
870,3.865
871,2.267
872,0.103
873,4.277
874,2.576
875,3.504
876,4.431
877,0.773
878,3.195
879,1.391
880,0.464
881,4.019
882,1.134
883,5.977
884,78.273
885,48.798
886,84.817
887,6.287
888,11.130
889,24.528
890,0.979
891,0.155
892,0.206
893,55.960
894,2.113
895,1.907
896,3.968
897,3.452
898,0.155
899,0.155
900,1.597
901,0.515
902,8.863
903,0.309
904,1.134
905,0.721
906,3.040
907,4.483
908,7.987
909,1.082
910,10.100
911,5.256
912,0.567
913,4.225
914,7.523
915,2.113
916,1.804
917,2.267
918,2.731
919,2.113
920,6.441
921,2.628
922,2.113
923,1.340
924,4.019
925,2.267
926,4.483
927,2.628
928,7.523
929,1.340
930,2.886
931,1.958
932,3.349
933,13.191
934,5.771
935,0.155
936,1.185
937,5.926
938,1.649
939,0.824
940,195.707
941,5.823
942,0.309
943,7.678
944,2.010
945,2.216
946,1.855
947,0.412
948,1.649
949,4.483
950,3.401
951,2.061
952,1.494
953,0.103
954,5.359
955,13.810
956,0.618
957,3.916
958,8.708
959,11.800
960,4.019
961,2.886
962,2.319
963,0.103
964,1.082
965,4.535
966,119.753
967,0.515
968,0.206
969,1.082
970,9.945
971,3.298
972,1.700
973,2.370
974,1.031
975,3.968
976,4.122
977,4.122
978,3.452
979,3.607
980,5.204
981,23.497
982,2.267
983,2.370
984,1.134
985,1.340
986,2.113
987,3.865
988,1.288
989,2.010
990,3.040
991,3.195
992,4.483
993,2.473
994,13.604
995,2.680
996,1.546
997,3.298
998,15.665
999,0.515
1000,1.288
1001,8.296
1002,3.607
1003,1.804
1004,0.721
1005,4.277
1006,1.597
1007,13.346
1008,8.605
1009,33.288
1010,0.309
1011,2.267
1012,0.103
1013,1.288
1014,2.216
1015,2.525
1016,0.773
1017,8.811
1018,2.680
1019,23.858
1020,1.752
1021,4.741
1022,1.649
1023,2.525
1024,0.155
1025,1.340
1026,4.328
1027,2.113
1028,2.216
1029,0.361
1030,2.010
1031,0.979
1032,1.546
1033,17.726
1034,4.380
1035,1.288
1036,0.103
1037,9.636
1038,0.515
1039,0.103
1040,4.019
1041,0.928
1042,2.937
1043,0.773
1044,0.824
1045,1.237
1046,64.463
1047,92.546
1048,0.206
1049,1.546
1050,3.556
1051,2.937
1052,1.185
1053,1.031
1054,6.080
1055,12.779
1056,1.649
1057,1.752
1058,3.710
1059,4.431
1060,10.924
1061,7.781
1062,4.895
1063,3.452
1064,2.989
1065,9.224
1066,1.855
1067,0.670
1068,1.958
1069,7.987
1070,0.206
1071,0.206
1072,2.731
1073,1.907
1074,3.813
1075,1.443
1076,2.989
1077,2.422
1078,10.667
1079,1.546
1080,2.010
1081,0.103
1082,1.752
1083,1.700
1084,2.319
1085,17.314
1086,8.760
1087,2.216
1088,2.422
1089,0.928
1090,7.678
1091,0.412
1092,0.618
1093,1.752
1094,1.546
1095,11.439
1096,11.800
1097,7.781
1098,0.155
1099,13.140
1100,2.628
1101,1.134
1102,5.977
1103,10.460
1104,2.576
1105,2.473
1106,2.113
1107,1.185
1108,0.206
1109,3.968
1110,3.813
1111,1.752
1112,1.237
1113,1.752
1114,0.618
1115,0.361
1116,0.464
