 ,Area
1,0.103
2,1.391
3,0.515
4,0.309
5,1.700
6,1.391
7,0.721
8,0.721
9,1.288
10,1.700
11,0.258
12,0.773
13,0.773
14,1.340
15,0.721
16,2.937
17,1.597
18,0.155
19,0.721
20,1.082
21,0.206
22,0.464
23,0.309
24,0.515
25,0.618
26,2.731
27,0.309
28,4.122
29,0.876
30,0.206
31,0.103
32,0.103
33,3.298
34,0.258
35,0.412
36,0.721
37,1.649
38,0.258
39,2.113
40,1.804
41,0.773
42,1.340
43,0.928
44,0.206
45,2.525
46,1.546
47,0.412
48,0.103
49,0.670
50,0.670
51,0.309
52,3.143
53,0.979
54,0.567
55,1.185
56,1.804
57,0.155
58,3.246
59,2.422
60,0.258
61,2.216
62,0.103
63,0.103
64,1.391
65,0.103
66,0.103
67,1.288
68,5.926
69,0.258
70,0.567
71,1.649
72,2.370
73,0.155
74,0.206
75,7.420
76,1.494
77,0.464
78,0.103
79,0.103
80,0.412
81,1.958
82,7.832
83,0.979
84,0.412
85,4.122
86,0.206
87,1.237
88,6.183
89,2.422
90,0.515
91,2.113
92,0.155
93,5.101
94,0.155
95,4.483
96,0.721
97,0.206
98,0.567
99,5.617
100,1.185
101,0.876
102,2.525
103,0.928
104,4.844
105,0.361
106,1.391
107,1.958
108,0.103
109,11.027
110,1.597
111,0.928
112,5.668
113,0.618
114,0.515
115,0.515
116,0.773
117,1.443
118,3.349
119,1.443
120,1.082
121,0.206
122,0.103
123,7.008
124,1.443
125,0.721
126,0.309
127,0.309
128,0.567
129,0.412
130,0.206
131,2.164
132,1.804
133,0.721
134,2.164
135,0.103
136,1.185
137,2.216
138,1.546
139,2.628
140,2.164
141,0.206
142,5.050
143,3.659
144,24.734
145,0.361
146,0.412
147,1.082
148,4.689
149,1.340
150,10.924
151,0.206
152,0.928
153,1.443
154,0.670
155,27032.629
156,1.494
157,2.319
158,3.865
159,0.361
160,0.206
161,0.773
162,3.401
163,3.607
164,3.040
165,3.762
166,0.515
167,0.309
168,2.216
169,0.412
170,0.412
171,3.143
172,3.659
173,1.443
174,1.082
175,0.979
176,1.907
177,4.689
178,529.615
179,0.361
180,24.682
181,1.082
182,7.420
183,2.267
184,1.907
185,1.288
186,9.945
187,2.164
188,0.721
189,0.155
190,0.309
191,0.206
192,1.443
193,0.155
194,0.103
195,1.031
196,0.103
197,1.288
198,7.111
199,3.401
200,4.741
201,1.752
202,0.515
203,0.618
204,4.483
205,0.206
206,1.597
207,19.529
208,0.258
209,3.710
210,7.059
211,0.361
212,0.618
213,1.340
214,1.031
215,2.370
216,2.525
217,0.361
218,0.206
219,1.597
220,0.979
221,0.928
222,3.504
223,7.678
224,1.340
225,3.092
226,0.412
227,0.876
228,0.618
229,2.267
230,0.824
231,1.288
232,1.237
233,1.752
234,0.103
235,0.103
236,0.103
237,1.700
238,16.438
239,0.412
240,0.515
241,0.103
242,0.928
243,1.855
244,2.680
245,1.288
246,1.752
247,1.237
248,1.649
249,4.174
250,0.309
251,0.928
252,0.206
253,2.010
254,1.855
255,0.309
256,21.178
257,0.103
258,3.246
259,0.309
260,2.370
261,17.829
262,2.010
263,1.597
264,0.773
265,1.494
266,1.752
267,5.462
268,0.464
269,3.246
270,1.340
271,0.515
272,0.206
273,6.956
274,2.164
275,5.101
276,0.103
277,1.237
278,3.762
279,5.514
280,1.804
281,0.515
282,3.195
283,1.546
284,0.103
285,1.340
286,1.237
287,2.061
288,2.370
289,0.721
290,0.103
291,1.804
292,2.113
293,0.670
294,0.979
295,1.700
296,2.113
297,3.607
298,7.420
299,2.164
300,0.103
301,3.143
302,2.525
303,13.810
304,1.494
305,1.185
306,0.773
307,7.729
308,0.979
309,0.670
310,1.340
311,2.061
312,2.783
313,21.333
314,0.721
315,1.237
316,0.618
317,2.525
318,0.824
319,5.307
320,151.444
321,1.391
322,3.092
323,1.340
324,9.584
325,3.452
326,1.597
327,4.535
328,0.155
329,0.824
330,23.961
331,0.412
332,0.979
333,0.412
334,0.515
335,1.649
336,2.937
337,0.464
338,1.288
339,0.567
340,1.031
341,4.071
342,1.288
343,0.155
344,10.254
345,2.164
346,7.781
347,0.721
348,4.225
349,0.515
350,1.082
351,2.164
352,4.483
353,1.443
354,0.155
355,0.155
356,0.155
357,0.824
358,43.233
359,0.567
360,6.647
361,0.103
362,1.391
363,1.134
364,0.103
365,2.473
366,0.515
367,2.834
368,0.876
369,0.412
370,1.804
371,2.010
372,1.443
373,1.443
374,1.855
375,176.899
376,1.340
377,0.103
378,0.515
379,0.155
380,1.649
381,1.494
382,1.804
383,0.155
384,7.729
385,0.670
386,1.443
387,0.155
388,0.464
389,1.134
390,9.842
391,475.097
392,1.752
393,3.556
394,0.103
395,2.886
396,0.155
397,2.628
398,1.907
399,21.333
400,19.426
401,0.103
402,0.721
403,5.256
404,1.340
405,10.512
406,2.216
407,1.443
408,0.103
409,0.309
410,0.155
411,0.876
412,0.412
413,0.824
414,3.659
415,2.525
416,1.340
417,3.349
418,0.206
419,2.731
420,1.855
421,0.979
422,1.031
423,2.525
