 ,Area
383,0.361
384,2.525
385,1.443
386,3.968
387,1.031
388,0.928
389,0.155
390,1.237
391,0.412
392,9.327
393,5.977
394,3.143
395,2.216
396,4.535
397,2.989
398,0.979
399,9.687
400,3.298
401,1.031
402,5.256
403,2.164
404,46.118
405,1.597
406,0.309
407,1.031
408,4.380
409,1.185
410,3.916
411,0.773
412,1.237
413,0.773
414,1.494
415,2.113
416,11.439
417,0.258
418,0.309
419,0.824
420,0.103
421,0.515
422,4.019
423,44.160
424,3.916
425,3.452
426,1.597
427,1.185
428,0.824
429,16.798
430,1.649
431,0.206
432,0.103
433,0.670
434,1.391
435,0.155
436,1.752
437,0.515
438,0.567
439,161.543
440,3.710
441,10.409
442,0.824
443,0.103
444,2.061
445,1.649
446,1.494
447,3.968
448,0.515
449,0.361
450,0.155
451,1.237
452,1.700
453,2.370
454,0.155
455,0.464
456,0.618
457,0.155
458,1.855
459,12.418
460,1.340
461,0.464
462,0.618
463,1.907
464,0.721
465,18.602
466,0.928
467,0.721
468,4.535
469,6.029
470,1.752
471,1.804
472,3.710
473,0.515
474,1.288
475,0.155
476,1.391
477,3.040
478,0.515
479,3.092
480,0.206
481,2.731
482,3.607
483,0.258
484,0.103
485,0.361
486,49.932
487,0.103
488,3.710
489,0.103
490,1.443
491,17.932
492,0.464
493,1.700
494,1.185
495,0.618
496,2.061
497,1.546
498,0.155
499,1.649
500,1.237
501,1.237
502,0.876
503,3.349
504,0.721
505,1.494
506,0.155
507,0.824
508,0.670
509,0.979
510,0.155
511,3.246
512,1.031
513,1.597
514,3.092
515,2.267
516,1.649
517,0.464
518,1.340
519,2.113
520,3.401
521,0.309
522,2.319
523,1.031
524,0.258
525,4.019
526,2.628
527,1.237
528,4.380
529,0.412
530,1.340
531,1.288
532,2.937
533,0.206
534,1.443
535,0.670
536,1.288
537,3.813
538,0.309
539,1.134
540,1.443
541,0.155
542,2.834
543,0.464
544,6.441
545,0.258
546,0.824
547,32.515
548,1.752
549,0.258
550,2.783
551,0.618
552,0.464
553,3.040
554,2.164
555,1.649
556,2.164
557,0.928
558,0.721
559,0.618
560,6.235
561,1.031
562,0.928
563,77.036
564,13.243
565,3.298
566,1.237
567,0.515
568,2.164
569,0.515
570,1.391
571,1.855
572,3.865
573,0.103
574,0.824
575,11.130
576,2.731
577,3.092
578,0.928
579,1.340
580,0.412
581,0.824
582,0.773
583,0.258
584,2.319
585,1.185
586,0.979
587,1.340
588,0.979
589,1.546
590,6.235
591,0.309
592,0.824
593,3.040
594,0.567
595,1.443
596,0.258
597,1.546
598,1.700
599,3.813
600,8.451
601,0.361
602,1.185
603,0.464
604,1.391
605,1.082
606,0.206
607,0.155
608,1.185
609,2.783
610,3.040
611,0.103
612,0.876
613,1.185
614,2.989
615,0.876
616,0.155
617,1.185
618,0.206
619,0.979
620,0.824
621,0.155
622,5.977
623,1.752
624,0.876
625,2.061
626,0.928
627,1.185
628,10.976
629,3.556
630,2.473
631,26.795
632,0.464
633,2.731
634,0.103
635,2.061
636,151.135
637,2.216
638,2.576
639,0.618
640,0.464
641,0.361
642,1.031
643,0.876
644,35.864
645,1.391
646,0.773
647,0.567
648,0.361
649,1.288
650,7.059
651,0.876
652,34.679
653,8.811
654,5.720
655,8.863
656,1.031
657,1.031
658,9.636
659,5.411
660,0.618
661,3.607
662,0.979
663,0.309
664,0.258
665,2.886
666,1.391
667,0.618
668,2.834
669,1.185
670,3.195
671,0.979
672,0.515
673,7.523
674,2.937
675,0.876
676,0.258
677,3.349
678,2.473
679,0.721
680,0.412
681,1.700
682,2.010
683,4.586
684,1.804
685,2.164
686,0.309
687,1.391
688,3.968
689,2.113
690,4.895
691,0.928
692,1.185
693,1.185
694,4.019
695,0.103
696,0.824
697,1.649
698,0.515
699,0.309
700,4.174
701,0.618
702,2.731
703,3.916
704,0.103
705,22.776
706,0.979
707,0.309
708,1.340
709,6.544
710,0.412
711,1.443
712,0.515
713,0.258
714,0.928
715,90.743
716,0.464
717,1.134
718,0.206
719,58.176
720,3.349
721,3.195
722,4.019
723,1.031
724,0.412
725,1.700
726,0.618
727,0.103
728,4.947
729,3.452
730,6.183
731,0.103
732,4.380
733,2.628
734,1.134
735,0.979
736,1.855
737,29.320
738,0.464
739,4.895
740,0.464
741,0.721
742,1.134
743,1.700
744,0.155
745,1.237
746,0.155
747,0.155
748,0.155
749,2.525
750,0.515
751,1.494
752,7.523
753,2.525
754,0.258
755,1.649
756,0.464
757,7.575
758,0.773
759,0.412
760,0.824
761,3.349
762,7.163
763,0.773
764,7.781
765,0.155
766,1.237
767,0.103
768,1.958
769,0.258
770,77.654
771,0.979
772,0.928
773,2.680
774,0.721
775,5.977
776,0.309
777,12.728
778,1.546
779,0.567
780,2.113
781,4.122
782,71.831
783,0.824
784,11.388
785,3.504
786,2.267
787,1.288
788,2.628
789,1.031
790,4.328
791,27.929
792,1.031
793,1.391
794,0.618
795,0.928
796,0.979
797,1.391
798,1.958
799,0.824
800,2.113
801,1.804
802,0.206
803,0.361
804,1.546
805,0.361
806,2.576
807,1.288
808,0.155
809,1.494
810,1.340
811,1.288
812,4.174
813,0.361
814,0.309
815,10.873
816,0.309
817,1.185
818,0.361
819,3.401
820,0.258
821,0.258
822,2.680
823,0.103
824,0.155
825,0.670
826,0.515
827,0.824
828,3.298
829,0.258
830,1.855
831,1.031
832,2.937
833,1.804
834,247.854
835,0.412
836,0.155
837,6.390
838,0.309
839,0.103
840,3.865
841,2.783
842,1.031
843,0.670
844,0.979
845,3.556
846,0.103
847,0.155
848,1.649
849,1.700
850,1.958
851,1.082
852,1.185
853,0.979
854,11.336
855,1.804
856,2.680
857,0.464
858,2.834
859,3.401
860,0.155
861,1.443
862,9.069
863,3.452
864,1.907
865,0.567
866,0.567
867,0.155
868,0.309
869,1.134
870,0.618
871,6.596
872,7.935
873,3.916
874,1.700
875,0.567
876,0.721
877,1.185
878,0.515
879,1.597
880,1.031
881,2.216
882,0.103
883,0.670
884,1.804
885,0.464
886,1.288
887,0.721
888,1.185
889,2.319
890,1.185
891,1.907
892,1.907
893,0.721
894,1.134
895,0.979
896,1.031
897,0.618
898,0.361
899,1.391
900,0.824
901,3.040
902,3.195
903,0.155
904,0.876
905,0.258
906,0.412
907,0.721
908,4.535
909,0.876
910,0.773
911,2.783
912,0.464
913,3.040
914,1.597
915,0.721
916,0.928
917,3.349
918,9.275
919,14.222
920,0.618
921,0.979
922,0.824
923,1.134
924,3.298
925,3.452
926,0.361
927,1.185
928,1.443
929,1.031
930,0.515
931,0.103
932,2.113
933,0.309
934,2.628
935,1.082
936,1.958
