 ,Area
1,2.061
2,2.576
3,2.422
4,2.010
5,9.945
6,0.412
7,0.309
8,0.824
9,4.328
10,4.586
11,2.113
12,1.649
13,1.597
14,2.319
15,1.391
16,3.092
17,1.597
18,2.834
19,2.010
20,3.916
21,3.659
22,1.855
23,1.443
24,2.010
25,2.834
26,2.834
27,3.813
28,7.575
29,3.040
30,3.607
31,1.494
32,7.781
33,1.907
34,2.370
35,7.678
36,2.937
37,6.132
38,7.781
39,2.834
40,7.626
41,0.155
42,1.597
43,1.443
44,1.031
45,41.945
46,1.649
47,1.700
48,2.731
49,2.989
50,3.195
51,2.319
52,6.699
53,1.391
54,1.804
55,2.473
56,3.865
57,2.422
58,0.567
59,2.525
60,1.288
61,4.019
62,7.884
63,1.855
64,63.175
65,2.834
66,4.071
67,1.907
68,2.061
69,7.008
70,14.119
71,7.884
72,2.164
73,1.700
74,5.926
75,8.193
76,2.525
77,3.246
78,2.319
79,2.164
80,3.710
81,1.804
82,11.285
83,2.473
84,5.153
85,1.443
86,2.576
87,2.370
88,2.422
89,4.174
90,1.443
91,2.164
92,2.164
93,1.855
94,1.907
95,2.216
96,2.370
97,3.865
98,2.834
99,1.288
100,3.092
101,4.741
102,3.246
103,4.019
104,2.937
105,1.804
106,0.928
107,3.349
108,3.349
109,2.937
110,2.783
111,3.556
112,1.391
113,3.143
114,1.958
115,51.426
116,3.710
117,7.626
118,1.804
119,8.090
120,3.813
121,1.700
122,7.266
123,450.415
124,1.031
125,2.576
126,2.267
127,1.443
128,0.155
129,31.227
130,3.865
131,6.132
132,1.907
133,3.452
134,2.216
135,0.155
136,4.225
137,2.319
138,1.907
139,2.164
140,8.296
141,2.680
142,1.804
143,1.855
144,14.016
145,1.804
146,1.185
147,2.731
148,2.319
149,1.804
150,10.718
151,1.855
152,2.010
153,12.006
154,2.113
155,3.401
156,1.855
157,1.804
158,1.752
159,2.783
160,2.422
161,1.855
162,1.907
163,1.597
164,3.916
165,2.937
166,1.752
167,1.907
168,2.010
169,2.267
170,2.886
171,2.576
172,1.752
173,2.576
174,3.143
175,2.061
176,0.206
177,5.617
178,1.134
179,2.731
180,2.113
181,5.153
182,3.143
183,2.319
184,2.576
185,1.443
186,2.525
187,6.132
188,1.752
189,1.804
190,4.431
191,1.855
192,1.855
193,2.164
194,1.804
195,2.319
196,1.907
197,2.680
198,1.958
199,6.080
200,1.958
201,2.164
202,1.907
203,1.546
204,69.873
205,2.061
206,1.752
207,2.010
208,4.431
209,28.496
210,3.092
211,2.216
212,2.525
213,2.783
214,2.216
215,9.018
216,2.164
217,1.031
218,0.979
219,1.752
220,1.907
221,4.225
222,3.349
223,2.576
224,1.907
225,1.597
226,2.370
227,2.834
228,2.680
229,3.092
230,1.185
231,1.804
232,2.216
233,1.597
234,2.680
235,11.542
236,2.061
237,2.834
238,2.576
239,0.103
240,0.258
241,2.319
242,2.731
243,4.277
244,2.164
245,0.928
246,22.054
247,2.319
248,16.283
249,1.391
250,0.773
251,1.700
252,7.884
253,3.195
254,0.103
255,4.483
256,5.307
257,0.979
258,1.907
259,8.915
260,6.647
261,3.040
262,6.802
263,4.483
264,1.494
265,2.783
266,3.298
267,4.277
268,1.907
269,3.040
270,0.361
271,10.357
272,1.907
273,4.792
274,1.494
275,2.525
276,1.752
277,1.855
