 ,Area
1,0.155
2,4.277
3,0.206
4,1.237
5,0.670
6,12.779
7,15.150
8,0.412
9,1.855
10,16.283
11,2.061
12,0.618
13,1.288
14,6.596
15,0.670
16,6.338
17,5.101
18,2.886
19,0.670
20,0.309
21,1.237
22,0.361
23,4.998
24,1.752
25,1.391
26,0.824
27,3.298
28,6.647
29,0.721
30,2.680
31,0.103
32,1.031
33,11.594
34,4.431
35,0.670
36,1.597
37,1.494
38,1.443
39,0.876
40,1.597
41,0.155
42,1.134
43,2.061
44,10.357
45,6.132
46,0.155
47,2.473
48,3.040
49,2.370
50,0.721
51,1.134
52,0.670
53,2.216
54,1.082
55,1.443
56,0.824
57,4.535
58,1.597
59,1.082
60,34.061
61,0.103
62,3.401
63,10.151
64,2.010
65,0.567
66,2.061
67,0.206
68,2.061
69,3.401
70,1.031
71,0.567
72,11.182
73,1.649
74,2.576
75,8.193
76,1.082
77,2.061
78,0.824
79,0.824
80,6.802
81,1.546
82,2.370
83,0.309
84,1.546
85,332.001
86,1.907
87,5.462
88,1.391
89,0.670
90,0.103
91,0.824
92,0.412
93,1.288
94,2.783
95,0.258
96,7.420
97,2.164
98,6.338
99,0.361
100,1.443
101,1.855
102,2.164
103,0.824
104,2.010
105,0.618
106,2.422
107,4.071
108,1.700
109,0.361
110,3.349
111,2.576
112,1.958
113,15.716
114,0.618
115,4.122
116,2.473
117,2.422
118,0.618
119,0.979
120,70.543
121,0.979
122,1.443
123,3.040
124,3.040
125,0.928
126,1.855
127,1.804
128,11.749
129,1.907
130,3.504
131,1.855
132,1.391
133,0.103
134,0.155
135,1.649
136,1.237
137,1.185
138,4.277
139,3.092
140,0.464
141,3.195
142,0.618
143,4.431
144,5.617
145,2.061
146,0.309
147,14.634
148,15.819
149,2.886
150,2.061
151,0.824
152,0.206
153,1.546
154,8.966
155,1.031
156,40.656
157,1.031
158,1.855
159,13.861
160,2.525
161,7.059
162,2.113
163,0.979
164,7.884
165,0.824
166,2.010
167,4.535
168,1.288
169,14.119
170,3.092
171,1.752
172,6.544
173,3.556
174,1.340
175,966.220
176,3.298
177,0.515
178,1.907
179,1.700
180,0.567
181,1.340
182,1.134
183,4.483
184,2.061
185,0.361
186,3.349
187,1.443
188,3.607
189,5.771
190,0.361
191,3.865
192,1.288
193,1.031
194,3.092
195,3.607
196,5.204
197,8.039
198,1.031
199,2.010
200,17.984
201,2.473
202,0.979
203,1.185
204,0.361
205,1.546
206,2.783
207,2.319
208,7.059
209,6.338
210,0.361
211,0.155
212,0.258
213,1.958
214,0.670
215,12.573
216,1.134
217,16.850
218,4.586
219,0.309
220,8.399
221,2.113
222,0.361
223,0.155
224,1.804
225,3.401
226,12.264
227,1.752
228,5.462
229,1.443
230,5.771
231,2.731
232,0.824
233,8.554
234,2.989
235,2.628
236,4.122
237,6.647
238,3.556
239,2.010
240,3.452
241,2.989
242,0.876
243,1.443
244,54.312
245,0.618
246,6.699
247,3.298
248,1.546
249,1.031
250,2.061
251,4.225
252,3.659
253,3.813
254,6.544
255,1.649
256,3.349
257,0.103
258,0.618
259,18.344
260,2.937
261,3.195
262,5.307
263,3.298
264,6.544
265,2.989
266,6.132
267,8.039
