 ,Area
231,0.309
232,0.773
233,1.031
234,19.066
235,0.309
236,3.092
237,1.340
238,6.699
239,0.618
240,4.071
241,1.288
242,1.340
243,3.504
244,1.031
245,0.155
246,1.546
247,0.876
248,1.700
249,0.928
250,6.235
251,3.452
252,1.031
253,1.597
254,1.443
255,0.155
256,3.452
257,1.031
258,4.638
259,0.979
260,1.443
261,0.721
262,1.855
263,0.773
264,2.576
265,2.628
266,0.103
267,1.082
268,2.164
269,1.958
270,0.618
271,0.824
272,2.010
273,0.773
274,1.958
275,1.443
276,1.907
277,0.103
278,3.298
279,1.494
280,2.267
281,8.348
282,2.370
283,3.040
284,1.082
285,0.721
286,0.361
287,1.597
288,10.357
289,7.317
290,0.206
291,0.052
292,0.258
293,1.288
294,1.134
295,1.649
296,3.607
297,2.628
298,1.546
299,1.340
300,2.216
301,1.082
302,1.340
303,3.246
304,0.721
305,2.628
306,1.185
307,0.515
308,2.113
309,0.515
310,2.267
311,4.741
312,1.340
313,1.185
314,2.473
315,0.412
316,1.546
317,2.216
318,0.876
319,1.082
320,0.876
321,1.907
322,1.958
323,8.502
324,11.130
325,1.340
326,0.928
327,2.164
328,0.721
329,2.164
330,3.092
331,0.258
332,0.155
333,4.277
334,0.206
335,2.834
336,0.928
337,0.928
338,0.464
339,0.206
340,2.216
341,0.206
342,1.700
343,5.359
344,0.515
345,1.958
346,0.155
347,1.134
348,0.412
349,0.206
350,1.700
351,1.855
352,2.834
353,0.103
354,1.288
355,1.443
356,0.979
357,2.113
358,0.206
359,1.185
360,0.052
361,1.288
362,0.103
363,2.010
364,2.267
365,0.206
366,4.638
367,2.216
368,2.267
369,0.567
370,0.052
371,0.309
372,2.319
373,0.361
374,0.721
375,0.052
376,2.113
377,0.412
378,1.752
379,2.370
380,2.989
381,2.473
382,1.391
383,2.164
384,1.391
385,3.195
386,1.597
387,0.464
388,1.031
389,2.010
390,1.597
391,1.288
392,5.101
393,1.391
394,1.031
395,1.804
396,5.771
397,2.680
398,0.618
399,6.905
400,1.546
401,5.565
402,0.309
403,2.010
404,1.700
405,1.288
406,1.804
407,2.989
408,2.113
409,0.773
410,0.979
411,0.928
412,1.391
413,7.832
414,1.907
415,2.113
416,2.937
417,5.823
418,2.061
419,4.277
420,0.309
421,0.773
422,2.783
423,5.411
424,4.535
425,0.464
426,3.349
427,5.514
428,2.061
429,1.494
430,27.104
431,3.092
432,3.349
433,0.824
434,0.052
435,9.945
436,0.670
437,2.113
438,5.720
439,0.309
440,0.618
441,1.855
442,1.134
443,0.824
444,1.082
445,0.670
446,2.061
447,1.958
448,4.328
449,10.460
450,4.947
451,1.082
452,1.082
453,1.134
454,9.636
455,12.367
456,0.412
457,1.907
458,6.183
459,2.267
460,0.309
461,2.473
462,0.515
463,1.340
464,2.937
465,0.773
466,1.443
467,0.103
468,1.907
469,0.361
470,0.103
471,0.773
472,2.010
473,19.529
474,1.907
475,1.494
476,0.155
477,1.288
478,0.309
479,2.576
480,0.206
481,1.391
482,1.494
483,0.515
484,5.617
485,2.061
486,1.907
487,2.216
488,2.216
489,2.267
490,2.010
491,2.680
492,0.052
493,4.998
494,1.185
495,7.987
496,7.369
497,1.082
498,0.155
499,2.267
500,4.844
501,0.979
502,7.008
503,1.700
504,0.464
505,1.752
506,0.979
507,19.117
508,3.195
509,3.659
510,0.721
511,0.876
512,2.319
513,1.031
514,2.731
515,0.928
516,0.721
517,1.958
518,0.618
519,2.216
520,0.515
521,0.361
522,0.876
523,3.246
524,2.731
525,5.977
526,4.483
527,2.267
528,0.515
529,0.412
530,7.214
531,0.206
532,1.391
533,2.267
534,2.267
535,3.298
536,0.979
537,2.473
538,0.876
539,1.494
540,0.824
541,1.134
542,3.813
543,0.721
544,0.103
545,1.546
546,0.464
547,0.515
548,2.525
549,0.361
550,1.855
551,2.010
552,1.700
553,0.155
554,1.391
555,2.010
556,0.464
557,0.515
558,7.266
559,1.649
560,1.597
561,1.288
562,0.103
563,0.361
564,2.834
565,1.597
566,0.052
567,1.752
568,1.031
569,1.340
570,2.834
571,9.997
572,2.164
573,0.876
574,2.216
575,0.412
576,0.876
577,3.092
578,1.752
579,1.185
580,1.700
581,2.525
582,1.443
583,1.700
584,0.052
585,2.937
586,1.237
587,0.412
588,0.258
589,1.031
590,1.597
591,1.031
592,0.103
593,0.670
594,1.700
595,0.361
596,9.842
597,7.729
598,0.412
599,0.876
600,5.153
601,0.206
602,0.515
603,2.628
604,0.721
605,0.979
606,0.928
607,0.412
608,1.804
609,1.391
610,0.206
611,1.494
612,3.607
613,1.031
614,2.216
615,2.061
616,0.928
617,2.319
618,1.134
619,3.040
620,2.164
621,2.370
622,0.155
623,6.390
624,1.494
625,1.958
626,0.567
627,3.916
628,2.576
629,1.855
630,0.052
631,0.361
632,7.163
633,0.928
634,0.824
635,1.340
636,0.155
637,1.082
638,4.689
639,0.052
640,1.340
641,0.052
642,5.926
643,2.370
644,3.092
645,0.824
646,0.052
647,3.195
648,0.258
649,2.628
650,1.752
651,0.258
652,1.185
653,4.431
654,2.061
655,1.134
656,2.319
657,4.174
658,4.328
659,0.412
660,1.958
661,1.546
662,1.082
663,2.113
664,0.567
665,1.907
666,0.155
667,0.721
668,2.267
669,4.174
670,3.143
671,4.019
672,2.473
673,0.206
674,0.773
675,0.876
676,1.649
677,0.928
678,1.546
679,0.721
680,5.514
681,2.216
682,0.206
683,0.928
684,0.773
685,1.031
686,2.422
687,0.824
688,0.515
689,1.031
690,0.258
691,0.412
692,1.597
693,2.473
694,1.082
695,1.958
696,0.721
697,0.309
698,0.567
699,0.464
700,0.464
701,4.947
702,0.721
703,3.040
704,1.958
705,0.206
706,0.721
707,0.464
708,1.958
709,0.824
710,2.216
711,0.618
712,0.670
713,0.103
714,1.082
715,2.164
716,1.907
717,1.237
718,0.258
719,0.928
720,0.052
721,0.824
722,3.195
723,1.082
724,0.052
725,2.319
726,2.216
727,3.813
728,1.494
729,2.061
730,0.464
731,3.040
732,0.567
733,2.113
734,4.019
735,6.493
736,0.258
737,25.455
738,1.700
739,0.670
740,4.019
741,1.082
742,2.061
743,2.783
744,2.886
745,2.834
746,11.439
747,8.039
748,0.464
749,0.876
750,32.206
751,0.618
752,2.164
753,4.071
754,75.542
755,10.667
756,0.052
757,0.412
758,8.966
759,0.361
760,3.452
761,16.798
762,5.668
763,1.288
764,2.113
765,1.700
766,0.103
767,0.979
768,23.600
769,0.309
770,1.134
771,0.309
772,0.103
773,0.464
774,2.834
775,0.618
776,7.575
777,19.993
778,1.237
779,0.721
780,2.010
781,1.134
782,1.546
783,1.134
784,0.515
785,3.762
786,2.422
787,0.052
788,1.288
789,0.824
790,2.834
791,2.216
792,2.010
793,0.258
794,1.443
795,0.515
796,1.546
797,1.082
798,0.515
799,1.391
800,1.134
801,0.721
802,0.979
803,3.143
804,1.443
805,1.443
806,0.052
807,1.958
808,0.103
809,1.391
810,3.092
811,0.464
812,1.134
813,0.206
814,2.267
815,0.928
