 ,Area
1,1.804
2,166.542
3,2.370
4,2.525
5,3.813
6,0.464
7,0.515
8,2.731
9,5.462
10,17.778
11,4.535
12,3.092
13,2.989
14,4.328
15,3.298
16,14.222
17,2.783
18,32.463
19,2.164
20,3.298
21,3.349
22,2.628
23,4.174
24,2.525
25,2.886
26,12.418
27,5.204
28,9.842
29,15.665
30,2.576
31,2.989
32,1.443
33,4.998
34,17.056
35,2.731
36,2.576
37,684.047
38,4.328
39,2.628
40,1.855
41,3.659
42,11.749
43,32.927
44,2.113
45,2.370
46,3.092
47,5.359
48,6.132
49,5.153
50,4.483
51,2.834
52,3.195
53,5.668
54,2.886
55,14.583
56,2.319
57,1.907
58,2.113
59,1.855
60,1.855
61,5.411
62,2.216
63,3.968
64,1.391
65,4.844
66,4.122
67,2.061
68,8.708
69,7.059
70,3.195
71,2.267
72,55.600
73,5.307
74,2.010
75,2.783
76,2.216
77,2.216
78,2.628
79,2.422
80,4.071
81,7.575
82,3.916
83,2.937
84,23.703
85,0.670
86,2.834
87,3.556
88,6.699
89,2.113
90,10.821
91,3.452
92,2.576
93,3.298
94,4.225
95,2.886
96,1.546
97,6.544
98,3.813
99,2.473
100,3.349
101,20.457
102,4.741
103,4.792
104,7.935
105,3.040
106,3.556
107,0.876
108,5.050
109,5.617
110,3.813
111,13.810
112,3.195
113,3.659
114,5.101
115,32.309
116,4.071
117,9.997
118,1.752
119,1.134
120,3.452
121,0.464
122,1.907
123,2.886
124,4.328
125,3.298
126,4.380
127,3.607
128,5.926
129,4.328
130,3.968
131,8.657
132,5.720
133,3.195
134,4.895
135,9.842
136,4.638
137,1.958
138,5.771
139,57.764
140,3.659
141,20.869
142,8.554
143,6.235
144,1.031
145,10.100
146,2.113
147,53.126
148,35.710
149,2.834
150,4.174
151,6.544
152,13.398
153,2.628
154,4.586
155,2.628
156,2.113
157,6.029
158,18.550
159,3.401
160,3.452
161,2.937
162,10.770
163,3.092
164,16.129
165,2.628
166,4.277
167,4.741
168,2.834
169,5.565
170,4.483
171,1.804
172,1.494
173,5.050
174,3.607
175,4.689
176,2.989
177,3.143
178,4.277
179,5.462
180,4.019
181,2.267
182,3.246
183,3.916
184,2.886
185,3.504
186,3.556
187,5.823
188,3.246
189,3.401
190,2.628
191,6.647
192,2.989
193,7.575
194,7.935
195,3.092
196,15.974
197,2.628
198,3.401
199,1.907
200,3.916
201,7.111
202,1.031
203,3.916
204,25.095
205,2.525
206,6.647
207,2.783
208,3.092
209,3.349
210,3.762
211,61.216
212,11.852
213,5.514
214,3.401
215,3.556
216,3.040
217,2.937
218,13.294
219,5.823
220,20.869
221,4.689
222,3.401
223,10.615
224,11.027
225,3.710
226,0.773
227,3.504
228,16.798
229,0.876
230,3.659
231,4.483
232,4.586
233,3.968
234,22.982
235,22.621
236,2.680
237,3.710
238,4.535
239,7.163
240,2.422
241,1.031
242,2.216
243,13.243
244,1.649
245,2.731
246,7.626
247,10.254
248,2.473
249,1.443
250,4.122
251,3.710
252,3.452
253,2.628
254,1.958
255,2.370
256,1.134
257,3.092
258,1.907
259,2.834
260,13.088
261,8.039
262,2.628
263,5.153
264,0.979
265,3.607
266,2.989
267,10.821
268,5.050
269,4.122
270,2.937
271,1.752
272,4.071
273,3.556
274,12.418
275,2.989
276,3.504
277,4.483
278,6.596
279,3.401
280,2.061
281,4.019
282,2.680
283,2.937
284,2.783
285,2.731
286,2.525
287,3.143
288,3.710
289,1.700
290,5.307
291,0.928
292,1.958
293,3.504
294,3.246
295,2.473
296,11.336
297,3.659
298,10.615
299,1.804
300,6.132
301,2.267
302,4.328
303,2.834
304,2.886
305,5.411
306,1.494
307,4.277
308,3.504
309,2.113
310,17.881
311,3.092
312,4.638
313,4.174
314,8.451
315,1.649
316,2.783
317,5.153
318,3.401
319,7.266
320,2.989
321,2.731
322,7.420
323,2.267
324,25.455
325,3.762
326,93.989
327,2.783
328,2.731
329,10.100
