 ,Area
1,3.762
2,1.649
3,2.216
4,2.886
5,6.493
6,4.019
7,10.151
8,10.873
9,2.010
10,4.483
11,8.657
12,0.155
13,5.514
14,3.556
15,4.535
16,2.061
17,2.576
18,6.596
19,2.010
20,2.319
21,3.349
22,1.958
23,0.567
24,4.380
25,3.143
26,1.752
27,3.762
28,1.752
29,1.597
30,3.659
31,3.762
32,0.309
33,2.370
34,3.762
35,3.607
36,4.071
37,2.834
38,12.264
39,1.907
40,2.164
41,4.277
42,2.834
43,2.267
44,3.916
45,12.212
46,4.122
47,11.749
48,2.164
49,2.628
50,1.855
51,1.237
52,1.907
53,7.111
54,2.989
55,2.473
56,11.955
57,2.834
58,3.659
59,1.597
60,3.504
61,1.391
62,3.710
63,1.340
64,7.111
65,4.998
66,0.928
67,2.473
68,13.037
69,2.576
70,0.928
71,1.597
72,0.155
73,2.061
74,2.473
75,1.649
76,0.721
77,4.689
78,3.556
79,0.464
80,2.731
81,2.113
82,1.700
83,0.618
84,2.216
85,3.504
86,3.916
87,0.464
88,1.907
89,0.876
90,1.907
91,2.576
92,4.638
93,7.987
94,16.077
95,3.298
96,14.170
97,2.422
98,6.544
99,2.834
100,1.546
101,1.185
102,3.710
103,2.783
104,7.059
105,13.346
106,4.277
107,12.212
108,1.804
109,3.246
110,8.090
111,3.916
112,2.834
113,4.586
114,5.668
115,6.802
116,14.067
117,2.061
118,1.134
119,1.443
120,4.483
121,2.319
122,7.575
123,2.267
124,5.256
125,3.813
126,2.628
127,1.443
128,8.245
129,1.340
130,2.422
131,2.113
132,2.473
133,9.430
134,2.061
135,1.443
136,0.721
137,4.174
138,7.935
139,14.789
140,3.762
141,5.565
142,1.185
143,0.928
144,0.567
145,4.328
146,1.031
147,2.473
148,6.029
149,0.412
150,3.401
151,0.721
152,0.670
153,1.134
154,5.771
155,1.700
156,2.473
157,12.264
158,2.216
159,1.700
160,0.155
161,2.989
162,2.783
163,1.855
164,3.143
165,3.916
166,1.082
167,0.309
168,11.697
169,2.267
170,1.391
171,1.907
172,0.361
173,0.824
174,2.164
175,0.928
176,1.288
177,0.979
178,0.361
179,2.989
180,3.452
181,0.721
182,1.546
183,2.216
184,0.412
185,11.542
186,1.134
187,3.195
188,0.206
189,3.246
190,4.947
191,0.258
192,5.977
193,2.576
194,3.659
195,6.802
196,1.391
197,0.103
198,5.668
199,0.824
200,2.680
201,0.412
202,2.267
203,0.361
204,2.525
205,0.876
206,5.411
207,2.937
208,1.907
209,0.155
210,1.031
211,0.721
212,1.855
213,3.762
214,3.504
215,0.155
216,1.546
