 ,Area
1,2.886
2,3.195
3,0.876
4,3.040
5,2.576
6,2.113
7,3.246
8,2.319
9,15.459
10,5.565
11,2.834
12,2.886
13,2.937
14,2.422
15,5.307
16,3.092
17,2.061
18,2.731
19,0.258
20,10.460
21,2.783
22,7.781
23,4.483
24,3.968
25,1.340
26,2.937
27,2.525
28,3.040
29,2.216
30,3.040
31,2.886
32,2.576
33,24.785
34,5.823
35,1.752
36,1.752
37,0.155
38,0.773
39,3.040
40,6.338
41,3.556
42,4.174
43,2.370
44,2.422
45,0.670
46,4.638
47,7.678
48,2.319
49,2.113
50,3.452
51,8.348
52,6.029
53,3.040
54,1.443
55,9.275
56,1.958
57,2.370
58,3.504
59,3.040
60,2.422
61,3.762
62,3.401
63,2.680
64,4.483
65,0.618
66,2.473
67,1.958
68,1.391
69,3.092
70,5.204
71,10.512
72,3.040
73,3.092
74,0.979
75,3.504
76,19.375
77,3.040
78,2.628
79,1.082
80,2.525
81,12.470
82,2.628
83,2.680
84,2.319
85,4.019
86,3.298
87,5.462
88,6.235
89,1.546
90,2.525
91,2.525
92,1.907
93,4.535
94,1.804
95,2.370
96,1.907
97,2.061
98,2.164
99,2.267
100,2.422
101,19.375
102,0.721
103,5.153
104,2.834
105,1.185
106,2.113
107,0.670
108,0.155
109,1.804
110,2.113
111,5.307
112,2.267
113,6.183
114,2.989
115,8.502
116,6.338
117,2.422
118,2.061
119,1.597
120,1.804
121,3.143
122,0.876
123,10.718
124,1.134
125,2.164
126,4.277
127,2.319
128,2.937
129,2.525
130,2.422
131,1.494
132,2.473
133,3.298
134,1.031
135,1.391
136,1.546
137,10.357
138,1.031
139,2.319
140,2.216
141,2.422
142,1.391
143,1.907
144,6.647
145,6.647
146,1.134
147,1.391
148,2.783
149,1.031
150,1.752
151,2.216
152,1.597
153,2.216
154,1.288
155,2.113
156,2.216
157,0.979
158,1.597
159,1.237
160,1.340
161,2.010
162,5.153
163,1.237
164,1.649
165,0.670
166,0.361
167,0.979
168,0.258
169,0.928
170,1.907
171,1.546
172,2.216
173,1.391
174,1.082
175,5.101
176,1.185
177,0.824
178,2.370
179,1.855
180,1.391
181,1.134
182,0.567
183,0.773
184,0.670
185,1.288
186,1.391
187,1.340
188,0.773
189,1.958
190,0.309
191,1.237
192,3.659
