 ,Area
230,3.092
231,2.216
232,3.092
233,2.267
234,2.576
235,1.494
236,2.370
237,4.122
238,5.617
239,6.699
240,4.844
241,3.556
242,2.164
243,2.473
244,2.319
245,1.597
246,4.277
247,1.546
248,1.391
249,4.792
250,1.391
251,6.183
252,6.544
253,6.183
254,0.464
255,4.741
256,10.615
257,14.892
258,1.082
259,0.670
260,2.680
261,1.237
262,2.113
263,31.639
264,3.452
265,0.928
266,3.298
267,2.010
268,2.216
269,1.752
270,8.245
271,8.811
272,2.370
273,1.804
274,4.483
275,1.031
276,1.391
277,1.288
278,4.792
279,2.473
280,2.061
281,3.607
282,2.061
283,3.195
284,3.349
285,1.752
286,3.865
287,0.876
288,0.670
289,3.659
290,9.533
291,3.556
292,2.216
293,2.164
294,0.412
295,10.357
296,2.216
297,7.832
298,4.535
299,2.989
300,2.473
301,8.193
302,5.462
303,0.309
304,2.267
305,1.546
306,7.678
307,2.525
308,1.700
309,2.370
310,1.185
311,0.258
312,0.515
313,0.824
314,1.907
315,7.059
316,1.907
317,1.958
318,1.907
319,44.933
320,2.216
321,1.752
322,1.700
323,1.494
324,4.019
325,9.430
326,19.169
327,3.195
328,3.195
329,1.134
330,3.143
331,1.907
332,1.237
333,1.700
334,2.319
335,1.031
336,2.783
337,2.834
338,2.010
339,8.142
340,2.061
341,5.204
342,13.037
343,14.531
344,4.483
345,2.525
346,1.958
347,2.834
348,2.731
349,1.031
350,0.618
351,2.061
352,8.039
353,2.113
354,3.968
355,6.853
356,4.638
357,2.525
358,0.361
359,3.349
360,3.968
361,1.391
362,2.422
363,2.422
364,5.823
365,1.855
366,11.646
367,3.143
368,3.246
369,3.865
370,2.370
371,2.731
372,2.628
373,2.989
374,6.287
375,2.422
376,3.092
377,28.135
378,4.277
379,0.876
380,2.886
381,15.098
382,4.225
383,2.525
384,0.773
385,5.153
386,3.195
387,5.359
388,1.907
389,13.552
390,1.031
391,0.979
392,6.699
393,3.968
394,1.546
395,0.618
396,3.246
397,12.985
398,0.567
399,18.293
400,24.064
401,4.122
402,1.804
403,0.979
404,3.246
405,0.928
406,2.164
407,8.605
408,1.288
409,3.607
410,0.567
411,5.874
412,0.155
413,0.515
414,4.277
415,2.834
416,5.411
417,2.834
418,3.092
419,2.628
420,4.174
421,1.082
422,1.288
423,4.638
424,4.225
425,1.185
426,0.876
427,1.340
428,0.721
429,2.731
430,0.721
431,3.762
432,0.155
433,2.010
434,0.309
435,3.607
436,4.586
437,0.155
438,0.618
439,3.092
440,2.937
441,0.979
442,1.804
443,3.349
444,4.328
445,0.412
446,1.237
447,1.855
448,0.155
449,0.721
450,1.237
451,0.206
452,2.216
453,4.947
454,1.031
455,1.082
456,0.618
457,0.773
458,1.134
459,5.204
460,1.134
461,2.164
462,1.185
463,0.412
464,2.216
465,3.092
466,8.605
467,5.101
468,2.989
469,0.515
470,0.979
471,0.824
472,1.031
473,1.340
474,1.134
475,1.288
476,0.361
477,0.309
478,0.824
479,0.618
480,4.586
481,0.155
482,1.752
483,2.164
484,0.258
485,1.237
486,0.876
487,1.700
