 ,Area
1,0.824
2,5.617
3,5.204
4,1.340
5,2.989
6,2.628
7,0.876
8,1.288
9,10.460
10,1.082
11,2.319
12,10.409
13,2.473
14,0.206
15,2.937
16,2.525
17,1.752
18,3.246
19,1.597
20,0.670
21,2.576
22,4.277
23,3.092
24,2.783
25,1.649
26,3.298
27,3.349
28,10.770
29,0.412
30,1.804
31,2.886
32,2.164
33,2.113
34,11.903
35,0.464
36,3.349
37,174.838
38,1.185
39,9.430
40,2.989
41,1.958
42,1.340
43,2.680
44,11.439
45,1.237
46,1.443
47,2.473
48,68.276
49,0.258
50,0.928
51,0.412
52,30.248
53,2.834
54,0.361
55,5.977
56,2.937
57,1.031
58,4.174
59,8.915
60,2.886
61,16.283
62,0.103
63,2.834
64,2.834
65,2.525
66,0.928
67,13.552
68,10.667
69,5.823
70,8.760
71,2.319
72,2.576
73,3.556
74,0.103
75,0.824
76,7.575
77,0.618
78,5.617
79,0.515
80,2.267
81,2.680
82,3.968
83,5.977
84,1.597
85,2.783
86,6.493
87,2.267
88,51.374
89,4.844
90,188.957
91,1.855
92,0.309
93,1.494
94,0.258
95,8.657
96,29.629
97,0.824
98,4.844
99,15.716
100,1.804
101,0.979
102,3.710
103,6.647
104,3.298
105,2.680
106,2.937
107,6.029
108,3.659
109,0.979
110,3.556
111,72.244
112,4.895
113,2.267
114,6.390
115,18.293
116,2.783
117,4.535
118,6.235
119,7.266
120,3.092
121,4.947
122,69.307
123,2.473
124,3.710
125,4.998
126,8.296
127,2.061
128,6.493
129,0.979
130,3.916
131,68.585
132,17.108
133,3.865
134,1.804
135,0.464
136,2.473
137,5.256
138,6.596
139,4.792
140,1.855
141,0.876
142,61.629
143,4.998
144,6.390
145,3.143
146,4.225
147,5.359
148,0.206
149,3.762
150,2.370
151,8.399
152,4.844
153,8.348
154,5.204
155,2.113
156,5.977
157,43.800
158,1.958
159,4.071
160,2.422
161,4.122
162,0.721
163,1.958
164,0.773
165,9.121
166,2.267
167,3.504
168,2.319
169,2.628
170,1.391
171,2.473
172,2.113
173,4.792
174,4.792
175,3.195
176,1.391
177,1.907
178,4.071
179,1.907
180,16.489
181,2.886
182,1.185
183,0.824
184,2.422
185,1.237
186,2.319
187,0.412
188,1.958
189,5.771
190,3.092
191,2.061
192,2.113
193,13.191
194,0.567
195,2.937
196,1.700
197,0.206
198,1.031
199,2.061
200,0.928
