 ,Area
253,9.224
254,3.813
255,2.576
256,3.968
257,2.731
258,19.787
259,2.886
260,2.422
261,7.935
262,1.237
263,5.617
264,2.680
265,2.989
266,1.958
267,4.328
268,3.607
269,2.216
270,9.327
271,4.741
272,3.968
273,2.010
274,1.597
275,3.195
276,12.882
277,7.317
278,10.770
279,3.607
280,2.113
281,4.019
282,2.989
283,1.597
284,4.122
285,2.370
286,11.955
287,5.411
288,8.451
289,4.998
290,3.504
291,3.092
292,1.031
293,4.328
294,2.319
295,6.750
296,2.319
297,1.082
298,1.700
299,12.573
300,3.452
301,12.676
302,1.958
303,10.151
304,4.431
305,0.515
306,2.267
307,5.617
308,1.185
309,0.103
310,2.473
311,2.731
312,17.674
313,6.441
314,1.958
315,2.628
316,0.258
317,1.700
318,0.670
319,2.422
320,3.040
321,2.525
322,1.804
323,1.958
324,0.515
325,79.767
326,6.699
327,4.225
328,3.092
329,7.523
330,2.576
331,4.122
332,2.061
333,4.071
334,1.134
335,1.185
336,18.911
337,28.135
338,2.989
339,1.597
340,1.649
341,0.464
342,3.916
343,1.752
344,1.082
345,1.804
346,1.752
347,3.195
348,4.019
349,24.528
350,9.378
351,1.494
352,12.315
353,1.031
354,0.928
355,4.431
356,0.670
357,2.113
358,0.721
359,26.383
360,1.546
361,2.989
362,2.113
363,2.576
364,2.422
365,1.288
366,27.929
367,1.494
368,3.659
369,2.628
370,10.873
371,6.544
372,0.103
373,4.277
374,10.460
375,2.680
376,3.916
377,2.576
378,7.626
379,6.544
380,2.680
381,1.907
382,30.144
383,11.027
384,7.832
385,1.340
386,52.766
387,2.680
388,4.638
389,2.834
390,2.113
391,2.164
392,3.452
393,1.031
394,2.113
395,1.494
396,61.783
397,4.225
398,2.113
399,2.886
400,3.092
401,9.584
402,3.401
403,2.010
404,8.348
405,0.773
406,2.525
407,2.886
408,0.103
409,3.040
410,10.924
411,2.216
412,29.835
413,4.225
414,3.349
415,2.680
416,1.700
417,14.067
418,1.391
419,6.956
420,1.288
421,10.409
422,3.813
423,1.082
424,0.979
425,30.041
426,1.031
427,1.752
428,0.309
429,1.752
430,2.937
431,61.577
432,11.388
433,2.731
434,1.288
435,3.195
436,1.391
437,2.576
438,1.546
439,4.741
440,2.370
441,4.071
442,6.390
443,2.886
444,8.708
445,19.323
446,2.061
447,2.834
448,0.824
449,0.412
450,0.103
451,5.565
452,3.143
453,2.164
454,6.493
455,2.010
456,2.370
457,1.134
458,2.834
459,2.113
460,1.907
461,1.391
462,1.391
463,17.108
464,1.649
465,1.958
466,3.143
467,38.235
468,5.668
469,3.298
470,20.972
471,2.628
472,3.092
473,0.567
474,3.040
475,1.082
476,3.040
477,0.464
478,2.576
479,0.773
480,0.979
481,1.288
482,51.065
483,1.649
484,1.288
485,33.442
486,3.556
487,1.804
488,1.907
489,0.824
490,1.649
491,0.618
492,2.937
493,0.155
494,4.277
495,1.804
496,7.781
497,1.752
498,1.340
499,2.422
500,0.155
501,2.473
502,1.031
503,4.638
504,0.979
505,2.164
506,1.855
507,6.750
508,1.597
509,2.628
510,0.515
511,2.989
512,3.813
513,2.061
514,5.411
515,0.824
516,0.876
517,1.185
518,3.452
519,2.886
520,2.216
521,1.597
522,2.937
523,4.380
524,2.267
525,2.525
526,0.618
527,2.576
528,0.155
529,1.237
530,1.237
531,0.721
532,3.349
533,2.731
534,1.907
535,1.288
536,4.998
537,0.464
538,0.155
539,5.101
540,1.700
541,0.309
542,2.783
543,39.780
544,1.288
545,2.473
546,0.206
547,2.267
548,1.907
549,3.092
550,2.422
551,1.494
552,0.155
553,1.082
554,2.319
555,1.134
556,0.721
557,1.700
558,3.040
559,5.411
560,2.989
561,1.546
562,1.597
563,6.235
564,0.670
565,1.700
566,0.103
567,3.813
568,2.989
569,0.928
570,2.525
571,0.721
572,2.989
573,0.464
574,0.721
575,2.267
576,2.473
577,2.319
578,1.288
579,0.309
580,1.185
581,3.195
582,2.267
583,3.246
584,0.979
585,1.546
586,1.855
587,0.773
588,1.134
589,0.928
590,2.216
591,1.649
592,0.412
593,0.309
594,0.876
595,1.649
596,3.710
597,0.464
598,3.968
599,0.309
600,0.361
601,1.752
602,1.855
603,0.361
604,2.834
605,0.206
606,0.464
607,3.195
608,1.443
609,1.494
610,2.422
611,8.915
612,2.628
613,2.370
614,2.216
615,3.195
616,1.031
617,1.237
618,2.319
619,0.361
620,2.628
621,1.340
622,2.525
623,2.061
624,7.420
625,0.824
626,1.855
627,0.155
628,0.309
629,1.649
630,0.824
631,0.515
632,2.061
633,0.567
634,2.937
635,1.855
636,0.206
637,3.040
638,2.886
639,1.597
640,0.618
641,0.206
642,1.958
643,2.834
644,0.773
645,1.597
646,0.464
647,1.443
648,6.080
649,1.031
650,1.546
651,1.288
652,1.546
653,2.319
654,1.443
655,1.391
656,0.567
657,1.288
658,1.907
659,70.543
660,1.134
661,2.113
662,1.391
663,1.907
664,1.237
665,2.370
666,0.618
667,0.309
668,1.185
669,0.464
670,1.288
671,5.823
672,0.155
673,1.134
674,1.546
675,0.103
