 ,Area
1,1.700
2,1.700
3,2.937
4,0.567
5,7.987
6,6.750
7,1.855
8,3.504
9,3.813
10,2.010
11,3.298
12,6.287
13,2.576
14,8.193
15,1.855
16,7.472
17,1.700
18,1.752
19,2.319
20,0.361
21,2.370
22,3.040
23,1.700
24,0.928
25,1.752
26,2.216
27,6.956
28,0.979
29,1.494
30,3.040
31,2.886
32,1.546
33,0.567
34,3.246
35,2.319
36,4.019
37,3.504
38,2.319
39,2.628
40,1.752
41,1.597
42,10.409
43,2.010
44,2.267
45,5.565
46,6.853
47,6.493
48,2.680
49,2.989
50,1.288
51,1.700
52,25.455
53,1.237
54,9.636
55,0.258
56,2.680
57,7.575
58,1.752
59,1.958
60,1.237
61,1.804
62,1.855
63,3.504
64,3.556
65,2.216
66,2.319
67,2.422
68,2.937
69,0.206
70,1.649
71,2.216
72,2.370
73,4.380
74,5.823
75,1.185
76,1.700
77,3.556
78,1.443
79,1.494
80,2.164
81,3.916
82,2.319
83,2.628
84,4.586
85,0.464
86,1.597
87,1.958
88,2.267
89,2.422
90,31.587
91,2.010
92,0.928
93,2.886
94,2.525
95,1.907
96,5.668
97,3.195
98,1.907
99,1.597
100,0.206
101,1.237
102,3.916
103,33.906
104,2.319
105,1.597
106,1.082
107,2.525
108,2.422
109,1.804
110,1.958
111,4.741
112,0.979
113,3.762
114,7.059
115,1.391
116,7.059
117,4.638
118,3.865
119,3.452
120,2.422
121,2.422
122,2.680
123,11.388
124,2.937
125,2.319
126,6.493
127,3.040
128,2.628
129,2.834
130,0.824
131,34.164
132,1.907
133,2.267
134,1.443
135,1.391
136,2.628
137,1.907
138,2.319
139,2.267
140,0.515
141,2.680
142,9.018
143,1.907
144,1.082
145,0.773
146,1.597
147,2.886
148,7.163
149,2.886
150,2.886
151,0.979
152,1.443
153,18.860
154,2.319
155,2.422
156,2.370
157,2.010
158,0.773
159,0.567
160,1.031
161,2.937
162,2.113
163,1.288
164,0.824
165,12.573
166,8.245
167,1.752
168,2.525
169,2.886
170,5.514
171,2.267
172,5.256
173,2.783
174,1.185
175,15.819
176,2.680
177,2.267
178,2.834
179,1.082
180,3.195
181,5.874
182,16.180
183,0.979
184,0.618
185,2.731
186,2.061
187,2.680
188,1.185
189,0.824
190,1.597
191,15.819
192,2.989
193,3.659
194,1.546
195,1.340
196,1.546
197,1.546
198,1.855
199,1.340
200,2.010
201,1.597
202,1.546
203,0.309
204,2.267
205,3.143
206,5.462
207,1.391
208,0.928
209,0.721
210,1.546
211,2.010
212,2.010
213,2.164
214,4.277
215,1.958
216,4.689
217,2.680
218,2.525
219,2.783
220,0.876
221,0.618
222,7.832
223,0.824
224,13.191
225,2.731
226,8.193
227,2.061
228,2.680
229,0.567
230,1.340
231,6.544
232,3.143
233,0.824
234,2.216
235,2.422
236,1.185
237,1.288
238,9.636
239,2.937
240,4.122
241,3.143
242,0.103
243,0.618
244,3.143
245,2.010
246,2.267
247,7.008
248,2.473
249,2.628
250,2.525
251,1.134
252,3.916
253,4.792
254,1.958
255,1.958
256,2.576
257,1.031
258,10.100
259,5.565
260,1.494
261,1.391
262,2.680
263,0.258
264,4.174
265,0.103
266,2.267
267,0.258
268,4.174
269,6.390
270,1.700
271,1.082
272,2.989
273,2.989
274,0.670
275,7.266
276,3.813
277,4.998
278,0.103
279,1.597
280,2.010
281,6.699
282,2.628
283,3.813
284,0.670
285,1.907
286,0.721
287,3.092
288,1.546
289,0.103
290,4.019
291,5.050
292,6.029
293,0.824
294,10.203
295,1.031
296,6.596
297,1.546
298,1.082
299,2.731
300,0.876
301,3.452
302,1.134
303,3.298
304,1.700
305,1.752
306,1.649
307,1.597
308,2.576
309,3.865
310,15.510
311,3.556
312,1.391
313,0.876
314,0.979
315,1.134
316,2.989
317,2.370
318,2.216
319,8.296
320,2.113
321,2.267
322,3.349
323,0.979
324,7.626
325,2.113
326,1.958
327,5.617
328,3.710
329,0.670
330,4.071
331,5.977
332,39.574
333,0.721
334,2.319
335,2.216
336,0.928
337,2.989
338,2.473
339,1.340
340,2.783
341,3.092
342,0.412
343,3.968
344,0.876
345,2.576
346,5.668
347,5.771
348,6.853
349,2.061
350,4.535
351,14.634
352,2.164
353,4.535
354,4.174
355,2.576
356,2.164
357,1.031
358,1.855
359,4.380
360,2.783
361,2.113
362,2.731
363,3.246
364,7.369
365,2.731
366,0.567
367,2.061
368,1.958
369,2.422
370,2.370
371,1.752
372,0.361
373,5.050
374,1.546
375,2.216
376,2.216
377,0.928
378,2.473
379,2.576
380,2.473
381,3.710
382,2.731
383,2.473
384,4.689
385,3.659
386,2.422
387,0.670
388,1.082
389,29.629
390,5.256
391,4.019
392,1.907
393,1.804
394,5.411
395,266.714
396,0.206
397,1.494
398,7.678
399,2.010
400,4.483
401,1.546
402,2.164
403,4.741
404,0.567
405,2.628
406,2.216
407,2.473
408,2.473
409,0.412
410,2.525
411,1.907
412,2.628
413,2.164
414,0.721
415,1.804
416,1.855
417,2.113
418,2.731
419,0.928
420,3.504
421,0.928
422,1.958
423,1.082
424,3.916
425,0.876
426,2.267
427,1.649
428,5.617
429,3.452
430,0.412
431,1.185
432,1.907
433,2.267
434,0.258
435,4.792
436,9.791
437,1.443
438,4.380
439,1.700
440,1.546
441,0.155
442,2.216
443,1.804
444,1.855
445,3.092
446,2.267
447,14.737
448,2.576
449,1.288
450,1.597
451,1.752
452,2.680
453,1.391
454,1.649
455,5.411
456,2.680
457,0.928
458,0.567
459,2.525
460,6.956
461,2.370
462,7.059
463,1.752
464,18.087
465,1.546
466,0.979
467,0.309
468,3.092
469,1.288
470,5.307
471,1.907
472,1.391
473,1.082
474,2.216
475,1.804
476,0.824
477,2.061
478,0.155
479,2.216
480,2.010
481,0.412
482,1.185
483,2.061
484,1.494
485,2.319
486,1.958
487,1.804
488,3.195
489,1.391
490,9.584
491,2.010
492,2.267
493,1.752
494,13.449
495,6.493
496,7.472
497,0.721
498,1.391
499,0.928
500,1.237
501,2.680
502,0.773
503,0.309
504,5.668
505,2.628
506,1.700
507,2.061
508,5.411
509,0.670
510,1.031
511,1.804
512,2.061
513,2.216
514,0.670
515,30.711
516,3.040
517,5.307
518,24.425
519,1.031
520,0.876
521,2.834
522,0.515
523,1.288
524,0.206
525,0.618
526,0.258
527,0.309
528,2.473
529,1.134
530,1.597
531,0.928
532,1.907
533,2.886
534,3.401
535,3.813
536,1.649
537,14.480
538,5.720
539,2.267
540,2.010
541,0.773
542,25.095
543,0.670
544,2.216
545,1.907
546,1.855
547,1.082
548,1.958
549,0.103
550,7.266
551,1.443
552,0.515
553,0.773
554,2.010
555,2.164
556,0.928
557,2.061
558,1.494
559,2.010
560,2.370
561,1.700
562,2.267
563,3.195
564,1.855
565,2.216
566,2.783
567,5.926
568,2.370
569,9.121
570,1.340
571,0.155
572,0.773
573,1.237
574,0.103
575,1.082
576,1.443
577,3.607
578,1.494
579,7.832
580,1.134
581,1.649
582,2.834
583,1.340
584,11.285
585,0.464
586,1.082
587,0.515
588,6.802
589,2.576
590,2.422
591,1.494
592,1.597
593,1.031
594,1.804
595,6.080
596,1.340
597,2.628
598,2.216
599,1.958
600,0.773
601,2.216
602,3.504
603,0.876
604,8.348
605,1.340
606,1.546
607,0.928
608,3.246
609,1.907
610,0.721
611,2.680
612,0.155
613,2.319
614,0.876
615,2.113
616,0.979
617,1.237
618,1.907
619,0.824
620,2.061
621,1.340
622,0.824
623,1.804
624,1.082
625,1.443
626,1.237
627,0.773
628,3.195
629,2.216
630,2.937
631,4.483
632,1.752
633,1.494
634,0.464
635,1.752
636,2.525
637,2.061
638,1.185
639,1.700
640,0.928
641,1.237
642,7.214
643,1.494
644,0.206
645,2.164
646,2.576
647,1.546
648,2.319
649,1.082
650,2.164
651,1.700
652,0.979
653,1.494
654,2.267
655,1.700
656,3.040
657,1.700
658,2.422
659,3.195
660,1.649
661,1.082
662,2.061
663,1.340
664,3.298
665,1.288
666,1.804
667,1.700
668,2.576
669,0.103
670,0.721
671,0.928
672,2.267
673,0.361
674,1.907
675,1.494
676,1.958
677,1.237
678,2.164
679,1.134
680,1.288
681,0.155
682,0.361
683,0.309
684,1.804
685,1.134
686,0.721
687,1.494
688,1.134
689,4.586
690,3.246
691,1.700
692,1.546
693,2.886
694,0.309
695,0.258
696,0.721
697,0.979
698,1.288
699,1.185
700,0.979
701,0.515
702,0.979
703,1.752
704,0.876
705,0.412
706,0.928
707,3.813
708,1.443
709,0.412
710,0.773
711,1.649
712,0.876
713,2.164
714,1.752
715,0.515
716,1.391
717,1.340
718,1.340
719,0.412
720,1.340
721,0.979
722,0.309
723,0.155
724,1.855
725,0.773
726,3.195
727,1.649
728,3.916
729,1.597
730,0.412
731,3.195
732,0.567
733,1.031
734,0.103
735,1.804
736,0.103
737,0.928
738,2.422
739,1.288
740,1.804
741,0.979
742,0.721
743,4.380
744,1.546
745,0.876
746,2.061
747,1.443
748,2.113
749,0.979
750,1.804
751,0.464
