 ,Area
1,0.515
2,0.464
3,0.361
4,0.979
5,0.361
6,4.535
7,0.052
8,2.525
9,0.309
10,1.546
11,4.844
12,16.798
13,2.473
14,6.183
15,3.246
16,1.340
17,2.525
18,5.307
19,3.659
20,3.607
21,3.092
22,3.040
23,4.277
24,9.687
25,3.762
26,0.309
27,1.494
28,6.235
29,2.834
30,4.895
31,2.731
32,3.865
33,4.019
34,4.277
35,3.659
36,3.607
37,3.452
38,4.792
39,3.710
40,3.813
41,2.525
42,6.802
43,1.855
44,2.164
45,2.525
46,2.886
47,4.483
48,4.174
49,5.256
50,3.607
51,3.556
52,0.052
53,1.443
54,6.287
55,5.411
56,2.216
57,7.369
58,2.576
59,0.670
60,0.052
61,0.258
62,0.928
63,8.193
64,4.586
65,6.441
66,6.287
67,4.792
68,7.884
69,4.122
70,0.103
71,2.319
72,1.649
73,4.586
74,5.153
75,0.721
76,0.258
77,0.412
78,3.762
79,6.956
80,7.420
81,2.731
82,3.865
83,4.586
84,6.287
85,3.298
86,1.443
87,3.040
88,6.183
89,5.101
90,3.298
91,8.760
92,2.164
93,2.061
94,2.886
95,3.762
96,3.865
97,0.309
98,6.029
99,5.204
100,1.752
101,6.287
102,5.720
103,5.514
104,1.546
105,4.174
106,2.989
107,10.873
108,9.791
109,1.649
110,4.586
111,4.638
112,1.958
113,3.659
114,6.287
115,4.638
116,4.225
117,3.607
118,3.813
119,2.370
120,2.937
121,3.762
122,4.689
123,2.576
124,5.050
125,3.401
126,3.916
127,6.183
128,1.752
129,3.762
130,4.483
131,1.907
132,1.958
133,6.029
134,7.317
135,5.977
136,10.512
137,1.700
138,5.668
139,2.010
140,2.267
141,1.958
142,2.783
143,3.556
144,5.307
145,5.050
146,4.895
147,5.359
148,2.319
149,4.277
150,6.493
151,2.267
152,2.061
153,5.153
154,9.584
155,1.443
156,3.865
157,3.401
158,4.174
159,4.483
160,2.886
161,3.813
162,3.659
163,4.174
164,2.937
165,12.934
166,3.349
167,2.628
168,3.504
169,5.462
170,5.256
171,3.504
172,6.750
173,0.258
174,7.059
175,6.029
176,6.029
177,2.834
178,1.855
179,2.113
180,0.103
181,3.865
182,3.607
183,2.886
184,6.029
185,2.628
186,5.256
187,4.792
188,2.422
189,1.494
190,5.617
191,4.895
192,3.401
193,1.804
194,2.319
195,0.773
196,5.153
197,3.040
198,2.834
199,3.659
200,4.741
201,10.357
202,0.979
203,3.040
204,3.246
205,11.646
206,5.565
207,4.019
208,4.071
209,3.607
210,0.928
211,3.556
212,3.298
213,4.277
214,2.783
215,0.515
216,5.874
217,1.907
218,4.638
219,1.340
220,5.977
221,3.401
222,3.556
223,8.605
224,2.576
225,0.567
226,3.349
227,2.886
228,5.153
229,9.430
230,3.246
231,3.092
232,3.865
233,4.792
234,1.804
235,6.802
236,2.216
237,4.328
238,5.050
239,4.174
240,3.349
241,3.916
242,2.473
243,4.277
244,9.687
245,3.504
246,3.865
247,3.143
248,3.298
249,4.174
250,1.958
251,2.783
252,1.804
253,1.907
254,2.319
255,2.834
256,4.586
257,4.689
258,2.628
259,2.267
260,1.185
261,4.380
262,3.968
263,3.916
264,3.710
265,2.525
266,2.834
267,2.886
268,0.309
269,5.050
270,2.731
271,2.989
272,2.680
273,0.412
274,2.525
275,4.122
276,0.876
277,1.752
278,3.143
279,3.143
280,1.597
281,3.865
282,3.813
283,3.349
284,3.762
285,1.443
286,2.525
287,1.340
288,0.515
289,0.206
