 ,Area
1,2.010
2,2.628
3,8.142
4,0.567
5,2.061
6,1.391
7,2.628
8,10.924
9,1.546
10,4.174
11,1.958
12,3.401
13,1.907
14,2.989
15,5.668
16,8.863
17,2.113
18,4.277
19,3.349
20,1.752
21,1.804
22,2.319
23,3.246
24,2.628
25,2.783
26,1.288
27,2.216
28,6.647
29,7.008
30,2.834
31,2.628
32,2.680
33,3.298
34,2.370
35,2.783
36,3.865
37,1.031
38,1.340
39,4.792
40,3.401
41,2.319
42,0.103
43,4.071
44,1.494
45,2.834
46,2.886
47,3.092
48,4.792
49,6.905
50,1.855
51,3.401
52,2.834
53,2.576
54,4.122
55,3.556
56,3.710
57,0.258
58,1.700
59,2.989
60,2.628
61,2.989
62,4.431
63,3.040
64,3.916
65,3.504
66,5.462
67,2.010
68,2.422
69,1.855
70,2.061
71,2.010
72,9.378
73,2.783
74,0.206
75,1.752
76,1.391
77,6.390
78,2.937
79,2.113
80,9.739
81,1.494
82,2.370
83,2.010
84,3.710
85,2.216
86,43.697
87,5.514
88,5.771
89,1.546
90,71.883
91,1.907
92,0.876
93,3.246
94,3.504
95,6.235
96,3.762
97,2.989
98,1.907
99,0.773
100,5.411
101,3.659
102,0.103
103,3.659
104,1.958
105,9.378
106,0.258
107,1.958
108,2.628
109,3.246
110,2.267
111,3.865
112,29.681
113,1.752
114,2.164
115,5.411
116,6.699
117,1.752
118,2.010
119,4.431
120,2.628
121,5.359
122,2.989
123,2.010
124,2.061
125,0.309
126,2.731
127,2.216
128,2.525
129,1.804
130,0.515
131,1.907
132,2.010
133,6.853
134,0.773
135,1.804
136,1.700
137,1.907
138,2.267
139,4.174
140,0.979
141,1.340
142,0.206
143,1.700
144,2.164
145,1.700
146,3.813
147,0.412
148,2.061
149,11.542
150,1.700
151,1.340
152,1.494
153,2.319
154,1.752
155,2.061
156,1.237
157,1.134
158,1.391
159,1.804
160,1.700
161,4.225
162,1.391
163,0.567
164,2.113
165,2.628
166,3.607
167,4.792
168,1.597
169,1.340
170,0.721
171,1.804
172,3.556
173,1.958
174,2.010
175,1.494
176,1.340
177,1.855
178,1.134
179,0.773
180,2.267
181,1.649
182,3.195
183,1.391
184,1.340
185,1.288
186,11.079
187,2.216
188,0.567
189,1.185
190,3.195
191,2.010
192,13.037
193,1.494
194,1.391
195,0.721
196,3.349
197,1.494
198,2.267
199,0.567
200,0.979
201,0.721
202,0.876
203,0.515
204,4.174
205,1.185
206,0.309
207,1.597
208,0.721
209,3.762
210,1.185
211,8.451
212,0.824
213,0.721
214,1.134
215,3.504
216,1.546
217,1.134
218,0.464
219,3.504
220,2.216
221,1.546
222,0.876
223,0.979
224,1.031
225,4.998
226,1.546
227,0.515
228,1.700
229,2.886
230,1.391
231,1.752
232,0.258
