 ,Area
214,1.958
215,0.309
216,2.113
217,1.443
218,2.422
219,2.628
220,5.204
221,1.700
222,3.298
223,1.752
224,3.298
225,4.277
226,2.010
227,90.691
228,3.916
229,2.267
230,2.113
231,11.852
232,2.680
233,7.420
234,5.204
235,1.597
236,2.473
237,7.008
238,6.183
239,44.160
240,3.401
241,2.061
242,1.649
243,11.903
244,3.916
245,36.328
246,4.535
247,3.040
248,1.907
249,0.670
250,0.515
251,5.720
252,3.710
253,3.092
254,2.473
255,1.237
256,3.710
257,2.267
258,2.834
259,12.522
260,7.935
261,2.473
262,51.941
263,1.288
264,2.473
265,0.515
266,2.216
267,1.958
268,1.804
269,0.309
270,2.370
271,5.256
272,1.443
273,2.164
274,1.700
275,1.185
276,2.061
277,2.422
278,2.731
279,7.008
280,2.164
281,2.061
282,1.134
283,0.103
284,4.998
285,2.061
286,1.700
287,2.525
288,1.546
289,1.597
290,49.932
291,1.494
292,4.380
293,0.618
294,6.338
295,1.855
296,3.298
297,4.071
298,7.266
299,0.928
300,1.804
301,0.979
302,3.710
303,5.926
304,8.708
305,2.525
306,2.628
307,0.979
308,0.773
309,1.597
310,0.824
311,1.855
312,7.935
313,6.390
314,2.113
315,2.010
316,2.886
317,8.193
318,2.525
319,2.216
320,2.061
321,1.340
322,12.058
323,11.646
324,2.473
325,2.319
326,2.422
327,2.628
328,3.246
329,15.150
330,1.752
331,9.121
332,2.319
333,2.164
334,2.783
335,10.409
336,2.834
337,1.288
338,5.565
339,6.699
340,2.164
341,2.680
342,2.576
343,1.597
344,1.134
345,2.061
346,1.391
347,1.134
348,1.134
349,2.113
350,2.834
351,2.216
352,13.604
353,6.647
354,6.080
355,1.134
356,27.929
357,1.855
358,4.122
359,4.689
360,2.319
361,1.185
362,0.412
363,2.473
364,3.195
365,2.113
366,2.937
367,3.813
368,10.512
369,2.267
370,1.494
371,1.288
372,189.575
373,0.979
374,0.670
375,0.824
376,6.647
377,2.164
378,3.143
379,3.143
380,3.246
381,11.491
382,2.525
383,1.443
384,0.876
385,2.783
386,3.659
387,19.117
388,9.430
389,1.804
390,43.336
391,0.567
392,2.989
393,5.050
394,2.164
395,1.752
396,0.670
397,0.103
398,1.546
399,0.206
400,0.206
401,0.309
402,2.319
403,1.958
404,2.422
405,0.773
406,2.473
407,2.783
408,27.516
409,2.113
410,2.319
411,1.340
412,1.391
413,0.567
414,7.523
415,0.103
416,2.113
417,2.216
418,1.752
419,0.721
420,1.752
421,2.061
422,1.546
423,0.103
424,1.031
425,2.010
426,2.267
427,1.082
428,3.607
429,0.515
430,2.267
431,0.773
432,1.031
433,3.040
434,40.141
435,2.216
436,0.412
437,1.340
438,1.804
439,2.628
440,1.031
441,2.164
442,0.824
443,0.824
444,1.597
445,12.264
446,4.586
447,2.216
448,0.824
449,2.216
450,0.464
451,0.618
452,1.907
453,1.958
454,0.928
455,0.928
456,3.710
457,1.443
458,2.113
459,1.082
460,0.412
461,5.926
462,2.164
463,0.567
464,2.164
465,2.834
466,1.958
467,1.700
468,2.473
469,1.649
470,2.216
471,2.628
472,1.134
473,2.010
474,0.515
475,1.237
476,5.565
477,1.391
478,1.494
479,1.237
480,9.481
481,0.412
482,0.103
483,13.655
484,2.061
485,3.246
486,0.876
487,1.907
488,0.464
489,7.832
490,1.494
491,0.824
492,2.267
493,2.989
494,1.649
495,1.237
496,1.804
497,1.597
498,6.287
499,0.876
500,6.647
501,1.288
502,1.855
503,0.670
504,2.267
505,2.628
506,4.019
507,1.907
508,0.412
509,0.155
510,1.134
511,1.031
512,3.813
513,5.977
514,5.256
515,1.082
516,2.010
517,2.370
518,1.855
519,0.412
520,1.443
521,2.783
522,1.958
523,0.206
524,1.031
525,1.649
526,2.525
527,1.391
528,0.515
529,0.618
530,0.773
531,8.915
532,5.977
533,6.905
534,0.206
535,2.422
536,2.216
537,0.876
538,2.576
539,3.092
540,0.824
541,2.731
542,0.103
543,2.576
544,2.576
545,6.802
546,4.689
547,1.443
548,2.473
549,11.955
550,2.010
551,1.494
552,3.246
553,1.288
554,0.824
555,4.483
556,114.600
557,4.741
558,1.185
559,1.185
560,4.277
561,0.155
562,1.907
563,7.935
564,3.040
565,4.844
566,0.103
567,0.309
568,1.288
569,2.061
570,3.504
571,8.708
572,1.958
573,0.361
574,2.010
575,2.164
576,3.040
577,1.185
578,17.211
579,0.412
580,2.370
581,1.700
582,2.061
583,0.618
584,2.731
585,1.700
586,1.391
587,1.237
588,2.680
589,1.494
590,1.134
591,1.958
592,11.130
593,2.164
594,2.319
595,2.216
596,2.422
597,1.855
598,2.628
599,0.824
600,0.721
601,0.361
602,2.061
603,35.091
604,1.031
605,1.082
606,2.422
607,1.546
608,11.079
609,27.826
610,3.659
611,1.288
612,4.174
613,0.618
614,12.882
615,0.670
616,1.700
617,2.216
618,0.103
619,2.576
620,2.319
621,2.113
622,0.824
623,2.113
624,2.319
625,0.670
626,3.195
627,1.958
628,1.082
629,2.576
630,3.607
631,3.452
632,1.134
633,1.031
634,0.876
635,11.749
636,5.359
637,1.597
638,1.288
639,0.361
640,1.340
641,0.515
642,1.752
643,5.514
644,4.431
645,0.670
646,0.773
647,0.258
648,2.370
649,1.700
650,2.319
651,1.597
652,6.802
653,2.113
654,1.546
655,1.907
656,1.340
657,1.288
658,8.296
659,0.155
660,1.134
661,0.309
662,2.886
663,5.462
664,22.106
665,2.216
666,0.464
667,1.804
668,0.721
669,0.309
670,0.103
671,3.607
672,0.412
673,1.752
674,2.061
675,1.082
676,1.237
677,2.370
678,5.720
679,0.412
680,1.494
681,2.628
682,2.216
683,32.206
684,1.185
685,6.235
686,2.010
687,6.183
688,0.464
689,0.258
690,0.979
691,1.855
692,1.804
693,2.164
694,0.824
695,3.968
696,0.309
697,2.267
698,0.824
699,1.237
700,11.439
701,39.368
702,127.843
703,0.206
704,3.710
705,4.586
706,3.298
707,0.876
708,1.804
709,0.824
710,1.546
711,0.567
712,0.876
713,3.298
714,2.164
715,1.082
716,1.134
717,1.649
718,3.556
719,0.155
720,1.288
721,1.237
722,6.596
723,1.804
724,1.391
725,5.101
726,2.525
727,1.907
728,1.237
729,2.216
730,3.143
731,0.618
732,5.823
733,0.103
734,3.968
735,3.401
736,24.785
737,0.412
738,1.031
739,0.206
740,0.206
741,1.082
742,3.040
743,1.134
744,8.090
745,2.216
746,1.752
747,0.412
748,1.494
749,0.979
750,1.288
751,4.741
752,0.155
753,0.258
