 ,Area
1,2.061
2,3.762
3,6.183
4,3.195
5,3.607
6,7.163
7,4.844
8,3.762
9,1.958
10,7.317
11,4.277
12,10.203
13,4.019
14,3.143
15,7.523
16,2.886
17,3.607
18,11.852
19,19.272
20,1.649
21,1.597
22,16.335
23,6.853
24,24.785
25,3.349
26,4.019
27,3.195
28,3.040
29,3.349
30,3.659
31,3.916
32,3.504
33,2.576
34,4.019
35,2.834
36,4.947
37,2.267
38,7.832
39,3.143
40,2.576
41,3.865
42,3.452
43,2.834
44,25.146
45,3.092
46,7.523
47,3.504
48,3.710
49,3.246
50,2.113
51,1.443
52,3.143
53,3.401
54,4.071
55,1.391
56,3.349
57,10.254
58,4.380
59,0.773
60,2.783
61,6.029
62,8.554
63,9.945
64,4.792
65,2.576
66,2.834
67,9.069
68,27.259
69,2.267
70,4.328
71,8.090
72,1.546
73,13.913
74,33.236
75,3.968
76,4.947
77,1.752
78,2.680
79,7.575
80,2.886
81,11.749
82,6.750
83,2.989
84,3.504
85,3.762
86,10.770
87,3.452
88,9.791
89,5.153
90,4.380
91,4.071
92,3.659
93,5.926
94,3.092
95,8.863
96,17.778
97,4.483
98,2.525
99,9.172
100,4.586
101,0.876
102,3.813
103,7.317
104,4.225
105,3.092
106,9.430
107,2.937
108,3.452
109,2.576
110,4.225
111,4.328
112,8.657
113,0.258
114,4.998
115,1.700
116,0.155
117,9.378
118,2.783
119,10.203
120,3.452
121,3.504
122,17.211
123,3.813
124,9.636
125,8.966
126,2.680
127,3.040
128,2.937
129,0.515
130,2.989
131,0.412
132,3.246
133,2.319
134,7.059
135,3.916
136,2.937
137,2.473
138,11.439
139,7.008
140,2.937
141,5.256
142,2.937
143,7.832
144,2.319
145,1.237
146,4.741
147,50.241
148,11.233
149,1.082
150,0.103
151,2.937
152,2.886
153,3.865
154,1.907
155,4.225
156,2.628
157,9.069
158,1.649
159,1.958
160,2.783
161,3.092
162,12.058
163,1.907
164,9.894
165,1.752
166,3.813
167,6.080
168,1.855
169,5.668
170,3.298
171,3.659
172,4.586
173,8.554
174,5.668
175,2.216
176,7.626
177,8.966
178,1.855
179,7.523
180,3.246
181,4.998
182,4.586
183,2.783
184,2.680
185,2.267
186,4.535
187,3.349
188,4.122
189,3.143
190,3.865
191,0.155
192,5.307
193,2.061
194,3.607
195,6.441
196,2.319
197,26.434
198,2.422
199,2.576
200,3.143
201,2.680
202,9.584
203,0.361
204,1.855
205,2.525
206,5.307
207,3.659
208,22.157
209,3.659
210,2.628
211,8.760
212,3.813
213,1.494
214,3.710
215,7.781
216,5.874
217,14.995
218,0.618
219,4.792
220,15.562
221,3.968
222,2.989
223,0.515
224,3.195
225,10.409
226,11.697
227,6.493
228,2.164
229,4.792
230,0.103
231,4.638
232,2.061
233,5.514
234,6.132
235,4.174
236,1.494
237,3.659
238,7.781
239,2.525
240,2.783
241,3.865
242,4.328
243,3.865
244,3.349
245,2.834
246,3.092
247,2.422
248,10.924
249,6.956
250,6.080
251,2.164
252,3.452
253,2.989
254,2.370
255,2.937
256,2.473
257,2.010
258,2.628
259,2.216
260,0.928
261,6.441
262,1.855
263,2.576
264,0.773
265,2.473
266,4.431
267,3.452
268,4.844
269,1.804
270,3.504
271,6.647
272,1.082
273,2.937
274,4.998
275,2.731
276,0.824
277,2.628
278,5.204
279,1.237
280,6.029
281,0.824
282,4.535
283,6.080
284,2.783
285,0.258
286,1.752
287,2.113
288,3.916
289,1.237
290,6.802
291,3.195
292,4.689
293,3.556
294,0.979
295,1.185
296,4.947
297,1.185
298,1.340
299,0.876
300,2.061
301,1.494
302,0.309
303,4.895
304,2.628
305,1.031
306,2.473
307,1.907
308,2.628
