 ,Area
1,0.618
2,2.989
3,2.422
4,2.267
5,2.010
6,2.319
7,2.628
8,1.907
9,5.153
10,1.649
11,2.525
12,2.525
13,1.494
14,1.752
15,1.804
16,1.855
17,2.628
18,2.370
19,2.680
20,1.907
21,1.855
22,3.401
23,2.525
24,3.298
25,4.122
26,1.958
27,3.452
28,3.762
29,2.010
30,7.729
31,2.680
32,2.525
33,2.113
34,2.473
35,2.886
36,16.180
37,3.246
38,7.214
39,4.328
40,3.659
41,1.649
42,2.989
43,2.783
44,1.031
45,4.895
46,4.328
47,2.834
48,2.576
49,6.647
50,2.628
51,1.288
52,3.246
53,2.886
54,3.349
55,4.071
56,2.886
57,2.783
58,2.473
59,2.680
60,3.401
61,3.143
62,3.607
63,2.680
64,5.771
65,2.783
66,2.937
67,4.071
68,2.731
69,4.586
70,3.040
71,5.359
72,1.546
73,2.834
74,3.195
75,2.525
76,2.989
77,2.422
78,3.865
79,10.357
80,2.989
81,3.298
82,3.607
83,2.061
84,1.804
85,3.195
86,3.246
87,8.502
88,1.907
89,1.907
90,2.370
91,3.556
92,0.258
93,2.628
94,4.328
95,0.206
96,18.035
97,3.401
98,3.865
99,8.039
100,3.968
101,4.741
102,3.556
103,3.092
104,3.504
105,2.834
106,4.431
107,3.195
108,3.659
109,4.895
110,4.483
111,7.781
112,3.401
113,2.783
114,2.731
115,7.884
116,2.731
117,4.277
118,1.958
119,2.886
120,3.349
121,2.989
122,2.834
123,4.277
124,2.783
125,2.010
126,2.731
127,2.370
128,3.504
129,5.565
130,3.813
131,2.576
132,2.937
133,3.607
134,2.473
135,3.659
136,2.525
137,6.183
138,6.802
139,3.659
140,1.752
141,3.195
142,2.267
143,1.649
144,1.597
145,2.113
146,4.071
147,2.989
148,3.246
149,3.092
150,2.525
151,2.164
152,2.267
153,3.607
154,2.989
155,1.700
156,2.576
157,4.225
158,7.163
159,2.886
160,2.370
161,1.855
162,2.061
163,3.195
164,2.680
165,3.556
166,2.937
167,2.216
168,2.886
169,1.597
170,1.907
171,3.195
172,3.349
173,2.216
174,1.804
175,3.452
176,3.916
177,2.113
178,3.298
179,2.834
180,34.164
181,3.659
182,2.680
183,2.937
184,2.886
185,3.813
186,2.886
187,4.638
188,7.472
189,2.783
190,5.720
191,9.533
192,2.783
193,3.092
194,6.080
195,2.370
196,2.473
197,2.473
198,1.804
199,0.103
200,3.092
201,3.556
202,6.080
203,5.307
204,2.886
205,3.349
206,3.916
207,4.895
208,3.813
209,7.317
210,2.525
211,10.924
212,2.886
213,1.649
214,2.680
215,2.628
216,2.525
217,2.731
218,4.225
219,2.783
220,2.113
221,2.937
222,9.378
223,6.905
224,4.277
225,3.916
226,4.174
227,2.783
228,13.501
229,2.886
230,2.989
231,7.059
232,6.441
233,2.370
234,2.370
235,3.813
236,2.989
237,2.680
238,1.340
239,2.731
240,2.989
241,2.731
242,8.811
243,2.113
244,2.576
245,2.216
246,2.886
247,3.556
248,2.937
249,2.937
250,2.319
251,2.267
252,2.628
253,3.865
254,1.288
255,2.267
256,3.556
257,3.349
258,2.783
259,10.048
260,2.216
261,2.370
262,2.164
263,7.729
264,3.504
265,2.834
266,2.061
267,2.010
268,2.370
269,2.783
270,1.907
271,1.958
272,2.473
273,2.164
274,2.370
275,1.804
276,2.680
277,1.958
278,2.525
279,2.216
280,2.216
281,2.061
282,0.515
283,1.804
284,5.050
285,2.628
286,2.319
287,2.267
288,2.267
289,3.349
290,2.834
291,2.731
292,2.164
293,2.937
294,2.061
295,2.370
296,8.296
297,3.195
298,6.390
299,2.886
300,3.040
301,2.422
302,8.915
303,3.195
304,2.422
305,6.338
306,2.628
307,2.267
308,1.907
309,1.546
310,1.804
311,2.834
312,2.319
313,2.267
314,2.525
315,4.225
316,2.061
317,2.422
318,1.700
319,2.267
320,4.741
321,2.731
322,1.804
323,9.739
324,1.907
325,2.113
326,2.113
327,1.649
328,2.886
329,2.989
330,4.019
331,2.783
332,2.783
333,2.216
334,2.216
335,2.525
336,2.937
337,2.525
338,2.010
339,5.720
340,1.700
341,3.659
342,2.010
343,2.267
344,0.773
345,2.473
346,1.031
347,4.380
348,2.422
349,1.752
350,2.576
351,1.855
352,1.494
353,2.010
354,2.164
355,1.907
356,2.319
357,2.061
358,2.061
359,2.680
360,1.752
361,2.834
362,2.164
363,5.926
364,3.298
365,1.649
366,2.113
367,2.267
368,2.113
369,2.525
370,3.246
371,2.216
372,1.752
373,1.031
374,3.556
375,2.886
376,2.473
377,2.628
378,1.443
379,1.494
380,1.494
381,2.319
382,2.113
383,2.370
384,0.103
385,1.288
386,2.422
387,1.958
388,1.752
389,2.216
390,1.649
391,1.752
392,1.443
393,0.876
394,1.185
395,0.258
396,2.164
397,2.061
398,1.700
399,1.700
400,2.525
401,5.204
402,2.370
403,2.731
404,0.464
405,0.773
406,2.886
407,2.164
408,3.246
409,2.010
410,4.380
411,0.361
412,2.525
413,4.844
414,3.349
415,5.720
416,3.607
417,2.164
418,1.907
419,7.626
420,3.246
421,1.443
422,2.319
423,2.319
424,1.752
425,1.082
426,3.659
427,1.958
428,0.361
429,2.164
430,2.267
431,1.700
432,1.752
433,2.680
434,1.958
435,1.855
436,2.628
437,1.855
438,1.288
439,1.855
440,2.422
441,1.443
442,2.216
443,3.246
444,2.267
445,2.937
446,2.937
447,0.567
448,5.050
449,1.288
450,1.804
451,1.288
452,2.422
453,1.494
454,2.113
455,2.061
456,1.752
457,2.473
458,1.185
459,9.430
460,1.804
461,2.216
462,2.113
463,1.443
464,5.617
465,2.422
466,4.483
467,1.340
468,2.525
469,1.752
470,8.657
471,0.412
472,3.040
473,6.029
474,1.907
475,1.752
476,2.061
477,0.876
478,0.464
479,1.546
480,0.876
481,0.155
