 ,Area
1,0.206
2,0.515
3,1.134
4,3.452
5,1.958
6,21.848
7,2.370
8,2.113
9,2.680
10,1.700
11,6.699
12,2.731
13,1.443
14,1.855
15,1.237
16,2.628
17,1.597
18,1.804
19,4.071
20,2.886
21,3.916
22,2.319
23,5.514
24,3.659
25,3.092
26,12.470
27,1.494
28,3.401
29,4.638
30,1.288
31,1.855
32,3.143
33,6.853
34,2.680
35,0.361
36,3.143
37,2.164
38,2.525
39,0.567
40,1.185
41,1.958
42,3.349
43,2.731
44,2.937
45,5.050
46,1.907
47,1.700
48,7.214
49,1.958
50,7.678
51,0.670
52,2.834
53,4.225
54,2.267
55,6.853
56,3.762
57,17.520
58,2.525
59,16.850
60,2.061
61,1.804
62,7.369
63,2.164
64,1.855
65,3.607
66,6.132
67,0.876
68,3.246
69,1.031
70,2.267
71,4.483
72,4.689
73,4.535
74,4.586
75,0.773
76,6.544
77,2.164
78,4.071
79,2.576
80,1.391
81,7.111
82,7.781
83,3.040
84,1.546
85,1.494
86,9.533
87,1.391
88,1.804
89,0.618
90,7.884
91,3.349
92,7.163
93,2.525
94,0.567
95,4.535
96,0.052
97,2.525
98,2.422
99,3.143
100,0.361
101,2.319
102,2.216
103,4.638
104,3.040
105,2.319
106,8.915
107,2.370
108,2.061
109,0.103
110,2.370
111,3.916
112,2.525
113,0.773
114,1.443
115,3.452
116,4.998
117,7.575
118,1.804
119,8.863
120,1.649
121,24.785
122,4.844
123,4.844
124,2.113
125,2.937
126,2.783
127,2.937
128,10.306
129,0.618
130,1.237
131,0.928
132,14.222
133,3.659
134,2.576
135,2.783
136,6.802
137,3.762
138,2.886
139,6.287
140,1.597
141,3.040
142,2.267
143,1.958
144,7.059
145,3.195
146,1.855
147,1.134
148,1.082
149,0.412
150,2.267
151,0.824
152,2.319
153,2.525
154,1.546
155,11.800
156,11.646
157,1.752
158,2.989
159,2.267
160,0.155
161,1.804
162,1.752
163,1.546
164,8.142
165,3.504
166,1.958
167,17.365
168,3.092
169,3.143
170,7.935
171,2.164
172,16.695
173,2.267
174,12.264
175,2.628
176,1.546
177,13.398
178,10.203
179,9.378
180,3.143
181,2.061
182,0.258
183,1.443
184,0.309
185,3.865
186,1.546
187,3.298
188,12.006
189,0.052
190,0.052
191,4.895
192,1.494
193,0.773
194,3.556
195,1.597
196,2.937
197,0.670
198,6.596
199,0.361
200,29.990
201,1.752
202,6.647
203,0.567
204,3.968
205,2.473
206,0.103
207,1.958
208,1.752
209,0.567
210,3.452
211,3.195
212,0.052
213,8.915
214,1.443
215,1.494
216,1.855
217,0.258
218,1.546
219,23.652
220,0.979
221,1.237
222,2.061
223,2.010
224,0.464
225,2.267
226,1.391
227,1.546
228,2.267
229,1.907
230,1.752
231,3.452
232,0.052
233,0.052
234,0.515
235,1.185
236,2.680
237,1.443
238,1.958
239,0.928
240,5.514
241,2.783
242,2.834
243,1.907
244,1.443
245,2.525
246,1.597
247,0.670
248,1.804
249,4.225
250,3.659
251,1.958
252,0.103
253,1.958
254,3.556
255,0.412
256,0.618
257,7.369
258,1.031
259,7.266
260,0.258
261,0.979
262,2.267
263,3.710
264,5.617
265,2.937
266,1.700
267,0.979
268,3.504
269,5.204
270,2.628
271,1.649
272,4.225
273,1.185
274,0.773
275,0.206
276,2.010
277,2.473
278,2.267
279,0.052
280,2.113
281,0.361
282,1.649
283,0.258
