 ,Area
175,2.164
176,4.483
177,1.082
178,2.680
179,26.280
180,0.670
181,1.443
182,65.339
183,8.245
184,2.989
185,6.338
186,2.164
187,1.082
188,2.680
189,28.392
190,0.721
191,0.515
192,2.010
193,0.515
194,0.515
195,0.618
196,3.195
197,3.143
198,2.319
199,6.441
200,18.396
201,0.412
202,0.515
203,0.876
204,0.876
205,0.928
206,2.370
207,1.391
208,1.237
209,1.443
210,3.143
211,0.670
212,6.132
213,1.031
214,3.504
215,0.412
216,1.391
217,23.033
218,0.412
219,4.277
220,2.319
221,2.319
222,1.288
223,7.781
224,1.700
225,1.700
226,2.834
227,11.491
228,0.928
229,1.185
230,1.391
231,0.773
232,2.164
233,4.689
234,8.502
235,1.597
236,1.288
237,1.546
238,0.258
239,0.155
240,1.494
241,0.567
242,1.185
243,1.031
244,0.155
245,2.010
246,2.680
247,3.143
248,0.721
249,3.659
250,0.206
251,0.979
252,0.721
253,1.855
254,0.309
255,0.928
256,0.361
257,0.464
258,1.031
259,0.258
260,0.670
261,0.876
262,0.412
263,2.113
264,22.776
265,1.185
266,2.061
267,0.412
268,0.618
269,1.804
270,0.670
271,0.412
272,1.907
273,0.618
274,2.834
275,0.412
276,3.195
277,3.143
278,2.783
279,0.155
280,0.876
281,33.391
282,0.412
283,6.080
284,0.258
285,0.567
286,3.143
287,2.422
288,0.103
289,2.113
290,3.556
291,0.721
292,1.031
293,1.855
294,0.155
295,18.190
296,1.288
297,1.237
298,0.567
299,0.515
300,0.361
301,0.258
302,0.103
303,41.996
304,0.515
305,1.443
306,7.420
307,3.968
308,1.597
309,0.309
310,2.576
311,19.529
312,2.834
313,0.721
314,1.340
315,6.802
316,0.103
317,3.762
318,2.422
319,0.979
320,1.134
321,0.103
322,8.090
323,1.546
324,0.721
325,0.928
326,1.700
327,0.567
328,2.113
329,0.103
330,0.670
331,25.971
332,1.855
333,2.164
334,3.246
335,0.824
336,1.700
337,3.607
338,2.731
339,0.103
340,1.031
341,3.401
342,0.670
343,3.246
344,0.361
345,1.391
346,2.783
347,1.391
348,10.203
349,11.749
350,0.155
351,0.979
352,1.700
353,2.989
354,0.155
355,1.340
356,3.607
357,10.151
358,1.804
359,0.412
360,6.956
361,1.649
362,1.391
363,26.795
364,1.752
365,0.464
366,2.731
367,1.546
368,8.039
369,1.288
370,2.680
371,0.824
372,0.824
373,9.430
374,0.773
375,0.309
376,2.731
377,1.494
378,0.361
379,0.309
380,1.546
381,1.752
382,0.670
383,0.206
384,0.155
385,0.103
386,0.309
387,3.813
388,3.143
389,2.576
390,0.206
391,2.525
392,2.525
393,5.204
394,2.216
395,4.071
396,0.773
397,0.309
398,5.050
399,6.132
400,2.422
401,2.680
402,0.515
403,1.907
404,0.361
405,2.473
406,1.237
407,7.832
408,0.618
409,1.134
410,0.773
411,0.721
412,2.370
413,0.721
414,15.253
415,1.134
416,0.206
417,5.514
418,0.412
419,0.721
420,1.185
421,10.203
422,12.161
423,0.721
424,0.206
425,3.401
426,3.504
427,30.814
428,0.618
429,0.979
430,2.731
431,0.515
432,22.570
433,1.855
434,1.134
435,0.773
436,0.155
437,0.567
438,0.928
439,0.670
440,3.659
441,1.546
442,0.979
443,4.895
444,6.338
445,0.979
446,2.989
447,1.546
448,4.947
449,6.287
450,0.928
451,26.744
452,0.567
453,2.113
454,1.031
455,1.134
456,0.103
457,3.813
458,5.874
459,0.155
460,2.680
461,15.716
462,1.340
463,13.552
464,1.804
465,694.353
466,0.979
467,0.515
468,1.958
469,9.121
470,1.237
471,2.267
472,3.813
473,5.977
474,0.258
475,1.649
476,3.349
477,4.225
478,5.204
479,0.103
480,2.783
481,0.876
482,0.618
483,9.584
484,0.928
485,0.618
486,11.182
487,64.360
488,1.443
489,0.515
490,21.127
491,17.417
492,1.597
493,0.721
494,0.155
495,16.695
496,0.155
497,2.216
498,3.349
499,1.237
500,1.649
501,0.258
