 ,Area
234,12.161
235,1.804
236,1.546
237,10.409
238,2.783
239,1.752
240,3.607
241,18.447
242,3.349
243,3.040
244,3.195
245,7.987
246,2.525
247,2.113
248,0.309
249,4.122
250,1.958
251,2.680
252,2.216
253,5.101
254,4.122
255,0.721
256,5.823
257,1.597
258,2.525
259,6.338
260,1.391
261,1.237
262,2.886
263,2.834
264,4.483
265,3.659
266,3.092
267,1.855
268,5.359
269,1.804
270,2.061
271,3.040
272,2.834
273,1.494
274,1.288
275,1.546
276,1.494
277,1.546
278,4.535
279,2.680
280,6.441
281,0.773
282,2.731
283,2.319
284,0.721
285,2.370
286,3.659
287,3.452
288,2.937
289,7.420
290,2.164
291,4.122
292,3.195
293,1.288
294,12.882
295,2.164
296,4.689
297,5.411
298,3.556
299,0.309
300,2.937
301,4.328
302,9.378
303,3.504
304,0.670
305,1.288
306,3.710
307,1.907
308,3.040
309,6.183
310,1.443
311,2.886
312,3.195
313,4.947
314,2.473
315,8.554
316,6.029
317,8.399
318,3.710
319,2.731
320,0.155
321,3.143
322,2.061
323,1.804
324,2.783
325,3.040
326,5.565
327,1.752
328,1.185
329,5.411
330,1.752
331,2.370
332,7.832
333,2.525
334,5.307
335,2.989
336,3.968
337,1.649
338,1.237
339,6.802
340,2.010
341,2.061
342,1.443
343,20.457
344,1.494
345,4.895
346,4.122
347,5.153
348,4.586
349,1.340
350,0.773
351,1.649
352,2.473
353,2.319
354,2.731
355,1.237
356,2.731
357,2.989
358,6.338
359,1.804
360,2.834
361,1.700
362,2.576
363,2.783
364,3.246
365,1.855
366,0.155
367,1.288
368,1.237
369,2.886
370,3.607
371,2.164
372,2.886
373,2.576
374,1.031
375,2.886
376,2.267
377,1.340
378,0.876
379,3.659
380,1.958
381,1.340
382,2.989
383,1.752
384,2.319
385,4.586
386,5.153
387,2.319
388,1.340
389,2.370
390,5.411
391,1.031
392,5.204
393,1.855
394,13.913
395,7.781
396,4.277
397,1.082
398,2.164
399,3.659
400,1.958
401,2.164
402,0.928
403,2.113
404,5.977
405,2.113
406,2.937
407,2.422
408,2.731
409,2.525
410,1.185
411,7.575
412,2.525
413,3.143
414,2.113
415,1.907
416,0.515
417,9.584
418,4.947
419,1.649
420,2.422
421,5.668
422,1.031
423,2.319
424,1.700
425,1.907
426,18.447
427,0.103
428,2.113
429,13.707
430,2.319
431,1.597
432,2.267
433,4.483
434,4.689
435,2.628
436,1.443
437,7.678
438,2.319
439,2.164
440,1.546
441,3.195
442,2.319
443,2.886
444,2.576
445,2.783
446,3.968
447,6.287
448,2.680
449,3.143
450,4.071
451,2.628
452,1.597
453,6.390
454,2.267
455,1.804
456,9.533
457,1.288
458,1.855
459,1.443
460,12.470
461,7.317
462,5.874
463,2.473
464,3.040
465,3.813
466,1.391
467,0.412
468,2.576
469,2.473
470,1.649
471,2.216
472,2.628
473,2.061
474,2.010
475,5.359
476,2.473
477,1.597
478,2.113
479,3.040
480,1.958
481,1.855
482,3.195
483,1.855
484,4.277
485,11.027
486,1.340
487,1.494
488,0.206
489,1.958
490,1.237
491,5.101
492,2.680
493,1.700
494,1.907
495,1.288
496,4.328
497,9.172
498,1.134
499,0.515
500,2.473
501,1.804
502,4.535
503,11.646
504,3.607
505,1.288
506,2.628
507,2.164
508,1.134
509,3.298
510,5.565
511,0.979
512,1.649
513,2.164
514,5.204
515,14.531
516,1.597
517,2.061
518,1.907
519,1.237
520,3.916
521,3.659
522,1.546
523,2.061
524,1.494
525,1.082
526,2.010
527,1.494
528,1.288
529,2.422
530,2.010
531,4.071
532,2.113
533,1.494
534,1.597
535,3.298
536,7.163
537,1.546
538,0.979
539,1.700
540,1.391
541,2.061
542,1.700
543,0.618
544,1.752
545,1.649
546,1.700
547,1.855
548,1.340
549,1.855
550,3.607
551,5.926
552,3.762
553,2.319
554,2.216
555,5.411
556,0.206
557,2.576
558,11.594
559,0.618
560,3.504
561,1.391
562,3.710
563,1.546
564,0.361
565,1.907
566,0.515
567,0.258
568,0.103
