 ,Area
1,2.937
2,4.947
3,0.618
4,9.533
5,1.443
6,1.855
7,0.361
8,1.700
9,1.804
10,5.307
11,1.288
12,0.824
13,0.155
14,5.462
15,0.721
16,1.597
17,0.618
18,4.071
19,1.804
20,3.246
21,1.649
22,2.783
23,1.907
24,0.928
25,1.391
26,2.473
27,1.288
28,0.052
29,0.206
30,8.245
31,5.101
32,1.649
33,1.855
34,11.182
35,1.391
36,9.172
37,3.556
38,8.915
39,0.979
40,5.771
41,2.576
42,1.649
43,3.246
44,0.618
45,1.855
46,0.309
47,2.525
48,0.773
49,1.082
50,1.082
51,4.019
52,3.401
53,4.122
54,4.277
55,0.721
56,2.783
57,3.710
58,2.061
59,8.708
60,1.597
61,10.203
62,4.277
63,1.288
64,1.958
65,3.092
66,3.916
67,57.403
68,2.628
69,2.319
70,4.483
71,10.048
72,0.721
73,2.010
74,1.340
75,2.783
76,1.700
77,16.592
78,6.287
79,1.855
80,2.937
81,7.884
82,1.597
83,0.103
84,1.597
85,0.464
86,2.937
87,1.288
88,0.824
89,1.597
90,2.370
91,3.813
92,2.937
93,2.370
94,3.916
95,1.752
96,1.546
97,4.895
98,0.258
99,3.452
100,2.164
101,1.443
102,1.546
103,2.216
104,15.407
105,3.246
106,3.762
107,2.886
108,66.369
109,1.649
110,2.370
111,2.525
112,0.721
113,1.958
114,0.412
115,5.668
116,2.680
117,2.216
118,4.792
119,2.061
120,9.430
121,5.565
122,2.525
123,1.031
124,2.267
125,1.752
126,2.010
127,0.721
128,20.045
129,9.533
130,6.853
131,21.591
132,24.476
133,2.164
134,2.113
135,1.546
136,1.649
137,1.752
138,1.288
139,1.031
140,1.288
141,4.380
142,3.092
143,3.349
144,1.391
145,16.541
146,2.010
147,0.412
148,1.907
149,3.246
150,4.998
151,3.298
152,14.325
153,3.607
154,6.596
155,8.760
156,4.689
157,1.340
158,10.203
159,2.370
160,1.134
161,7.575
162,2.886
163,1.031
164,2.731
165,1.855
166,26.228
167,2.319
168,1.237
169,4.792
170,0.052
171,0.515
172,19.117
173,366.680
174,7.008
175,0.052
176,1.907
177,2.319
178,0.876
179,1.907
180,1.649
181,2.989
182,1.649
183,0.618
184,4.122
185,1.443
186,1.546
187,1.804
188,2.680
189,2.010
190,1.134
191,2.680
192,2.422
193,3.040
194,0.052
195,1.700
196,1.391
197,5.514
198,1.185
199,2.628
200,7.523
201,2.370
202,3.916
203,1.958
204,0.567
205,1.907
206,2.783
207,2.164
208,9.481
209,1.134
210,3.865
211,1.546
212,2.834
213,1.752
214,7.729
215,1.134
216,22.724
217,17.314
218,0.103
219,1.031
220,1.958
221,17.520
222,0.928
223,14.170
224,0.258
225,1.185
226,3.143
227,39.162
228,1.494
229,0.464
230,3.710
231,0.412
232,4.380
233,1.597
234,2.473
235,5.926
236,0.309
237,2.937
238,0.103
239,0.052
240,0.824
241,7.626
242,1.649
243,23.806
244,3.865
245,4.328
246,2.989
247,2.576
248,1.340
249,2.010
250,50.705
251,3.349
252,6.493
253,5.823
254,1.494
255,6.956
256,3.916
257,2.525
258,0.052
259,0.412
260,4.586
261,5.359
262,16.077
263,0.721
264,15.716
265,1.907
266,0.052
267,3.040
268,0.052
269,0.412
270,3.401
271,0.155
272,2.731
273,1.443
274,3.092
275,1.494
276,7.781
277,3.659
278,4.947
279,2.319
280,2.525
281,2.370
282,1383.451
283,0.670
284,3.710
285,1.288
286,2.989
287,0.052
288,2.834
289,0.052
290,11.079
291,7.266
292,2.061
293,7.523
294,1.855
295,13.037
296,0.258
297,3.040
298,23.703
299,3.092
300,0.361
301,2.989
302,5.050
303,0.052
304,3.452
305,3.040
306,0.876
307,23.446
308,3.195
309,3.143
310,1.855
311,1.391
312,7.626
313,2.680
314,2.525
315,49.725
316,1.391
317,5.668
318,4.174
319,3.556
320,3.762
321,4.431
322,3.298
323,32.876
324,4.998
325,2.628
326,3.710
327,5.617
328,7.163
329,2.680
330,23.137
331,0.515
332,2.937
333,2.113
334,21.539
335,5.153
336,0.052
337,0.052
338,1.597
339,2.061
340,2.113
341,3.865
342,3.865
343,5.514
344,1.185
345,0.206
346,4.328
347,0.206
348,2.989
349,0.824
350,0.052
351,12.315
352,3.504
353,1.134
354,2.628
355,6.441
356,0.979
357,0.052
358,1.597
359,1.855
360,6.390
361,3.401
362,0.309
363,1.907
364,1.546
365,6.287
366,2.216
367,0.052
368,0.052
369,0.052
370,0.052
371,4.535
372,7.111
373,2.834
374,0.721
375,1.597
376,0.412
377,5.307
378,6.802
379,2.576
380,2940.554
381,4.638
382,4.380
383,0.103
384,0.052
385,0.052
386,1.752
387,0.052
388,2.525
389,3.298
390,0.103
391,8.245
392,2.422
393,0.052
394,1.185
395,0.155
396,5.668
397,0.052
398,5.617
399,2.731
400,0.824
401,6.699
402,2.783
403,1.237
404,1.494
405,3.143
406,1.340
407,5.359
408,1.752
