 ,Area
185,0.103
186,1.391
187,0.824
188,2.370
189,1.804
190,3.865
191,283.100
192,8.915
193,6.132
194,19.529
195,1.649
196,1.855
197,4.689
198,1.752
199,0.773
200,6.699
201,7.729
202,2.422
203,1.237
204,0.103
205,0.824
206,21.900
207,8.811
208,204.261
209,1.494
210,2.319
211,0.567
212,2.473
213,17.520
214,3.143
215,1.494
216,3.092
217,142.169
218,8.915
219,2.010
220,2.937
221,0.103
222,36.070
223,9.584
224,5.153
225,10.357
226,6.441
227,7.575
228,2.576
229,7.523
230,1.804
231,28.238
232,79.303
233,0.721
234,4.431
235,2.216
236,2.113
237,6.235
238,3.659
239,3.452
240,6.287
241,0.670
242,2.113
243,1.031
244,4.277
245,6.235
246,5.977
247,1.855
248,2.731
249,3.143
250,0.103
251,2.216
252,8.554
253,47.510
254,1.958
255,6.183
256,1.031
257,3.040
258,2.061
259,2.113
260,2.164
261,29.732
262,2.319
263,3.401
264,4.277
265,3.556
266,0.928
267,1.958
268,1.958
269,0.876
270,3.452
271,1.907
272,1.443
273,0.361
274,1.855
275,23.549
276,1.907
277,4.071
278,4.431
279,0.412
280,1.855
281,1.752
282,2.267
283,1.237
284,0.824
285,26.692
286,0.824
287,0.567
288,1.031
289,1.031
290,1.494
291,4.895
292,2.010
293,17.984
294,0.515
295,0.876
296,74.511
297,6.029
298,4.998
299,2.319
300,3.401
301,5.771
302,0.876
303,1.649
304,2.216
305,3.813
306,0.155
307,6.853
308,2.680
309,8.915
310,0.721
311,0.928
312,2.422
313,2.216
314,2.473
315,1.494
316,0.979
317,4.122
318,3.968
319,0.361
320,0.824
321,4.998
322,0.258
323,1.340
324,4.689
325,1.958
326,4.380
327,0.824
328,1.597
329,0.258
330,2.164
331,2.680
332,1.494
333,0.979
334,2.628
335,1.958
336,1.237
337,2.473
338,1.185
339,1.907
340,6.441
341,0.876
342,4.638
343,0.824
344,4.225
345,0.206
346,0.979
347,3.659
348,3.298
349,1.494
350,5.462
351,7.884
352,0.258
353,0.876
354,0.876
355,3.143
356,0.515
357,2.886
358,3.607
359,15.407
360,2.886
361,1.752
362,11.388
363,2.113
364,0.155
365,2.937
366,1.237
367,0.618
368,0.464
369,4.328
370,2.680
371,1.649
372,7.266
373,3.762
374,0.618
375,3.143
376,5.153
377,50.550
378,2.886
379,2.216
380,11.852
381,1.237
382,5.101
383,2.937
384,14.222
385,1.546
386,2.783
387,10.821
388,1.546
389,0.721
390,3.452
391,1.340
392,2.473
393,4.483
394,0.103
395,3.092
396,1.855
397,2.937
398,0.258
399,4.895
400,0.309
401,1.237
402,0.670
403,3.092
404,2.061
405,0.103
406,3.143
407,1.443
408,0.258
409,2.216
410,0.309
411,5.926
412,0.824
413,0.876
414,1.907
415,0.206
416,2.010
417,18.087
418,0.206
419,0.876
420,0.824
421,0.361
422,1.804
423,2.113
424,2.989
425,2.061
426,2.886
427,1.649
428,1.546
429,2.731
430,2.937
431,1.700
432,0.567
433,4.071
434,0.928
435,0.618
436,0.309
437,2.834
438,0.876
439,0.721
440,0.979
441,2.267
442,2.061
443,2.061
444,3.452
445,3.556
446,0.721
447,0.361
448,1.031
449,1.443
450,0.361
451,2.731
452,1.391
453,0.206
454,6.647
455,4.019
456,0.567
457,41.069
458,1.958
459,13.243
460,2.628
461,12.522
462,2.680
463,0.618
464,4.535
465,4.174
466,3.556
467,1.597
468,3.298
469,3.401
470,0.103
471,5.204
472,2.319
473,9.275
474,1.443
475,3.659
476,1.804
477,9.172
478,0.979
479,0.928
480,0.103
481,0.824
482,3.813
483,1.391
484,4.638
485,0.258
486,1.288
487,4.225
488,4.638
489,14.119
490,34.061
491,0.103
492,7.935
493,0.309
494,1.649
495,2.164
496,3.040
497,0.876
498,2.370
499,0.464
500,1.443
501,2.473
502,0.412
503,15.304
504,2.576
505,1.649
506,2.267
507,0.155
508,1.288
509,3.195
510,4.483
511,2.061
512,2.267
513,1.340
514,0.928
515,2.422
516,0.412
517,1.237
518,2.834
519,9.378
520,2.680
521,4.586
522,3.710
523,1.597
524,5.668
525,2.680
526,1.443
527,17.829
528,3.195
529,1.958
530,1.546
531,2.680
532,0.567
533,3.813
534,0.155
535,1.804
536,3.813
537,1.288
538,3.040
539,1.649
540,0.103
541,0.721
542,1.804
543,0.155
544,1.134
545,3.401
546,0.618
547,0.258
548,1.443
549,0.258
550,2.061
551,0.928
552,1.185
553,1.700
554,0.412
555,2.061
556,0.412
557,2.680
558,5.050
559,3.246
560,5.307
561,1.494
562,2.113
563,3.040
564,2.010
565,0.361
566,0.515
567,0.721
