 ,Area
1,4.174
2,7.832
3,2.061
4,1.958
5,0.773
6,1.700
7,1.855
8,2.010
9,4.741
10,1.443
11,1.700
12,0.670
13,2.783
14,5.359
15,1.237
16,15.613
17,2.267
18,1.597
19,5.617
20,1.855
21,2.061
22,2.628
23,2.267
24,1.391
25,2.216
26,1.443
27,0.361
28,0.876
29,2.010
30,1.855
31,2.422
32,2.422
33,1.907
34,2.422
35,9.121
36,1.597
37,1.443
38,2.370
39,2.422
40,2.319
41,1.288
42,1.958
43,2.319
44,2.370
45,2.164
46,2.886
47,1.855
48,2.216
49,0.773
50,1.546
51,2.319
52,2.576
53,1.700
54,0.309
55,2.576
56,1.494
57,5.874
58,2.576
59,1.855
60,3.246
61,2.319
62,1.031
63,1.958
64,2.628
65,1.804
66,2.216
67,2.216
68,1.288
69,0.979
70,1.185
71,2.370
72,2.422
73,1.082
74,2.731
75,2.164
76,2.525
77,1.134
78,2.422
79,12.934
80,0.670
81,1.391
82,2.216
83,1.855
84,2.216
85,1.288
86,1.907
87,1.855
88,2.113
89,1.804
90,1.443
91,2.319
92,4.895
93,1.752
94,1.907
95,0.928
96,2.010
97,2.010
98,1.752
99,1.597
100,0.670
101,2.525
102,1.391
103,1.391
104,1.597
105,1.185
106,1.804
107,2.783
108,3.452
109,4.380
110,0.979
111,1.288
112,1.804
113,1.597
114,3.349
115,2.783
116,1.082
117,1.907
118,4.998
119,1.494
120,2.370
121,5.926
122,1.700
123,1.340
124,1.752
125,1.546
126,2.061
127,6.544
128,41.378
129,2.267
130,1.907
131,2.319
132,2.061
133,1.855
134,1.700
135,2.422
136,1.391
137,1.804
138,2.731
139,1.752
140,2.473
141,2.267
142,1.494
143,1.082
144,1.958
145,1.804
146,1.907
147,1.237
148,2.370
149,5.204
150,2.473
151,1.804
152,1.391
153,1.958
154,1.443
155,0.567
156,1.649
157,2.061
158,1.649
159,0.309
160,7.008
161,0.618
162,5.977
163,1.700
164,1.391
165,1.597
166,1.185
167,1.340
168,0.515
169,1.649
170,1.546
171,1.546
172,1.237
173,1.804
174,0.309
175,1.700
176,0.773
177,1.443
178,1.185
179,2.473
180,1.237
181,4.431
182,0.773
183,1.185
184,1.700
185,0.361
186,2.216
187,12.161
188,1.494
189,3.916
190,0.721
191,0.876
192,2.319
193,1.443
194,1.649
195,13.913
196,1.546
197,0.824
198,1.649
199,0.773
200,1.391
201,51.581
202,1.494
203,0.721
204,1.185
205,1.597
206,0.979
207,1.340
208,1.752
209,5.256
210,0.412
211,8.863
212,5.565
213,2.010
214,1.958
215,4.689
216,2.061
217,7.781
218,1.288
219,1.958
220,2.010
221,1.185
222,0.979
223,14.840
224,1.907
225,1.134
226,1.494
227,0.928
228,1.649
229,2.422
230,1.185
231,1.700
232,4.741
233,1.752
234,227.964
235,2.216
236,0.309
237,2.370
238,2.473
239,2.473
240,0.464
241,0.824
242,0.567
243,0.206
244,2.834
245,1.134
246,1.958
247,0.567
248,4.998
249,0.928
250,1.340
251,3.813
252,0.258
253,0.515
254,0.876
255,0.206
256,2.731
257,1.134
258,0.412
259,5.720
260,2.731
261,2.422
262,1.237
263,0.361
264,1.907
265,2.731
266,1.597
267,2.010
268,0.258
269,0.464
270,3.195
271,13.346
272,1.082
273,0.824
274,0.412
275,3.092
276,2.319
277,0.412
278,9.842
279,1.855
280,0.309
281,1.443
282,5.874
283,1.031
284,0.464
285,0.515
286,0.670
287,1.494
288,0.412
289,2.319
290,1.752
291,2.216
292,0.361
293,0.824
294,1.804
295,0.361
296,1.340
297,0.206
298,28.083
299,6.647
300,1.391
301,0.206
302,6.338
303,1.546
304,2.113
305,0.928
306,0.824
307,0.876
308,1.597
309,0.567
310,1.134
311,0.361
312,0.618
313,4.122
314,0.773
315,1.391
316,0.361
317,2.010
318,3.195
319,0.979
320,12.934
321,2.061
322,1.443
323,5.101
324,1.340
325,1.494
326,0.979
327,3.659
328,0.258
329,0.155
330,0.670
331,0.412
332,0.876
333,3.607
334,2.216
335,0.670
336,1.237
337,1.649
338,2.061
339,0.258
340,0.412
