 ,Area
582,1.958
583,0.464
584,0.824
585,3.246
586,0.928
587,0.103
588,5.823
589,3.762
590,19.787
591,5.771
592,3.040
593,0.824
594,0.206
595,1.288
596,1.340
597,21.951
598,0.155
599,0.155
600,0.361
601,10.821
602,0.309
603,1.494
604,0.155
605,2.473
606,885.320
607,1.134
608,0.567
609,0.103
610,2.010
611,2.473
612,0.412
613,4.328
614,5.411
615,0.876
616,0.412
617,1.443
618,0.103
619,4.225
620,0.721
621,1.443
622,0.155
623,45.242
624,0.206
625,1.804
626,1.082
627,0.103
628,6.080
629,0.979
630,1.340
631,0.515
632,0.515
633,1.649
634,0.618
635,0.206
636,11.130
637,0.670
638,0.155
639,3.349
640,0.618
641,1.031
642,11.594
643,1.288
644,0.258
645,0.876
646,4.792
647,1.597
648,1.700
649,0.412
650,0.103
651,0.618
652,1.082
653,0.103
654,1.134
655,0.464
656,0.155
657,0.515
658,7.317
659,3.143
660,2.061
661,0.206
662,0.876
663,0.464
664,0.515
665,0.103
666,3.092
667,0.103
668,175.611
669,0.206
670,0.155
671,0.979
672,0.824
673,0.361
674,6.287
675,2.164
676,1.082
677,1.237
678,6.235
679,1.031
680,1.597
681,0.361
682,3.143
683,1.752
684,1.134
685,2.576
686,0.979
687,0.103
688,1.546
689,0.876
690,2.525
691,1.752
692,2.576
693,1.907
694,0.258
695,0.206
696,0.824
697,2.525
698,4.380
699,0.361
700,2.886
701,0.258
702,1.752
703,0.206
704,0.670
705,1.700
706,1.855
707,0.103
708,0.876
709,0.361
710,0.464
711,0.258
712,0.155
713,2.267
714,1.700
715,1.907
716,1.855
717,0.567
718,1.237
719,1.288
720,1.443
721,0.309
722,4.071
723,0.721
724,0.824
725,0.361
726,3.143
727,0.824
728,0.464
729,0.155
730,0.361
731,2.267
732,6.750
733,2.731
734,0.155
