 ,Area
1,1.700
2,1.597
3,0.361
4,2.267
5,15.562
6,5.411
7,2.422
8,0.567
9,2.989
10,2.783
11,1.649
12,2.216
13,1.649
14,2.834
15,2.164
16,2.061
17,7.317
18,2.164
19,1.597
20,1.958
21,2.525
22,1.855
23,0.309
24,2.731
25,6.699
26,25.301
27,11.749
28,75.129
29,8.915
30,2.010
31,1.237
32,1.597
33,0.464
34,1.134
35,0.618
36,2.370
37,2.164
38,2.834
39,0.773
40,139.283
41,1.597
42,3.143
43,1.082
44,118.774
45,0.567
46,3.092
47,0.155
48,2.680
49,0.103
50,0.155
51,0.155
52,2.370
53,2.164
54,2.319
55,1.700
56,2.370
57,1.288
58,1.700
59,0.103
60,4.998
61,2.422
62,3.452
63,1.752
64,1.546
65,2.731
66,7.008
67,0.515
68,2.164
69,0.155
70,6.080
71,0.155
72,3.607
73,2.164
74,3.504
75,25.558
76,8.039
77,5.926
78,2.628
79,2.989
80,0.412
81,2.319
82,2.061
83,1.597
84,2.216
85,6.235
86,2.731
87,2.886
88,2.267
89,1.597
90,122.948
91,5.617
92,1.237
93,34.370
94,1.907
95,5.720
96,0.979
97,2.061
98,22.364
99,3.762
100,2.576
101,9.430
102,0.103
103,6.802
104,1.031
105,2.061
106,0.773
107,20.148
108,6.183
109,3.813
110,2.680
111,2.473
112,1.804
113,2.370
114,19.323
115,2.319
116,1.907
117,8.708
118,1.855
119,3.916
120,1.855
121,12.315
122,2.783
123,2.628
124,2.680
125,1.907
126,1.546
127,2.010
128,4.019
129,0.515
130,5.771
131,6.596
132,1.752
133,2.216
134,0.515
135,2.937
136,0.412
137,2.061
138,4.895
139,0.670
140,2.061
141,0.361
142,2.010
143,0.103
144,0.155
145,0.670
146,2.164
147,0.876
148,1.649
149,2.370
150,2.370
151,1.855
152,2.113
153,8.605
154,0.412
155,0.567
156,2.061
157,16.180
158,1.597
159,0.412
160,29.887
161,2.422
162,4.225
163,1.958
164,2.370
165,3.452
166,0.928
167,1.082
168,2.370
169,2.319
170,18.499
171,2.164
172,2.319
173,4.998
174,0.258
175,0.721
176,9.739
177,4.122
178,1.134
179,10.512
180,1.855
181,12.470
182,10.357
183,3.556
184,2.576
185,44.779
186,1.288
187,1.804
188,8.811
189,1.907
190,0.103
191,0.979
192,0.103
193,2.680
194,0.515
195,2.680
196,2.319
197,2.473
198,2.576
199,1.907
200,3.401
201,1.700
202,4.895
203,0.309
204,2.370
205,1.031
206,0.103
207,1.494
208,1.340
209,1.752
210,0.103
211,1.649
212,65.803
213,1.031
214,5.101
215,3.762
216,1.237
217,12.109
218,3.865
219,0.876
220,1.907
221,2.113
222,0.515
223,3.040
224,0.773
225,2.216
226,1.804
227,0.361
228,1.855
229,1.855
230,2.370
231,0.928
232,3.092
233,2.010
234,22.312
235,2.061
236,1.494
237,2.834
238,2.989
239,1.237
240,3.659
241,1.082
242,4.122
243,4.328
244,1.443
245,0.721
246,5.462
247,0.670
248,2.525
249,1.237
250,1.494
251,3.349
252,1.958
253,1.443
254,1.443
255,3.401
256,1.185
257,2.628
258,1.752
259,1.340
260,0.103
261,3.504
262,6.338
263,4.483
264,3.710
265,1.597
266,1.649
267,2.680
268,2.370
269,1.443
270,3.659
271,1.804
272,1.340
273,2.010
274,2.731
275,2.267
276,2.319
277,0.773
278,0.464
279,1.649
280,0.309
281,1.907
282,3.143
283,0.824
284,6.853
285,2.216
286,2.422
287,1.546
288,1.237
289,0.103
290,1.855
291,0.258
292,2.113
293,1.804
294,1.443
295,0.361
296,3.092
297,3.813
298,0.979
299,2.113
300,8.966
301,1.855
302,0.928
303,0.464
304,1.443
305,1.443
306,1.082
307,1.700
308,2.319
309,1.391
310,2.010
311,1.855
312,1.443
313,0.206
314,6.699
315,1.031
316,1.031
317,1.855
318,1.546
319,1.340
320,1.597
321,5.411
322,4.586
323,1.546
324,1.752
325,1.340
326,1.391
327,23.703
328,1.340
329,1.443
330,2.319
331,1.804
332,1.855
333,1.082
334,4.380
335,1.494
336,1.391
337,11.955
338,2.061
339,6.441
340,1.443
341,1.494
342,4.535
343,0.206
344,8.296
345,7.884
346,1.082
347,5.668
348,0.103
349,3.659
350,5.823
351,1.031
352,2.319
353,1.958
354,2.113
355,2.886
356,0.824
357,8.708
358,3.246
359,6.905
360,4.895
361,3.195
362,0.928
363,1.597
364,1.752
365,0.773
366,1.443
367,11.130
368,6.905
369,0.618
370,2.473
371,20.560
372,1.185
373,2.576
374,0.721
375,0.309
376,1.752
377,1.958
378,22.054
379,1.288
380,2.113
381,0.361
382,1.082
383,1.134
384,1.237
385,1.546
386,3.710
387,1.288
388,2.061
389,1.958
390,62.402
391,1.804
392,0.721
393,0.412
394,1.597
395,0.824
396,1.546
