 ,Area
244,0.412
245,2.783
246,3.092
247,2.113
248,0.052
249,0.258
250,1.185
251,3.762
252,2.731
253,1.494
254,1.288
255,1.237
256,0.824
257,3.916
258,7.317
259,3.195
260,2.834
261,2.319
262,0.309
263,0.052
264,0.412
265,0.670
266,1.700
267,0.103
268,1.804
269,1.391
270,1.031
271,1.391
272,0.412
273,4.122
274,1.855
275,4.741
276,1.907
277,0.464
278,0.773
279,3.349
280,0.103
281,2.473
282,1.907
283,2.680
284,1.494
285,1.031
286,1.546
287,0.103
288,1.700
289,2.267
290,4.122
291,3.710
292,2.576
293,1.443
294,1.340
295,1.134
296,1.752
297,10.100
298,1.752
299,1.443
300,0.567
301,2.989
302,1.804
303,0.155
304,3.349
305,2.680
306,0.515
307,2.061
308,0.515
309,0.979
310,0.464
311,6.441
312,1.958
313,1.855
314,0.361
315,1.443
316,4.741
317,1.855
318,1.804
319,1.082
320,4.122
321,1.907
322,4.174
323,1.597
324,1.031
325,3.865
326,2.216
327,1.494
328,4.638
329,1.288
330,22.879
331,3.195
332,1.494
333,0.309
334,2.113
335,7.369
336,3.504
337,2.525
338,0.773
339,1.134
340,1.700
341,1.546
342,2.422
343,0.979
344,1.494
345,0.258
346,0.103
347,1.855
348,9.739
349,1.340
350,1.443
351,1.546
352,1.546
353,3.710
354,0.979
355,1.700
356,0.258
357,2.267
358,0.979
359,1.700
360,8.966
361,2.319
362,8.760
363,3.298
364,0.928
365,0.412
366,0.103
367,8.554
368,7.781
369,2.680
370,1.443
371,1.443
372,2.010
373,0.052
374,1.804
375,2.010
376,0.155
377,5.256
378,0.928
379,1.804
380,0.618
381,0.052
382,0.258
383,1.082
384,2.267
385,0.155
386,0.773
387,2.628
388,1.134
389,2.164
390,2.010
391,3.092
392,0.258
393,2.113
394,5.153
395,0.258
396,0.052
397,1.391
398,0.979
399,1.237
400,8.657
401,0.309
402,1.546
403,1.288
404,0.309
405,4.225
406,2.113
407,0.464
408,0.052
409,7.059
410,1.031
411,2.010
412,3.349
413,3.195
414,3.710
415,2.937
416,0.618
417,0.515
418,0.928
419,2.319
420,1.185
421,0.103
422,1.597
423,3.504
424,1.649
425,0.773
426,6.544
427,1.958
428,1.185
429,0.824
430,2.576
431,0.155
432,9.069
433,1.752
434,1.804
435,4.689
436,0.979
437,0.052
438,0.567
439,1.597
440,3.659
441,2.164
442,1.237
443,1.700
444,5.617
445,2.473
446,2.886
447,4.122
448,2.680
449,3.349
450,1.700
451,0.876
452,2.628
453,0.309
454,0.670
455,3.040
456,0.052
457,2.319
458,0.670
459,0.618
460,1.752
461,1.752
462,2.783
463,0.928
464,2.113
465,2.113
466,1.700
467,2.886
468,3.092
469,0.670
470,1.443
471,1.391
472,0.103
473,0.052
474,1.443
475,1.185
476,1.237
477,2.113
478,0.258
479,4.947
480,0.412
481,2.731
482,0.052
483,3.659
484,5.411
485,1.958
486,1.134
487,2.576
488,2.061
489,3.092
490,3.040
491,1.443
492,2.216
493,0.928
494,0.567
495,2.370
496,1.288
497,0.103
498,0.361
499,0.773
500,0.052
501,0.618
502,2.113
503,5.668
504,0.979
505,13.449
506,1.082
507,0.721
508,2.216
509,3.246
510,2.010
511,8.915
512,0.258
513,0.258
514,0.206
515,0.824
516,1.340
517,1.752
518,0.876
519,1.288
520,1.340
521,2.989
522,0.721
523,1.391
524,0.103
525,1.907
526,2.576
527,0.721
528,0.361
529,1.288
530,1.494
531,3.607
532,4.328
533,0.361
534,1.804
535,0.412
536,0.721
537,0.052
538,0.618
539,0.206
540,2.525
541,0.670
542,2.010
543,0.876
544,0.773
545,1.494
546,3.916
547,1.649
548,1.700
549,3.143
550,1.082
551,0.361
552,0.824
553,0.464
554,0.567
555,0.928
556,0.618
557,0.464
558,0.361
559,0.103
560,0.618
561,0.155
562,1.391
563,1.082
564,1.031
565,0.155
566,1.443
567,0.361
568,1.752
569,1.185
570,2.319
571,1.185
572,0.206
573,0.824
574,0.567
575,1.958
576,0.258
577,2.216
578,1.804
579,0.773
580,0.155
581,1.288
582,2.319
583,0.361
584,2.113
585,0.515
586,0.824
587,1.907
588,0.258
589,5.204
590,0.103
591,1.288
592,2.319
593,3.659
594,0.309
595,1.649
596,0.824
597,0.103
598,2.886
599,0.155
600,1.391
601,3.298
602,1.237
603,0.309
604,1.443
605,1.082
606,1.597
607,0.464
608,0.206
609,2.267
610,1.391
611,1.597
612,0.670
613,1.185
614,0.412
615,0.773
616,1.391
617,0.670
618,2.680
619,0.206
620,1.237
621,5.101
622,0.206
623,8.605
624,1.134
625,2.525
626,0.670
627,1.443
628,0.824
629,0.309
630,0.567
631,0.618
632,1.907
633,1.134
634,0.412
635,1.752
636,1.804
637,0.515
638,0.721
639,2.525
640,0.155
641,0.670
642,0.515
643,0.412
644,0.361
645,0.361
646,1.185
647,0.928
648,2.061
649,0.103
650,0.412
651,4.844
652,2.473
653,0.567
654,1.391
655,3.401
656,1.907
657,0.052
658,0.979
659,1.031
660,1.649
661,1.804
662,1.907
663,0.052
664,0.928
665,1.855
666,0.567
667,0.412
668,0.258
669,1.185
670,1.700
671,1.391
672,0.361
673,2.370
674,0.206
675,2.422
676,2.113
677,1.391
678,0.309
679,0.773
680,0.206
681,2.319
682,1.391
683,3.504
684,1.185
685,0.567
686,2.113
687,0.309
688,3.401
689,2.576
690,1.752
691,0.567
692,1.649
693,1.237
694,0.515
695,4.586
696,0.670
697,1.752
698,2.113
699,0.155
700,1.958
701,0.052
702,0.052
703,3.865
704,0.206
705,0.515
706,11.955
707,3.298
708,0.824
709,1.494
710,0.052
711,2.216
712,0.928
713,18.447
714,0.464
715,2.216
716,0.361
717,0.928
718,2.061
719,2.370
720,2.525
721,3.298
722,4.792
723,2.628
724,0.052
725,1.288
726,0.876
727,2.731
728,1.237
729,0.928
730,20.199
731,5.977
732,0.206
733,1.134
734,0.103
735,1.288
736,0.309
737,9.430
738,6.596
739,0.052
740,0.567
741,0.309
742,12.573
743,3.710
744,1.134
745,6.802
746,0.567
747,1.031
748,0.052
749,1.546
750,0.103
751,4.431
752,0.773
753,4.328
754,1.958
755,0.052
756,1.031
757,0.206
758,0.979
759,0.464
760,0.824
761,0.979
762,1.185
763,0.515
764,5.307
765,2.061
766,1.340
767,1.443
768,2.010
769,3.968
770,0.155
771,0.670
772,1.443
773,1.237
774,10.306
775,3.762
776,2.061
777,0.515
778,0.464
779,1.700
780,1.185
781,0.155
782,2.216
783,1.958
784,0.103
785,0.670
786,1.494
787,0.052
788,0.773
789,18.499
790,1.185
791,0.155
792,0.670
793,1.907
794,4.844
795,5.101
796,3.246
797,5.771
798,0.464
799,0.464
800,2.267
801,0.206
802,7.626
803,4.071
804,0.928
805,1.597
806,1.237
807,2.886
808,1.134
809,1.082
810,1.288
811,0.979
812,1.031
813,2.937
814,11.646
815,10.615
816,1.546
817,9.327
818,0.464
819,0.309
820,0.412
821,2.680
822,0.773
823,0.670
824,2.010
825,2.525
826,0.412
827,0.928
828,2.422
829,0.515
830,0.052
831,1.804
832,0.206
833,6.647
834,1.185
835,0.052
836,1.855
837,2.113
838,8.142
839,0.052
840,0.052
841,2.783
842,1.700
843,2.164
844,0.928
845,0.103
846,1.082
847,0.052
848,1.752
849,2.319
850,1.700
851,0.052
852,0.618
853,2.473
854,0.515
855,1.804
856,4.071
857,0.052
858,6.544
859,5.256
860,4.328
861,3.298
862,11.336
863,1.700
864,3.349
865,3.143
866,1.494
867,2.061
868,0.773
869,1.288
870,2.319
871,12.161
872,2.061
873,7.008
874,0.309
875,2.886
876,1.752
877,0.773
878,0.773
879,0.515
880,0.103
881,42.614
882,0.052
883,1.288
884,0.258
885,1.855
886,3.349
887,0.979
888,0.155
889,0.258
890,1.907
891,0.515
892,5.617
893,1.804
894,2.422
895,2.731
896,2.731
897,1.597
898,1.288
899,2.370
900,4.225
901,0.206
902,0.670
903,2.525
904,0.567
905,0.515
906,0.670
907,0.052
908,0.052
909,0.515
910,0.670
911,0.052
912,0.979
913,4.174
914,1.494
915,1.082
916,0.928
917,7.832
918,0.103
919,1.082
920,0.464
921,2.216
922,1.597
923,0.567
924,0.464
925,1.288
926,3.092
927,2.525
928,3.865
929,0.309
930,0.052
931,1.855
932,12.625
933,4.895
934,1.031
935,4.328
936,0.618
937,0.618
938,0.258
939,1.237
940,0.258
941,14.480
942,1.082
943,0.052
944,3.865
945,2.834
946,0.103
947,0.052
948,0.258
949,1.185
950,1.855
951,3.813
952,5.617
953,2.267
954,0.567
955,0.928
956,1.546
957,4.947
958,0.361
959,2.370
960,0.052
961,46.428
962,0.412
963,2.886
964,0.824
965,0.979
966,9.997
967,1.031
968,1.134
969,0.721
970,1.185
971,0.258
972,3.401
973,2.319
974,0.928
975,1.494
976,3.092
977,3.298
978,1.391
979,2.473
980,5.411
981,0.618
982,3.916
983,1.907
984,0.052
985,3.813
986,1.391
987,4.019
988,1.546
989,0.773
990,0.515
991,2.010
992,2.061
993,0.052
994,0.567
995,0.052
996,1.700
997,1.391
998,1.700
999,3.865
1000,9.842
1001,0.155
1002,0.515
1003,2.164
1004,0.515
1005,0.103
1006,1.391
1007,0.103
1008,1.958
1009,0.103
1010,11.749
1011,0.052
1012,5.256
1013,1.804
1014,0.412
1015,1.340
1016,1.082
1017,2.680
1018,1.391
1019,2.937
1020,0.103
1021,0.052
1022,3.607
1023,1.237
1024,7.008
1025,1.237
1026,2.370
1027,1.752
1028,3.452
1029,0.464
1030,0.721
1031,3.916
1032,0.412
1033,0.928
1034,6.853
1035,3.607
1036,0.309
1037,0.155
1038,1.649
1039,2.576
1040,1.443
1041,1.237
1042,0.773
1043,1.185
1044,2.319
1045,0.464
1046,3.092
1047,0.412
1048,8.399
1049,1.855
1050,0.155
1051,2.783
1052,3.762
1053,0.515
1054,0.258
1055,1.288
1056,0.412
1057,3.916
1058,0.206
1059,0.618
1060,0.206
1061,0.618
1062,4.998
1063,0.361
1064,0.052
1065,1.185
1066,10.976
1067,0.103
1068,0.309
1069,3.762
1070,0.618
1071,0.052
1072,2.576
1073,1.443
1074,0.258
1075,13.398
1076,2.061
1077,7.729
1078,0.618
1079,0.206
1080,2.989
1081,0.052
1082,2.216
1083,1.649
1084,0.052
1085,4.431
1086,0.721
1087,1.804
1088,0.103
1089,3.813
1090,0.876
1091,0.052
1092,0.052
1093,0.515
1094,1.752
1095,1.134
1096,4.586
1097,1.340
1098,0.412
1099,0.103
1100,5.307
1101,1.443
1102,0.412
1103,0.824
1104,1.134
1105,7.214
1106,0.464
1107,0.928
1108,2.370
1109,2.267
1110,6.183
1111,2.680
1112,1.907
1113,12.109
1114,0.979
1115,0.103
1116,0.618
1117,1.494
1118,0.824
1119,7.575
1120,1.649
1121,1.391
1122,4.122
1123,6.080
1124,3.504
1125,1.958
1126,0.361
1127,1.237
1128,1.391
1129,4.638
1130,14.686
1131,1.494
1132,1.546
1133,3.556
1134,3.607
1135,0.670
1136,0.979
1137,1.134
1138,2.319
1139,0.515
1140,5.771
1141,0.052
1142,0.515
1143,0.464
1144,0.103
1145,1.391
1146,1.134
1147,2.989
1148,0.155
1149,2.061
1150,1.649
1151,2.113
1152,5.565
1153,8.502
1154,0.258
1155,4.174
1156,5.359
1157,0.515
1158,3.195
1159,1.855
1160,0.052
1161,1.082
1162,2.989
1163,3.195
1164,3.349
1165,0.052
1166,2.370
1167,0.464
1168,3.143
1169,1.391
1170,2.164
1171,1.237
1172,2.576
1173,0.567
1174,4.225
1175,0.464
1176,2.783
1177,0.928
1178,2.113
1179,0.464
1180,2.783
1181,2.319
1182,2.731
1183,1.443
1184,0.258
1185,0.773
1186,7.059
1187,3.710
1188,2.783
1189,2.576
1190,0.155
1191,15.562
1192,2.216
1193,0.361
1194,0.052
1195,1.907
1196,0.773
1197,2.216
1198,1.185
1199,0.979
1200,1.855
1201,1.752
1202,1.185
1203,0.155
1204,0.412
1205,0.361
1206,2.783
1207,3.092
1208,0.155
1209,1.855
1210,0.618
1211,1.546
1212,1.804
1213,2.783
1214,3.452
1215,2.628
1216,0.052
1217,2.370
1218,1.134
1219,5.668
1220,5.307
1221,1.134
1222,0.618
1223,0.876
1224,0.103
1225,1.855
1226,0.928
1227,1.804
1228,1.082
1229,0.258
1230,1.649
1231,2.113
1232,0.515
1233,0.618
1234,0.618
1235,0.103
1236,1.958
1237,0.258
1238,3.298
1239,1.855
1240,2.680
1241,0.309
1242,3.813
1243,1.237
1244,0.052
1245,0.567
1246,3.143
1247,2.628
1248,1.752
1249,0.464
1250,1.804
1251,0.103
1252,0.103
1253,3.298
1254,0.670
1255,2.680
1256,0.773
1257,0.206
1258,2.113
1259,1.546
1260,0.773
1261,6.493
1262,0.206
1263,0.670
1264,0.052
1265,1.134
1266,1.907
1267,1.907
1268,1.031
1269,0.206
1270,0.618
1271,2.113
1272,1.031
1273,2.834
1274,2.370
1275,0.052
1276,0.155
1277,2.783
1278,0.464
1279,0.309
1280,1.907
1281,1.649
1282,3.968
1283,1.082
1284,0.103
1285,1.391
1286,0.309
1287,1.391
1288,0.361
1289,2.422
1290,1.855
1291,1.494
1292,2.680
1293,3.349
1294,1.391
1295,0.928
1296,0.052
1297,0.618
1298,0.721
1299,0.928
1300,2.319
1301,2.319
1302,1.546
1303,0.258
1304,1.082
1305,0.773
1306,1.391
1307,1.494
1308,0.155
1309,1.082
1310,0.876
1311,0.052
1312,0.052
1313,0.052
1314,0.258
1315,0.052
1316,0.515
1317,1.340
1318,0.052
1319,0.773
1320,0.361
1321,0.206
1322,0.052
1323,0.361
