 ,Area
193,1.752
194,4.947
195,0.721
196,2.628
197,2.628
198,4.947
199,2.628
200,3.452
201,2.834
202,5.101
203,2.164
204,1.907
205,1.443
206,0.361
207,8.760
208,2.164
209,0.567
210,0.824
211,1.597
212,2.164
213,2.319
214,4.586
215,0.618
216,1.597
217,1.494
218,1.804
219,1.288
220,10.100
221,0.258
222,1.546
223,1.700
224,2.216
225,1.700
226,4.792
227,2.164
228,4.638
229,27.723
230,1.958
231,0.155
232,7.163
233,3.607
234,1.649
235,3.298
236,1.855
237,0.103
238,1.391
239,5.359
240,8.863
241,0.103
242,2.886
243,2.473
244,1.649
245,1.031
246,1.237
247,10.254
248,2.783
249,6.338
250,4.844
251,1.804
252,4.586
253,1.391
254,1.752
255,1.804
256,1.597
257,1.391
258,1.700
259,6.802
260,1.907
261,1.134
262,1.443
263,1.391
264,8.399
265,3.092
266,1.237
267,1.237
268,0.979
269,1.494
270,1.237
271,1.752
272,2.010
273,9.018
274,1.649
275,1.391
276,2.834
277,1.288
278,1.907
279,1.804
280,0.103
281,1.185
282,0.928
283,4.844
284,0.103
285,2.319
286,1.031
287,4.328
288,1.804
289,0.309
290,1.443
291,2.113
292,7.420
293,1.597
294,10.203
295,5.307
296,0.773
297,1.031
298,0.928
299,0.155
300,3.865
301,1.391
302,0.361
303,1.804
304,4.792
305,2.783
306,0.464
307,2.010
308,0.412
309,0.876
310,1.082
311,0.103
312,1.752
313,20.096
314,1.907
315,0.361
316,1.494
317,5.101
318,0.928
319,1.134
320,0.618
321,0.464
322,0.515
323,0.515
324,0.309
325,1.546
326,0.412
327,4.071
328,1.391
329,2.164
330,0.103
331,2.473
332,0.103
333,0.979
334,2.525
335,1.907
336,1.237
337,0.773
338,0.361
339,0.309
340,0.670
341,1.340
342,0.773
343,3.040
344,2.422
345,2.267
346,0.876
347,2.525
348,1.391
349,0.773
350,2.783
351,2.370
352,0.309
353,13.810
354,3.040
355,3.401
356,1.443
357,1.443
358,1.804
359,1.546
360,1.082
361,3.401
362,0.515
363,1.288
364,3.246
365,2.628
366,0.618
367,1.752
368,1.546
369,1.597
370,2.010
371,0.567
372,0.206
373,3.452
374,3.040
375,1.958
376,0.103
377,1.443
378,0.721
379,0.567
380,25.661
381,0.670
382,0.670
383,1.391
384,0.309
385,3.246
386,0.361
387,1.649
388,0.567
389,0.876
390,0.309
391,1.340
392,0.567
393,1.546
394,1.288
395,1.391
396,0.361
397,1.443
398,0.876
399,3.349
400,0.618
401,0.309
402,0.309
403,1.082
404,0.464
405,0.103
406,1.804
407,0.721
408,0.309
409,1.134
410,1.340
411,0.464
412,1.134
413,1.649
414,0.515
415,1.237
416,0.464
417,2.267
418,0.258
419,2.834
420,0.515
421,0.155
422,0.258
423,0.618
424,1.082
425,1.237
426,0.773
427,1.237
428,3.040
429,1.031
430,1.082
431,0.670
432,1.546
433,2.680
434,0.670
435,9.584
436,1.597
437,1.288
438,0.979
439,0.515
440,7.369
441,0.979
442,0.309
443,0.155
444,9.894
445,0.361
446,2.216
447,1.237
448,5.514
449,0.824
450,1.546
451,3.659
452,0.206
453,1.752
454,0.309
455,1.391
456,1.752
457,0.258
458,1.237
459,1.958
460,1.185
461,0.206
462,1.340
463,2.422
464,0.721
465,0.876
466,0.515
467,0.721
468,0.361
469,1.804
470,0.258
471,0.412
472,2.370
473,0.979
474,1.494
475,7.111
476,0.670
477,6.132
478,1.443
479,0.361
480,1.340
481,2.010
482,0.824
483,1.340
484,0.928
485,0.721
486,4.638
487,0.206
488,0.876
489,0.618
490,1.752
491,0.258
492,2.061
493,8.708
494,0.824
495,0.412
