 ,Area
292,1.391
293,5.101
294,10.254
295,1.391
296,0.876
297,3.452
298,2.216
299,0.773
300,23.188
301,0.773
302,7.884
303,0.464
304,1.134
305,0.567
306,1.237
307,1.494
308,1.546
309,1.649
310,3.968
311,6.235
312,4.328
313,1.082
314,0.103
315,1.958
316,1.649
317,2.061
318,2.525
319,1.443
320,5.771
321,1.031
322,0.979
323,1.752
324,0.721
325,0.618
326,1.752
327,2.061
328,1.700
329,4.380
330,7.884
331,0.928
332,4.071
333,0.464
334,0.515
335,2.886
336,0.876
337,0.103
338,3.865
339,5.771
340,2.628
341,1.700
342,0.979
343,1.597
344,1.082
345,2.164
346,1.649
347,0.412
348,2.010
349,1.700
350,1.958
351,3.143
352,6.029
353,2.886
354,3.504
355,2.267
356,14.325
357,0.618
358,2.422
359,0.206
360,2.370
361,0.824
362,0.464
363,0.567
364,2.834
365,2.267
366,3.607
367,6.647
368,0.824
369,1.340
370,1.907
371,23.600
372,29.372
373,2.010
374,2.113
375,8.863
376,0.258
377,1.958
378,1.546
379,13.707
380,0.464
381,2.731
382,3.040
383,0.824
384,1.546
385,0.721
386,0.464
387,0.103
388,2.783
389,3.452
390,0.618
391,3.040
392,0.155
393,1.082
394,1.237
395,1.237
396,1.855
397,3.452
398,1.443
399,9.584
400,0.361
401,4.019
402,90.433
403,0.928
404,2.731
405,4.998
406,4.741
407,1.391
408,1.546
409,0.206
410,5.153
411,2.783
412,5.101
413,1.031
414,1.288
415,3.504
416,1.700
417,3.040
418,1.443
419,3.246
420,2.783
421,2.525
422,8.708
423,0.258
424,3.762
425,22.106
426,0.464
427,1.494
428,1.907
429,2.319
430,2.834
431,10.460
432,5.462
433,1.649
434,0.876
435,5.204
436,4.741
437,3.143
438,2.113
439,1.804
440,1.907
441,0.155
442,0.309
443,2.267
444,1.031
445,2.834
446,2.731
447,82.086
448,5.720
449,2.113
450,8.502
451,2.319
452,1.958
453,2.731
454,1.494
455,1.185
456,2.576
457,2.628
458,2.576
459,5.720
460,2.267
461,2.576
462,2.422
463,1.700
464,1.649
465,2.731
466,1.597
467,2.576
468,26.383
469,3.143
470,0.155
471,0.567
472,4.895
473,1.546
474,2.834
475,1.031
476,3.504
477,2.834
478,2.113
479,0.928
480,0.361
481,1.649
482,1.185
483,0.361
484,2.267
485,0.670
486,3.401
487,1.082
488,0.258
489,2.576
490,2.010
491,0.979
492,0.979
493,3.040
494,0.361
495,2.164
496,2.319
497,0.928
498,4.328
499,5.307
500,5.359
501,1.804
502,0.258
503,1.288
504,0.670
505,1.804
506,2.937
507,0.515
508,1.237
509,0.309
510,3.762
511,2.010
512,2.783
513,2.319
514,5.514
515,2.267
516,2.267
517,1.134
518,2.422
519,1.134
520,2.886
521,5.720
522,0.464
523,0.567
524,0.670
525,0.721
526,0.155
527,0.979
528,1.288
529,22.003
530,2.576
531,1.855
532,0.824
533,4.483
534,0.928
535,3.401
536,1.134
537,7.317
538,11.439
539,1.494
540,2.422
541,1.082
542,0.361
543,2.164
544,1.391
545,0.824
546,0.412
547,2.834
548,2.576
549,8.142
550,1.031
551,3.401
552,2.164
553,0.773
554,4.019
555,2.989
556,0.721
557,1.494
558,4.483
559,1.700
560,5.720
561,0.103
562,2.216
563,283.461
564,0.721
565,2.216
566,4.174
567,2.319
568,0.876
569,1.340
570,10.512
571,2.731
572,1.237
573,1.237
574,0.361
575,0.309
576,0.155
577,2.113
578,0.412
579,1.804
580,1.391
581,2.370
582,0.258
583,1.288
584,3.298
585,1.494
586,2.061
587,2.473
588,0.618
589,2.628
590,0.206
591,1.700
592,0.258
593,1.391
594,0.876
595,1.134
596,1.443
597,3.040
598,0.206
599,2.061
600,0.979
601,0.515
602,8.348
603,0.670
604,19.066
605,2.113
606,2.216
607,0.567
608,13.810
609,4.071
610,1.649
611,0.515
612,0.464
613,2.834
614,3.246
615,9.018
616,4.019
617,0.928
618,2.113
619,0.824
620,2.267
621,1.649
622,4.328
623,2.576
624,0.258
625,1.237
626,1.031
627,11.079
628,0.928
629,0.567
630,8.966
631,1.597
632,6.080
633,1.443
634,1.855
635,0.979
636,0.103
637,0.206
638,0.103
639,2.731
640,2.113
641,1.237
642,0.979
643,1.391
644,8.554
645,4.380
646,4.483
647,7.266
648,0.773
649,2.319
650,1.443
651,0.309
652,14.686
653,4.895
654,0.876
655,2.886
656,0.670
657,2.164
658,1.391
659,0.103
660,0.464
661,0.103
662,6.647
663,1.700
664,1.288
665,1.237
666,0.721
667,4.431
668,3.865
669,0.103
670,0.309
671,1.597
672,3.504
673,8.090
674,107.438
675,0.258
676,3.401
677,1.185
678,0.309
679,1.804
680,0.309
681,1.700
682,1.288
683,1.082
684,4.277
685,1.288
686,6.699
687,1.340
688,3.865
689,1.804
690,3.710
691,0.412
692,1.804
693,1.134
694,1.443
695,3.916
696,3.762
697,3.401
698,4.019
699,2.422
700,2.319
701,0.515
702,1.597
703,4.535
704,4.225
705,1.804
706,2.319
707,1.082
708,1.752
709,9.636
710,0.670
711,0.824
712,0.155
713,1.185
714,0.824
715,2.783
716,2.473
717,8.296
718,5.050
719,4.638
720,1.237
721,0.464
722,5.256
723,0.258
724,1.700
725,1.185
726,1.597
727,0.412
728,1.597
729,2.680
730,1.546
731,0.618
732,18.911
733,1.649
734,1.907
735,1.031
736,0.928
737,3.349
738,0.928
739,0.824
740,5.874
741,2.216
742,9.378
743,0.567
744,0.103
745,0.361
746,1.494
747,1.907
748,5.256
749,0.155
750,0.773
751,0.876
752,0.155
753,5.153
754,3.813
755,1.340
756,2.113
757,2.267
758,1.288
759,0.876
760,1.391
761,1.700
762,3.298
763,14.016
764,2.473
765,11.182
766,0.155
767,4.122
768,7.729
769,1.546
770,1.082
771,0.773
772,2.267
773,1.031
774,0.361
775,0.515
776,0.618
777,2.319
778,1.082
779,1.649
780,1.700
781,2.989
782,0.670
783,1.031
784,0.721
785,1.958
786,0.309
787,0.206
788,0.721
789,0.206
790,0.773
791,0.618
792,0.515
793,0.515
794,0.979
795,0.103
796,0.155
797,1.031
