 ,Area
361,3.762
362,5.926
363,2.010
364,5.153
365,2.164
366,4.431
367,6.287
368,24.579
369,3.659
370,59.516
371,13.913
372,3.865
373,16.489
374,0.155
375,2.319
376,3.659
377,3.195
378,3.246
379,4.019
380,1.288
381,1.546
382,1.443
383,4.122
384,3.968
385,1.237
386,2.113
387,10.512
388,3.349
389,7.008
390,2.319
391,8.039
392,2.783
393,3.452
394,141.035
395,0.412
396,1.804
397,1.494
398,2.370
399,5.153
400,6.905
401,9.791
402,7.678
403,6.905
404,6.647
405,0.824
406,1.288
407,7.059
408,2.989
409,1.340
410,0.103
411,8.811
412,1.340
413,1.907
414,3.504
415,16.283
416,0.103
417,1.443
418,1.958
419,2.576
420,2.680
421,3.556
422,2.216
423,1.907
424,2.061
425,6.235
426,3.452
427,4.947
428,1.804
429,4.174
430,2.628
431,5.307
432,4.019
433,2.576
434,1.958
435,4.689
436,6.905
437,3.607
438,2.937
439,2.010
440,2.216
441,1.134
442,24.528
443,0.258
444,2.113
445,2.164
446,1.082
447,33.236
448,2.061
449,1.443
450,0.928
451,5.411
452,2.216
453,3.092
454,1.546
455,4.535
456,2.886
457,39.523
458,6.132
459,6.235
460,2.216
461,3.246
462,2.937
463,3.195
464,3.401
465,1.958
466,10.357
467,7.008
468,34.885
469,1.134
470,2.731
471,1.082
472,5.823
473,43.284
474,4.277
475,0.876
476,0.876
477,17.417
478,2.989
479,2.473
480,2.886
481,2.422
482,1.134
483,4.483
484,0.979
485,2.164
486,1.649
487,37.049
488,10.924
489,1.134
490,4.586
491,2.113
492,2.164
493,1.907
494,129.235
495,5.668
496,3.143
497,4.586
498,4.844
499,3.195
500,1.288
501,6.956
502,2.989
503,2.731
504,2.989
505,2.525
506,3.556
507,12.728
508,2.473
509,4.638
510,0.206
511,2.267
512,2.113
513,2.680
514,2.834
515,3.143
516,1.443
517,2.010
518,2.680
519,2.680
520,2.010
521,5.668
522,4.019
523,0.103
524,0.103
525,3.246
526,1.804
527,1.391
528,4.122
529,2.010
530,3.607
531,1.494
532,7.008
533,5.565
534,1.340
535,2.989
536,2.576
537,2.370
538,6.647
539,6.544
540,2.010
541,2.473
542,23.446
543,2.834
544,2.576
545,1.907
546,1.804
547,1.031
548,1.597
549,1.185
550,2.680
551,2.319
552,0.258
553,2.164
554,2.731
555,1.855
556,2.886
557,3.916
558,4.792
559,3.298
560,1.597
561,1.031
562,3.092
563,2.319
564,0.876
565,1.700
566,2.937
567,2.370
568,8.451
569,2.731
570,8.605
571,2.422
572,9.687
573,4.638
574,9.739
575,1.597
576,6.905
577,3.246
578,4.483
579,2.319
580,1.031
581,2.628
582,1.804
583,2.422
584,1.237
585,1.907
586,2.370
587,7.111
588,2.370
589,2.319
590,4.174
591,1.185
592,1.855
593,5.668
594,1.804
595,4.741
596,3.452
597,1.031
598,9.791
599,5.411
600,2.937
601,4.380
602,7.678
603,1.494
604,3.092
605,1.288
606,1.031
607,30.299
608,5.307
609,1.752
610,1.700
611,4.380
612,1.649
613,2.370
614,7.266
615,1.855
616,2.061
617,6.080
618,2.164
619,3.092
620,1.443
621,2.267
622,2.886
623,0.155
624,2.525
625,2.216
626,3.349
627,69.461
628,1.855
629,1.082
630,23.703
631,2.061
632,0.155
633,1.958
634,12.367
635,1.288
636,0.309
637,4.638
638,1.804
639,4.225
640,1.340
641,1.443
642,3.659
643,4.947
644,0.258
645,0.567
646,1.443
647,1.958
648,2.267
649,3.762
650,9.997
651,1.031
652,2.783
653,2.370
654,2.989
655,3.504
656,4.638
657,4.998
658,2.113
659,2.061
660,0.103
661,1.082
662,2.267
663,2.783
664,2.422
665,8.193
666,1.494
667,1.494
668,1.391
669,2.422
670,4.741
671,4.019
672,4.225
673,3.452
674,1.752
675,11.697
676,2.834
677,0.773
678,10.048
679,0.464
680,3.504
681,4.122
682,7.884
683,2.010
684,1.237
685,0.155
686,1.752
687,3.504
688,17.108
689,1.082
690,1.752
691,2.061
692,1.855
693,0.876
694,2.010
695,0.824
696,1.185
697,5.926
698,0.258
699,2.061
700,1.031
701,16.077
702,1.855
703,1.804
704,1.391
705,1.134
706,0.515
707,2.937
708,3.092
709,1.649
710,14.840
711,1.443
712,1.700
713,18.602
714,7.369
715,11.439
716,1.907
717,1.546
718,2.061
719,3.916
720,0.979
721,8.502
722,1.700
723,1.443
724,2.370
725,3.968
726,0.155
727,4.019
728,1.546
729,1.391
730,2.989
731,1.237
732,6.029
733,1.855
734,1.391
735,0.258
736,1.185
737,17.314
738,4.483
739,5.823
740,10.306
741,4.122
742,0.670
743,1.288
744,2.216
745,3.298
746,2.422
747,4.535
748,7.884
749,0.876
750,1.391
751,2.731
752,2.886
753,1.597
754,0.464
755,0.928
756,1.958
757,8.760
758,1.700
759,1.700
760,0.979
761,2.267
762,2.113
763,0.567
764,1.340
765,1.443
766,3.813
767,3.040
768,0.155
769,1.340
770,0.412
771,2.061
772,0.412
773,0.309
774,2.010
775,7.832
776,2.113
777,0.309
778,1.958
779,6.029
780,2.731
781,1.649
782,3.298
783,1.855
784,2.783
785,0.103
786,4.998
787,0.412
788,0.258
789,5.874
790,0.103
791,2.061
792,0.721
793,6.493
794,1.082
795,1.391
796,0.721
797,0.206
798,0.309
799,2.010
800,1.494
801,1.340
802,2.216
803,1.855
804,2.576
805,1.185
806,3.607
807,2.319
808,3.040
809,1.804
810,1.443
811,1.391
812,7.266
813,1.855
814,1.031
815,0.979
816,0.567
817,34.112
818,1.855
819,0.515
820,0.824
821,10.306
822,4.483
823,5.771
824,2.783
825,1.340
826,0.361
827,17.468
828,2.113
829,1.855
830,0.824
831,1.649
832,3.452
833,1.031
834,0.155
835,7.008
836,31.948
837,0.876
838,1.134
839,3.607
840,2.216
841,2.937
842,0.618
843,1.443
844,3.246
845,1.391
846,2.783
847,53.899
848,1.391
849,1.340
850,2.216
851,3.143
852,1.700
853,1.031
854,1.752
855,2.113
856,0.515
857,9.791
858,6.287
859,1.288
860,2.937
861,4.998
862,2.525
863,1.804
864,8.142
865,1.391
866,2.886
867,0.824
868,4.174
869,1.237
870,8.708
871,2.010
872,1.391
873,2.886
874,1.700
875,7.626
876,2.164
877,3.916
878,1.288
879,0.979
880,1.340
881,5.565
882,5.514
883,1.443
884,1.134
885,4.225
886,4.071
887,7.729
888,1.237
889,4.844
890,1.288
891,2.370
892,5.977
893,5.411
894,3.040
895,1.907
896,2.010
897,2.576
898,32.669
899,6.029
900,3.916
901,1.288
902,1.907
903,0.464
904,4.122
905,2.216
906,3.040
907,1.031
908,1.958
909,2.370
910,2.216
911,1.185
912,0.567
913,0.361
914,6.183
915,1.752
916,1.597
917,0.928
918,7.987
919,0.721
920,3.556
921,3.504
922,1.700
923,3.092
924,1.752
925,1.494
926,0.206
927,0.618
928,1.288
929,1.752
930,2.834
931,10.976
932,2.010
933,1.649
934,1.134
935,2.473
936,0.773
937,0.206
938,3.195
939,3.710
940,2.370
941,2.319
942,2.422
943,2.010
944,3.040
945,0.824
946,1.082
947,2.834
948,0.876
949,0.258
950,1.185
951,2.010
952,2.576
953,3.040
954,0.824
955,0.464
