 ,Area
238,2.113
239,1.443
240,18.293
241,1.907
242,2.473
243,0.618
244,0.773
245,9.172
246,4.277
247,1.082
248,7.317
249,7.472
250,3.710
251,0.155
252,3.813
253,1.288
254,0.876
255,2.576
256,11.800
257,4.483
258,1.185
259,4.844
260,3.916
261,14.016
262,3.298
263,0.361
264,2.422
265,7.214
266,0.206
267,11.542
268,2.370
269,1.340
270,1.134
271,0.464
272,5.514
273,5.926
274,2.886
275,0.515
276,8.348
277,3.040
278,3.762
279,1.804
280,0.464
281,2.886
282,264.859
283,3.968
284,0.979
285,0.361
286,3.916
287,4.844
288,4.895
289,392.445
290,3.504
291,0.670
292,3.452
293,4.844
294,1.907
295,2.010
296,1.958
297,2.267
298,2.576
299,3.401
300,7.008
301,3.607
302,0.670
303,0.155
304,1.752
305,1.443
306,0.103
307,0.103
308,5.050
309,5.153
310,0.979
311,4.998
312,6.750
313,2.628
314,0.361
315,0.309
316,3.504
317,5.050
318,5.307
319,4.380
320,3.401
321,0.103
322,6.287
323,2.370
324,1.855
325,1.340
326,4.483
327,2.680
328,49.107
329,0.206
330,0.876
331,0.876
332,0.309
333,0.412
334,2.680
335,0.824
336,4.328
337,12.779
338,4.947
339,2.216
340,12.315
341,0.258
342,5.514
343,5.617
344,3.349
345,0.670
346,3.504
347,0.258
348,0.979
349,3.556
350,34.267
351,0.206
352,0.155
353,1.237
354,3.452
355,6.956
356,8.245
357,100.018
358,0.309
359,2.628
360,3.556
361,0.979
362,0.103
363,3.298
364,7.266
365,2.628
366,0.928
367,0.155
368,2.267
369,0.824
370,0.721
371,4.174
372,5.926
373,1.340
374,4.277
375,13.552
376,7.369
377,12.831
378,18.705
379,0.721
380,0.515
381,0.515
382,1.134
383,1.134
384,4.380
385,2.525
386,3.298
387,4.483
388,0.309
389,1.031
390,0.412
391,1.804
392,0.567
393,2.680
394,11.285
395,1.649
396,0.515
397,3.607
398,53.796
399,2.319
400,1.391
401,1.237
402,2.113
403,0.670
404,10.203
405,0.876
406,0.824
407,0.103
408,2.731
409,0.928
410,4.431
411,2.525
412,0.206
413,2.370
414,0.361
415,0.515
416,5.565
417,2.937
418,0.103
419,0.876
420,1.237
421,0.515
422,3.659
423,27.465
424,1.031
425,6.956
426,0.928
427,1.907
428,4.277
429,2.010
430,1.546
431,0.103
432,0.721
433,1.185
434,2.370
435,0.567
436,21.281
437,0.876
438,1.288
439,7.317
440,0.103
441,1.237
442,2.216
443,2.525
444,0.412
445,0.155
446,8.760
447,0.412
448,0.412
449,2.164
450,1.855
451,1.288
452,7.059
453,0.876
454,0.103
455,2.783
456,7.729
457,1.804
458,3.916
459,4.328
460,0.824
461,3.195
462,4.431
463,6.183
464,33.906
465,0.464
466,0.670
467,0.928
468,0.309
469,0.773
470,0.361
471,0.412
472,9.997
473,2.783
474,2.576
475,3.092
476,0.773
477,2.783
478,0.103
479,2.061
480,2.525
481,0.515
482,0.773
483,0.515
484,0.412
485,1.494
486,5.462
487,0.206
488,2.989
489,1.804
490,120.990
491,1.082
492,2.370
493,0.412
494,1.031
495,1.391
496,5.359
497,2.370
498,4.638
499,0.258
500,2.319
501,1.494
502,16.592
503,4.122
504,189.936
505,5.926
506,1.597
507,0.361
508,1.855
509,0.103
510,2.628
511,1.031
512,11.646
513,0.206
514,3.040
515,0.928
516,1.237
517,2.680
518,0.464
519,3.349
520,0.773
521,5.462
522,3.143
523,0.309
524,0.464
525,2.113
526,0.515
527,0.721
528,1.134
529,2.886
530,1.288
531,3.607
532,1.597
533,5.874
534,3.916
535,0.155
536,4.586
537,6.183
538,0.309
539,90.021
540,0.824
541,2.576
542,0.258
543,1.907
544,2.267
545,0.103
546,0.670
547,0.103
548,1.649
549,1.649
550,2.473
551,1.855
552,0.412
553,5.926
554,3.298
555,8.039
556,1.288
557,4.741
558,27.310
559,1.597
560,0.155
561,0.258
562,5.977
563,1.752
564,0.464
565,0.361
566,0.103
567,5.771
568,7.884
569,3.865
570,0.464
571,0.206
572,3.762
573,0.309
574,0.824
575,2.010
576,2.886
577,3.298
578,1.340
579,2.216
580,0.309
581,0.361
582,1.031
583,4.174
584,3.556
585,3.504
586,1.082
587,0.206
588,2.834
589,1.597
590,3.865
591,1.700
592,0.567
593,1.958
594,0.206
595,0.824
596,0.103
597,1.907
598,0.258
599,0.515
600,0.103
601,2.216
602,1.031
603,2.886
604,0.412
605,2.010
606,1.804
607,1.443
608,1.855
609,0.412
610,5.050
611,0.206
612,1.288
613,1.185
614,0.670
615,0.258
616,0.103
617,4.174
618,1.597
619,1.700
620,2.216
621,1.134
622,1.340
623,0.258
624,0.928
625,2.783
626,0.155
627,1.082
628,2.216
629,1.494
630,2.473
631,0.309
632,2.164
633,4.844
634,2.267
635,1.185
636,0.103
637,0.206
638,1.494
639,1.237
640,0.464
