 ,Area
196,1.649
197,1.082
198,8.245
199,1.907
200,1.391
201,0.618
202,0.464
203,3.762
204,3.659
205,0.567
206,0.309
207,1.340
208,115.992
209,3.504
210,1.391
211,0.721
212,1.752
213,3.143
214,1.391
215,5.874
216,9.945
217,1.443
218,4.947
219,1.752
220,0.670
221,3.659
222,4.122
223,4.638
224,0.206
225,0.309
226,6.853
227,3.452
228,27.620
229,2.010
230,1.237
231,9.945
232,2.267
233,3.710
234,15.510
235,15.356
236,0.979
237,5.977
238,2.989
239,5.514
240,0.206
241,2.010
242,3.040
243,11.285
244,1.443
245,2.731
246,0.670
247,3.607
248,0.515
249,4.535
250,1.031
251,6.287
252,2.319
253,8.605
254,2.010
255,4.071
256,2.473
257,2.113
258,4.071
259,10.563
260,4.174
261,2.886
262,2.834
263,12.625
264,0.773
265,7.163
266,2.216
267,7.523
268,3.504
269,2.319
270,1.288
271,5.359
272,3.298
273,2.680
274,3.607
275,3.246
276,0.412
277,0.773
278,3.556
279,1.185
280,2.164
281,0.721
282,2.680
283,3.556
284,4.483
285,3.401
286,1.237
287,2.680
288,4.638
289,23.446
290,1.649
291,0.103
292,3.710
293,3.401
294,1.082
295,2.164
296,2.370
297,3.607
298,1.546
299,0.361
300,1.494
301,0.052
302,2.422
303,0.103
304,0.361
305,3.452
306,3.968
307,3.040
308,2.422
309,3.556
310,14.325
311,2.216
312,6.235
313,0.928
314,2.576
315,7.317
316,1.752
317,7.059
318,3.504
319,3.504
320,4.895
321,3.195
322,2.783
323,2.473
324,4.689
325,0.567
326,14.789
327,0.876
328,1.597
329,3.607
330,3.040
331,2.010
332,1.907
333,3.401
334,5.411
335,3.607
336,3.040
337,2.319
338,3.659
339,2.061
340,5.204
341,1.546
342,2.834
343,6.132
344,3.865
345,0.928
346,8.039
347,1.288
348,1.288
349,1.340
350,1.855
351,3.040
352,3.246
353,3.298
354,3.916
355,2.010
356,3.710
357,1.546
358,4.483
359,17.159
360,34.267
361,0.670
362,0.052
363,3.762
364,3.762
365,2.164
366,4.431
367,10.667
368,2.989
369,3.195
370,2.216
371,0.515
372,1.391
373,2.473
374,3.762
375,3.710
376,3.143
377,3.659
378,4.380
379,0.773
380,3.349
381,8.245
382,3.916
383,8.554
384,4.122
385,7.987
386,3.865
387,3.298
388,1.031
389,3.556
390,0.309
391,3.710
392,4.225
393,5.823
394,5.514
395,3.556
396,0.928
397,2.834
398,3.865
399,3.092
400,2.680
401,11.491
402,7.317
403,3.504
404,0.103
405,3.195
406,1.804
407,5.101
408,2.628
409,2.164
410,3.195
411,1.391
412,3.916
413,0.361
414,1.288
415,2.628
416,3.452
417,3.813
418,17.778
419,3.865
420,3.762
421,2.989
422,3.504
423,3.298
424,1.804
425,3.349
426,0.258
427,38.904
428,0.206
429,3.968
430,2.319
431,0.515
432,1.958
433,1.288
434,3.556
435,1.700
436,4.122
437,3.246
438,2.267
439,2.164
440,3.504
441,3.143
442,1.391
443,2.473
444,1.391
445,36.843
446,1.752
447,2.783
448,3.195
449,3.504
450,3.556
451,3.710
452,0.052
453,3.246
454,3.452
455,1.597
456,3.092
457,5.153
458,1.134
459,0.928
460,3.452
461,2.989
462,1.700
463,3.607
464,52.869
465,1.804
466,1.855
467,1.237
468,3.143
469,1.752
470,2.937
471,3.452
472,0.721
473,1.597
474,1.134
475,2.680
476,3.813
477,3.195
478,0.670
479,5.101
480,1.082
481,4.328
482,2.473
483,2.731
484,3.813
485,1.185
486,2.164
487,3.607
488,1.804
489,1.546
490,3.298
491,0.103
492,1.237
493,1.185
494,3.040
495,3.195
496,3.040
497,3.504
498,3.916
499,0.824
500,2.422
501,2.680
502,0.773
503,2.834
504,3.556
505,1.391
506,3.401
507,2.061
508,3.040
509,1.855
510,0.670
511,1.804
512,3.092
513,0.928
514,0.412
515,1.649
516,0.258
517,3.349
518,2.886
519,2.886
520,2.680
521,2.370
522,1.804
523,2.937
524,3.040
525,2.422
526,3.504
527,2.937
528,2.216
529,0.412
530,2.422
531,0.979
532,0.773
533,3.968
534,4.431
535,8.966
536,2.319
537,0.412
538,0.361
539,1.958
540,2.267
541,2.628
542,2.164
543,2.886
544,0.515
545,2.113
546,0.824
547,3.195
548,0.258
549,2.731
550,1.082
551,2.525
552,1.082
553,2.834
554,0.412
555,2.886
556,7.163
557,0.515
558,1.546
559,0.824
560,3.556
561,1.031
562,1.494
563,1.237
564,3.349
565,1.237
566,0.721
567,2.937
568,3.092
569,0.361
570,1.804
571,3.349
572,1.443
573,0.515
574,0.670
575,0.206
576,1.185
577,0.979
578,2.731
579,3.710
580,1.391
581,3.040
582,1.855
583,8.760
584,0.412
585,2.061
586,2.113
587,7.163
588,0.464
589,0.464
590,2.937
591,2.216
592,1.134
593,4.947
594,0.928
595,1.752
596,1.855
597,2.010
598,3.349
599,5.823
600,1.907
601,2.216
602,5.101
603,2.422
604,1.340
