 ,Area
1,0.824
2,2.113
3,0.515
4,0.618
5,2.010
6,3.607
7,4.741
8,3.298
9,5.771
10,6.956
11,4.380
12,3.040
13,11.233
14,3.607
15,9.533
16,4.174
17,3.968
18,4.380
19,5.823
20,14.428
21,2.628
22,2.216
23,6.699
24,3.916
25,4.122
26,1.391
27,2.886
28,4.277
29,3.040
30,4.947
31,3.092
32,2.680
33,2.473
34,2.937
35,0.412
36,2.937
37,3.092
38,3.092
39,2.422
40,5.359
41,3.195
42,2.937
43,3.968
44,3.092
45,2.576
46,7.884
47,3.607
48,4.328
49,4.689
50,2.319
51,4.174
52,72.914
53,2.834
54,1.546
55,0.206
56,3.607
57,3.556
58,0.052
59,6.338
60,3.040
61,2.834
62,4.328
63,2.267
64,3.556
65,14.737
66,6.699
67,2.680
68,2.783
69,9.945
70,4.483
71,8.348
72,6.544
73,28.753
74,0.103
75,5.977
76,5.101
77,2.886
78,9.997
79,12.109
80,4.380
81,1.597
82,0.052
83,5.153
84,3.452
85,4.122
86,12.212
87,3.349
88,4.431
89,3.195
90,2.680
91,0.103
92,4.277
93,1.855
94,0.824
95,3.607
96,4.638
97,7.626
98,5.874
99,3.556
100,5.359
101,4.483
102,3.710
103,2.886
104,2.267
105,1.752
106,3.813
107,4.174
108,7.626
109,4.844
110,0.515
111,15.253
112,2.370
113,2.783
114,2.680
115,2.576
116,4.174
117,2.731
118,2.680
119,2.937
120,9.997
121,9.791
122,2.370
123,7.935
124,5.101
125,2.267
126,11.027
127,5.050
128,3.143
129,3.762
130,3.607
131,4.277
132,4.586
133,3.865
134,0.876
135,2.937
136,2.783
137,12.367
138,3.452
139,2.628
140,3.349
141,3.246
142,3.659
143,3.659
144,3.916
145,4.741
146,4.071
147,4.122
148,1.494
149,1.597
150,2.216
151,2.680
152,11.388
153,0.618
154,3.865
155,3.813
156,9.533
157,6.544
158,10.512
159,5.204
160,7.626
161,3.195
162,2.576
163,3.298
164,3.195
165,2.886
166,3.813
167,1.288
168,7.472
169,1.649
170,3.092
171,10.151
172,7.729
173,4.174
174,5.359
175,3.349
176,2.473
177,0.515
178,3.143
179,9.327
180,2.010
181,2.937
182,4.225
183,8.657
184,7.832
185,3.092
186,1.752
187,3.040
188,2.422
189,3.246
190,7.987
191,2.834
192,3.092
193,2.731
194,3.246
195,1.649
196,8.915
197,2.267
198,2.370
199,5.411
200,2.422
201,0.824
202,1.237
203,2.680
204,4.741
205,2.113
206,8.554
207,3.401
208,2.937
209,6.029
210,2.061
211,43.851
212,2.989
213,4.895
214,4.174
215,3.092
216,3.195
217,1.958
218,10.203
219,2.216
220,0.309
221,9.739
222,6.596
223,2.216
224,1.288
225,1.443
226,2.319
227,3.349
228,2.834
229,1.752
230,1.391
231,6.544
232,3.298
233,3.968
234,15.871
235,4.689
236,3.401
237,2.370
238,2.422
239,0.309
240,4.380
241,8.399
242,2.937
243,2.164
244,1.752
245,2.370
246,2.834
247,1.958
248,3.762
249,2.783
250,2.319
251,2.473
252,4.535
253,3.298
254,2.937
255,1.907
256,2.937
257,7.575
258,0.824
259,3.092
260,8.245
261,2.937
262,3.298
263,6.287
264,2.319
265,1.752
266,12.109
267,3.246
268,1.340
269,1.391
270,20.818
271,3.040
272,3.556
273,4.895
274,2.525
275,1.804
276,7.420
277,1.340
278,3.556
279,2.164
280,2.937
281,2.937
282,0.773
283,16.180
284,1.752
285,1.907
286,2.370
287,2.267
288,3.865
289,2.370
290,7.523
291,1.082
292,4.792
293,7.781
294,11.336
295,1.907
296,2.319
297,1.804
298,1.134
299,5.514
300,16.283
301,9.172
302,1.288
303,0.052
304,1.752
305,2.628
306,1.752
307,3.246
308,3.659
309,3.298
310,4.792
311,3.401
312,5.771
313,3.298
314,1.340
315,12.625
316,6.338
317,2.164
318,2.216
319,7.266
320,2.113
321,2.834
322,3.092
323,2.680
324,1.804
325,7.523
326,1.907
327,1.031
328,10.512
329,1.804
330,6.493
331,2.731
332,1.907
333,1.752
334,1.649
335,2.473
336,2.576
337,1.494
338,1.134
339,1.649
340,3.710
341,1.237
342,0.773
343,1.597
344,1.546
345,1.597
346,2.319
347,1.546
348,0.206
349,17.468
350,0.464
351,1.907
352,9.275
353,4.174
354,1.546
355,4.483
356,1.804
357,14.840
358,2.576
359,2.886
360,2.319
361,0.412
362,4.019
363,2.989
364,7.832
365,0.979
366,10.770
367,2.422
368,5.617
369,1.031
370,1.391
371,1.340
372,2.164
