 ,Area
496,0.670
497,6.544
498,3.762
499,0.876
500,5.617
501,54.930
502,0.206
503,0.258
504,2.473
505,0.567
506,0.618
507,1.288
508,1.597
509,3.556
510,1.082
511,4.586
512,2.061
513,2.113
514,0.412
515,1.804
516,1.443
517,10.770
518,2.473
519,1.391
520,0.309
521,0.361
522,7.832
523,4.689
524,3.246
525,1.031
526,3.607
527,4.483
528,4.689
529,4.586
530,1.494
531,4.741
532,1.185
533,3.298
534,2.422
535,2.113
536,1.958
537,1.804
538,1.907
539,0.876
540,10.409
541,18.602
542,8.245
543,6.802
544,3.659
545,1.391
546,18.963
547,1.288
548,1.340
549,11.800
550,4.225
551,0.928
552,1.237
553,1.597
554,1.752
555,1.237
556,8.039
557,4.741
558,3.504
559,0.928
560,1.752
561,1.494
562,2.370
563,3.504
564,1.391
565,2.525
566,0.103
567,1.649
568,3.246
569,3.040
570,1.443
571,3.195
572,1.855
573,5.204
574,3.968
575,2.010
576,0.464
577,1.031
578,69.925
579,2.989
580,5.514
581,4.998
582,0.618
583,5.823
584,1.804
585,3.092
586,17.881
587,0.670
588,1.288
589,1.958
590,4.071
591,2.473
592,0.876
593,0.773
594,5.101
595,3.349
596,2.628
597,19.375
598,1.443
599,0.515
600,68.843
601,1.752
602,1.907
603,0.567
604,4.586
605,1.700
606,17.108
607,8.451
608,1.700
609,2.267
610,2.576
611,2.525
612,13.913
613,3.040
614,0.670
615,3.298
616,1.082
617,7.523
618,0.258
619,1.907
620,1.082
621,2.113
622,1.546
623,1.391
624,0.206
625,1.804
626,4.225
627,4.225
628,19.169
629,8.657
630,4.277
631,3.092
632,2.010
633,1.443
634,4.277
635,2.473
636,22.364
637,2.422
638,0.515
639,2.886
640,3.504
641,0.464
642,4.638
643,0.773
644,6.699
645,5.204
646,3.040
647,2.680
648,3.710
649,0.155
650,3.195
651,0.928
652,0.928
653,4.689
654,0.876
655,6.596
656,5.153
657,3.865
658,3.092
659,4.071
660,2.113
661,5.307
662,4.431
663,2.680
664,1.855
665,2.680
666,2.473
667,7.832
668,2.473
669,0.670
670,6.647
671,8.039
672,2.783
673,2.216
674,1.958
675,1.185
676,0.515
677,2.164
678,0.773
679,0.464
680,1.391
681,13.346
682,0.979
683,7.214
684,2.319
685,0.258
686,3.504
687,2.576
688,2.216
689,0.824
690,0.618
691,6.080
692,0.103
693,3.246
694,3.762
695,1.031
696,3.040
697,1.752
698,1.649
699,1.958
700,0.567
701,3.710
702,4.844
703,12.161
704,1.649
705,0.206
706,0.309
707,4.638
708,1.031
709,3.195
710,11.285
711,0.567
712,2.267
713,0.258
714,2.783
715,0.773
716,0.103
717,0.412
718,0.928
719,0.721
720,0.824
721,9.018
722,1.855
723,1.237
724,2.680
725,1.546
726,1.546
727,0.309
728,12.831
729,0.464
730,0.206
731,0.361
732,10.460
733,0.103
734,14.016
735,8.811
736,0.309
737,3.195
738,3.504
739,4.380
740,0.155
741,3.143
742,2.164
743,2.886
744,0.618
745,12.367
746,1.752
747,0.464
748,3.865
749,2.473
750,13.758
751,3.143
752,1.907
753,0.103
754,0.206
