 ,Area
168,0.155
169,0.258
170,4.844
171,2.525
172,2.989
173,3.865
174,9.121
175,0.258
176,3.504
177,1.340
178,0.464
179,9.327
180,6.493
181,1.288
182,0.928
183,3.916
184,5.153
185,0.464
186,1.649
187,6.956
188,0.309
189,2.783
190,0.618
191,0.567
192,1.752
193,0.773
194,1.752
195,0.103
196,0.309
197,0.773
198,0.258
199,0.155
200,2.113
201,1.237
202,8.502
203,0.206
204,2.010
205,2.937
206,0.103
207,0.206
208,5.720
209,0.721
210,6.956
211,5.617
212,11.130
213,2.010
214,7.832
215,4.380
216,0.206
217,2.422
218,0.103
219,0.103
220,0.670
221,3.607
222,10.460
223,0.721
224,12.470
225,1.340
226,8.399
227,33.751
228,0.979
229,2.886
230,1.649
231,1.855
232,2.164
233,1.597
234,0.309
235,0.155
236,0.464
237,0.309
238,0.567
239,2.113
240,132.790
241,141.189
242,9.687
243,0.618
244,1.546
245,1.134
246,2.783
247,1.237
248,0.773
249,2.731
250,0.670
251,1.494
252,0.103
253,7.987
254,0.412
255,1.494
256,1.340
257,3.452
258,1.237
259,1.288
260,0.155
261,0.979
262,0.618
263,0.206
264,0.258
265,1.804
266,4.071
267,20.405
268,1.700
269,1.958
270,1.443
271,0.721
272,1.649
273,6.956
274,7.369
275,3.143
276,1.134
277,2.010
278,0.618
279,0.103
280,5.204
281,2.886
282,286.707
283,1.700
284,9.069
285,1.443
286,3.195
287,2.525
288,1.288
289,1.185
290,2.989
291,0.103
292,0.103
293,3.143
294,0.670
295,3.504
296,13.655
297,0.155
298,1.907
299,3.452
300,0.412
301,10.100
302,34.215
303,14.995
304,0.103
305,13.191
306,2.628
307,12.109
308,0.773
309,15.304
310,34.885
311,4.638
312,1.134
313,2.061
314,0.464
315,1.546
316,2.216
317,0.773
318,3.040
319,1.185
320,0.206
321,7.626
322,2.164
323,0.876
324,1.597
325,6.132
326,0.103
327,0.103
328,0.155
329,1.804
330,3.040
331,0.515
332,0.515
333,1.907
334,1.340
335,4.638
336,5.256
337,0.206
338,5.050
339,1.907
340,0.103
341,1.185
342,1.082
343,53.539
344,16.850
345,0.309
346,0.412
347,9.791
348,3.504
349,0.979
350,1.494
351,1.185
352,0.412
353,0.567
354,3.246
355,1.082
356,0.309
357,2.061
358,1.958
359,3.195
360,0.309
361,0.464
362,4.792
363,3.040
364,4.071
365,6.699
366,2.937
367,1.752
368,12.264
369,1.752
370,0.928
371,0.155
372,2.267
373,1.391
374,7.420
375,1.907
376,3.504
377,1.907
378,2.010
379,0.618
380,3.246
381,0.979
382,0.412
383,0.618
384,2.834
385,0.773
386,6.441
387,3.349
388,1.391
389,0.515
390,5.617
391,1.391
392,24.528
393,3.040
394,3.504
395,9.018
396,2.834
397,12.522
398,2.010
399,0.773
400,0.103
401,86.878
402,10.409
403,1.237
404,0.309
405,0.464
406,0.361
407,5.565
408,1.804
409,1.288
410,0.567
411,4.535
412,0.515
413,2.886
414,0.979
415,1.185
416,2.422
417,1.494
418,5.204
419,1.597
420,1.597
421,27.774
422,0.515
423,0.515
424,2.422
425,1.804
426,1.391
427,8.760
428,0.824
429,14.583
430,2.473
431,2.010
432,20.972
433,33.958
434,0.824
435,0.155
436,0.670
437,1.958
438,0.412
439,1.855
440,2.886
441,1.031
442,1.391
443,1.185
444,1.958
445,0.618
446,2.267
447,2.113
448,0.206
449,2.473
450,0.464
451,4.998
452,6.183
453,3.865
454,0.361
455,1.031
456,14.686
457,1.185
458,2.628
459,3.813
460,5.256
461,0.721
462,1.443
463,0.103
464,12.779
465,4.638
466,2.834
467,0.773
468,2.525
469,47.716
470,0.773
471,0.928
472,0.928
473,1.700
474,6.441
475,5.565
476,0.721
477,2.370
478,5.204
479,6.493
480,0.103
481,1.185
482,11.079
483,0.155
484,51.993
485,4.071
486,14.222
487,2.113
488,2.473
489,0.206
490,0.103
491,0.721
492,1.185
493,0.361
494,2.937
495,9.584
496,5.977
497,7.214
498,1.752
499,0.618
500,1.700
501,7.626
502,7.008
503,1.855
504,4.071
505,1.494
506,0.206
507,70.389
508,7.523
509,0.721
510,0.721
511,5.153
512,2.473
513,1.700
514,0.103
515,2.628
516,1.340
517,5.977
518,1.340
519,5.720
520,3.916
521,2.113
522,2.783
523,0.464
524,4.380
525,1.082
526,0.515
527,5.153
528,1.597
529,0.876
530,1.907
531,1.134
532,1.804
533,2.061
534,8.090
535,1.546
536,2.525
537,2.113
538,2.834
539,0.979
540,0.103
541,9.636
542,0.412
543,15.098
544,1.958
545,3.659
546,2.370
547,0.103
548,2.473
549,7.214
550,0.258
551,7.369
552,3.349
553,0.206
554,2.216
555,23.652
556,0.670
557,0.721
558,1.597
559,1.237
560,1.443
561,1.494
562,6.596
563,3.349
564,1.288
565,1.288
566,1.031
567,0.155
568,0.155
569,1.597
570,13.501
571,8.348
572,1.958
573,4.225
574,0.567
575,22.003
576,2.731
577,4.586
578,2.886
579,3.916
580,0.258
581,6.183
582,8.090
583,0.928
584,2.473
585,0.876
586,3.607
587,24.064
588,0.155
589,1.031
590,17.211
591,2.010
592,2.267
593,4.792
594,22.724
595,0.670
596,1.804
597,1.907
598,0.412
599,3.452
600,1.443
601,0.824
602,3.143
603,1.288
604,1.031
605,2.731
606,0.721
607,0.876
608,4.174
609,2.164
610,0.103
611,1.237
612,0.155
613,3.710
614,6.647
615,0.515
616,8.966
617,0.103
618,0.155
619,1.907
620,1.443
621,0.670
622,2.010
623,3.349
624,1.443
625,0.928
626,5.050
627,0.721
628,3.556
629,4.792
630,1.597
631,2.576
632,7.935
633,2.473
634,1.597
635,24.940
636,0.103
637,0.515
638,7.472
639,1.237
640,2.937
641,7.317
642,5.359
643,2.525
644,1.855
645,1.237
646,2.113
647,0.876
648,2.731
649,9.172
650,0.206
651,19.117
652,0.103
653,11.852
654,2.319
655,5.411
656,4.792
657,2.216
658,1.546
659,0.721
660,4.586
661,0.721
662,0.361
663,1.700
664,0.618
665,3.195
666,0.206
667,0.515
668,0.412
669,0.103
670,2.370
671,2.216
672,0.103
673,0.618
674,5.153
675,2.010
676,0.309
677,1.804
678,0.721
679,0.103
680,1.391
681,5.153
682,1.031
683,2.680
684,0.618
685,1.804
686,0.309
687,0.773
688,2.010
689,0.258
690,1.288
691,0.567
692,0.103
693,1.907
694,0.206
695,1.958
696,0.567
697,0.464
698,0.206
699,0.670
700,3.710
701,3.298
702,0.206
