 ,Area
191,3.195
192,3.246
193,2.628
194,6.132
195,1.804
196,2.783
197,2.525
198,0.155
199,6.287
200,26.744
201,3.040
202,5.359
203,2.164
204,2.267
205,2.783
206,3.195
207,3.143
208,3.349
209,3.710
210,10.100
211,2.731
212,2.989
213,3.607
214,3.040
215,2.937
216,3.298
217,2.783
218,3.298
219,8.966
220,12.212
221,2.886
222,2.937
223,6.905
224,3.246
225,3.143
226,13.449
227,8.502
228,3.040
229,2.422
230,2.937
231,3.195
232,2.680
233,2.422
234,1.907
235,3.298
236,3.401
237,3.556
238,1.907
239,3.040
240,6.390
241,3.040
242,3.040
243,7.420
244,2.576
245,3.401
246,2.628
247,2.937
248,3.607
249,3.246
250,2.989
251,2.010
252,8.142
253,3.143
254,3.246
255,3.298
256,3.092
257,3.349
258,10.667
259,2.267
260,2.937
261,4.174
262,2.989
263,1.855
264,2.731
265,2.731
266,2.061
267,22.673
268,3.659
269,2.937
270,2.783
271,3.349
272,17.881
273,14.480
274,2.422
275,2.886
276,3.968
277,6.596
278,3.349
279,7.111
280,3.195
281,3.349
282,2.886
283,0.103
284,9.842
285,6.029
286,3.195
287,3.246
288,0.618
289,3.607
290,6.596
291,3.349
292,2.473
293,93.834
294,1.855
295,7.472
296,2.319
297,3.092
298,3.143
299,2.422
300,0.103
301,2.680
302,3.556
303,3.246
304,2.937
305,2.834
306,0.155
307,3.040
308,3.916
309,2.937
310,2.731
311,8.554
312,3.195
313,3.092
314,3.762
315,1.340
316,2.886
317,11.800
318,3.298
319,17.468
320,12.109
321,2.473
322,3.401
323,3.452
324,3.401
325,2.731
326,8.296
327,33.391
328,2.319
329,5.977
330,2.783
331,2.628
332,9.069
333,2.576
334,8.296
335,6.853
336,3.813
337,3.607
338,3.040
339,3.040
340,22.054
341,2.937
342,3.349
343,0.258
344,3.246
345,3.195
346,2.576
347,14.274
348,3.710
349,7.420
350,3.040
351,2.164
352,3.762
353,2.937
354,2.886
355,8.142
356,3.349
357,3.349
358,0.515
359,3.556
360,3.040
361,3.762
362,8.193
363,13.604
364,2.525
365,2.886
366,3.195
367,3.607
368,3.040
369,2.886
370,4.174
371,6.596
372,3.452
373,2.422
374,13.810
375,3.504
376,3.092
377,2.680
378,2.422
379,3.452
380,3.092
381,3.092
382,3.504
383,0.928
384,2.010
385,13.037
386,7.111
387,6.080
388,2.989
389,2.164
390,12.728
391,1.391
392,12.161
393,2.783
394,9.378
395,2.319
396,7.832
397,3.659
398,2.164
399,3.504
400,2.216
401,7.266
402,1.752
403,5.204
404,3.143
405,9.430
406,1.752
407,2.061
408,5.153
409,4.225
410,1.907
411,3.195
412,2.989
413,2.783
414,2.370
415,2.937
416,2.989
417,2.731
418,3.556
419,2.680
420,2.937
421,3.298
422,2.525
423,4.225
424,0.412
425,2.783
426,2.783
427,2.319
428,25.713
429,2.628
430,3.349
431,1.855
432,2.989
433,3.092
434,19.993
435,4.483
436,6.802
437,4.174
438,2.319
439,14.892
440,1.907
441,2.473
442,1.907
443,4.895
444,2.010
445,12.367
446,3.092
447,2.576
448,3.195
449,3.401
450,3.556
451,1.597
452,2.370
453,2.937
454,3.246
455,4.483
456,1.391
457,1.288
458,5.204
459,3.968
460,3.143
461,2.473
462,3.556
463,2.886
464,2.680
465,1.546
466,2.576
467,3.040
468,11.955
469,2.370
470,3.092
471,2.783
472,3.504
473,17.674
474,3.195
475,5.720
476,2.731
477,2.319
478,1.237
479,14.325
480,7.832
481,1.649
482,3.195
483,2.989
484,3.607
485,2.783
486,2.422
487,2.113
488,2.164
489,3.040
490,16.695
491,2.576
492,2.370
493,3.195
494,2.164
495,3.246
496,2.834
497,3.092
498,1.494
499,2.834
500,4.122
501,3.298
502,3.349
503,6.699
504,2.164
505,9.069
506,3.092
507,17.932
508,12.779
509,0.103
510,1.855
511,58.485
512,12.728
513,1.546
514,2.834
515,3.968
516,2.061
517,2.267
518,4.380
519,3.452
520,2.886
521,2.319
522,3.710
523,3.143
524,1.134
525,12.831
526,3.040
527,2.370
528,0.155
529,34.215
530,3.143
531,2.010
532,1.752
533,2.989
534,0.206
535,11.646
536,3.504
537,2.886
538,1.494
539,4.895
540,7.059
541,2.216
542,3.246
543,4.947
544,2.267
545,0.979
546,8.811
547,3.092
548,2.834
549,6.029
550,1.752
551,2.267
552,2.473
553,2.731
554,5.514
555,1.700
556,1.391
557,3.968
558,2.834
559,1.907
560,2.216
561,0.155
562,2.731
563,28.547
564,2.576
565,4.019
566,6.183
567,1.546
568,7.729
569,2.319
570,2.164
571,1.700
572,6.596
573,5.359
574,3.040
575,2.525
576,3.968
577,2.989
578,2.680
579,3.916
580,15.819
581,7.729
582,3.092
583,2.113
584,1.597
585,2.370
586,1.804
587,2.731
588,1.958
589,2.422
590,0.361
591,2.680
592,11.439
593,2.216
594,2.473
595,2.628
596,11.336
597,2.216
598,6.956
599,2.113
600,3.143
601,3.092
602,6.699
603,2.164
604,2.216
605,3.710
606,0.309
607,1.288
608,2.370
609,50.808
610,0.876
611,2.783
612,3.504
613,2.370
614,1.546
615,2.267
616,5.307
617,3.092
618,2.113
619,2.010
620,2.525
621,1.855
622,2.937
623,1.494
624,1.597
625,3.762
626,1.597
627,1.855
628,2.061
629,1.700
630,2.783
631,1.700
632,3.040
633,3.916
634,1.391
635,2.010
636,2.370
637,1.855
638,1.597
639,1.494
640,1.700
641,1.700
642,1.752
643,3.452
644,2.680
645,5.668
646,10.357
647,2.010
648,11.697
649,1.855
650,3.195
651,1.752
652,2.061
653,0.412
654,2.628
655,1.752
656,2.731
657,5.720
658,2.010
659,2.113
660,7.420
661,2.525
662,1.958
663,1.958
664,1.340
665,1.597
666,1.597
667,26.847
668,2.113
669,0.824
670,2.061
671,1.700
672,1.134
673,2.937
674,2.783
675,2.267
676,2.525
677,2.680
678,3.040
679,2.576
680,1.700
681,1.340
682,1.546
683,3.143
684,2.473
685,2.216
686,12.831
687,2.164
688,3.349
689,2.370
690,2.319
691,1.031
692,3.401
693,1.855
694,2.834
695,1.752
696,12.934
697,5.771
698,2.937
699,2.525
700,2.010
701,2.061
702,2.216
703,1.907
704,2.886
705,2.473
706,6.132
707,5.977
708,2.216
709,0.824
710,0.309
711,1.134
712,1.752
713,0.206
714,1.185
715,0.309
716,2.628
717,2.164
718,2.525
719,3.349
720,2.473
721,3.556
722,27.826
723,2.010
724,1.288
725,1.958
726,3.143
727,2.834
728,2.473
729,2.525
730,1.031
731,21.797
732,8.760
733,7.266
734,2.525
735,13.449
736,0.979
737,2.628
738,6.493
739,1.237
740,3.195
741,0.412
742,3.452
743,0.773
744,2.422
745,2.010
746,22.518
747,0.670
748,2.267
749,1.597
750,0.103
751,4.328
752,0.309
753,11.182
754,6.493
755,2.422
756,0.206
757,2.473
758,1.958
759,2.989
760,1.134
761,0.928
762,2.113
763,1.031
764,0.258
765,1.340
766,1.546
767,2.783
768,1.288
769,1.958
770,2.680
771,4.071
772,3.865
773,0.979
774,1.907
775,2.010
776,2.010
777,2.113
778,1.597
779,1.185
780,1.597
781,1.649
782,1.752
783,0.670
784,2.989
785,2.216
786,1.700
787,24.785
788,2.989
789,2.061
790,2.989
791,2.010
792,1.700
793,1.649
794,0.824
795,3.195
796,0.773
797,0.515
798,6.647
799,1.185
800,3.556
801,7.317
802,1.443
803,4.998
804,15.974
805,1.288
806,8.657
807,0.979
808,2.422
809,2.525
810,0.876
811,7.472
812,1.134
813,1.597
814,1.958
815,1.288
816,1.597
817,1.031
818,1.907
819,0.361
820,1.700
821,0.928
822,1.082
823,1.958
824,4.431
825,2.319
826,1.082
827,1.494
828,1.391
829,1.907
830,2.113
831,1.185
832,3.143
833,1.185
834,1.597
835,1.700
836,2.010
837,2.164
838,2.473
839,5.617
840,5.256
841,6.338
842,0.258
843,2.680
844,0.206
