 ,Area
225,1.804
226,5.874
227,2.370
228,1.700
229,2.370
230,1.597
231,2.473
232,2.061
233,1.288
234,0.309
235,1.082
236,2.422
237,2.370
238,1.597
239,1.443
240,1.288
241,2.680
242,3.916
243,1.546
244,1.752
245,1.752
246,2.937
247,2.783
248,2.216
249,1.958
250,5.565
251,6.699
252,7.420
253,2.422
254,2.061
255,1.752
256,3.659
257,1.288
258,11.079
259,0.567
260,2.473
261,2.576
262,0.309
263,2.628
264,0.928
265,2.370
266,2.731
267,5.204
268,2.628
269,2.370
270,1.494
271,1.907
272,0.670
273,2.937
274,2.061
275,7.059
276,2.216
277,1.494
278,0.721
279,1.907
280,1.546
281,1.907
282,1.804
283,1.031
284,2.010
285,1.185
286,2.267
287,2.113
288,3.246
289,1.443
290,3.246
291,1.288
292,1.958
293,2.370
294,1.804
295,0.618
296,2.628
297,2.422
298,1.597
299,0.928
300,1.082
301,1.494
302,1.185
303,1.700
304,1.082
305,6.699
306,1.958
307,1.597
308,3.143
309,0.515
310,1.649
311,5.565
312,1.031
313,1.443
314,0.721
315,1.494
316,2.216
317,3.556
318,0.103
319,8.451
320,1.340
321,2.370
322,1.752
323,2.989
324,1.700
325,2.010
326,4.792
327,1.443
328,0.721
329,2.061
330,0.979
331,5.617
332,1.134
333,1.443
334,1.804
335,1.907
336,3.762
337,0.258
338,1.546
339,3.813
340,1.494
341,1.134
342,1.700
343,3.865
344,2.731
345,1.700
346,2.370
347,2.061
348,8.399
349,2.473
350,1.855
351,0.928
352,0.464
353,2.010
354,5.101
355,0.567
356,0.824
357,1.082
358,1.185
359,1.700
360,0.567
361,0.515
362,1.391
363,1.700
364,0.103
365,0.103
366,2.783
367,1.907
368,0.361
369,1.185
370,2.319
371,0.155
372,1.443
373,1.494
374,1.752
375,1.185
376,5.101
377,1.340
378,1.700
379,1.649
380,1.494
381,1.546
382,0.618
383,2.731
384,0.876
385,1.700
386,1.082
387,1.597
388,0.567
389,2.061
390,0.670
391,1.288
392,1.082
393,1.391
394,1.752
395,3.813
396,1.855
397,1.340
398,1.649
399,1.391
400,3.556
401,1.649
402,1.546
403,0.515
404,1.391
405,2.113
406,3.968
407,1.134
408,1.031
409,0.618
410,0.928
411,2.783
412,5.926
413,1.031
414,1.752
415,2.113
416,1.958
417,1.185
418,1.494
419,2.267
420,2.834
421,1.907
422,3.968
423,1.031
424,1.649
425,2.164
426,1.185
427,3.040
428,0.670
429,1.907
430,1.340
431,2.010
432,8.090
433,0.309
434,0.979
435,0.979
436,1.597
437,2.216
438,0.618
439,1.804
440,1.597
441,0.464
442,1.649
443,1.546
444,0.979
445,1.031
446,1.237
447,0.618
448,1.237
449,0.567
450,0.618
451,1.494
452,0.928
453,2.937
454,2.010
455,0.824
456,0.618
457,0.618
458,0.309
459,0.876
460,1.752
461,3.246
462,1.494
463,1.288
464,0.876
465,0.824
466,1.907
467,0.618
468,1.855
469,0.928
470,1.185
471,0.567
472,1.340
473,0.824
474,1.494
475,0.258
476,1.031
477,2.010
478,0.876
479,5.050
480,0.618
481,1.804
482,0.361
483,0.618
484,1.288
485,0.721
486,4.174
487,0.361
488,0.773
489,1.391
490,0.567
491,1.494
492,0.979
493,1.546
494,0.824
495,0.155
496,0.206
497,4.277
498,2.937
499,0.464
500,1.340
501,0.412
502,0.155
