 ,Area
806,0.721
807,0.052
808,1.082
809,0.052
810,2.886
811,1.649
812,2.576
813,0.721
814,3.813
815,0.103
816,7.163
817,1.958
818,6.338
819,14.737
820,0.052
821,0.052
822,6.647
823,1.752
824,0.309
825,2.370
826,4.741
827,14.222
828,1.855
829,2.319
830,0.515
831,2.731
832,2.834
833,12.264
834,1.546
835,0.258
836,2.937
837,3.762
838,1.494
839,0.309
840,1.546
841,0.464
842,1.597
843,1.546
844,6.132
845,1.340
846,0.155
847,0.052
848,3.195
849,0.103
850,0.103
851,0.876
852,7.626
853,0.155
854,0.670
855,1.700
856,0.361
857,1.546
858,0.103
859,0.309
860,0.155
861,1.597
862,5.307
863,1.288
864,0.052
865,0.515
866,2.267
867,1.185
868,0.515
869,1.804
870,0.773
871,1.237
872,2.731
873,35.246
874,0.155
875,1.031
876,0.103
877,1.391
878,2.731
879,8.193
880,2.576
881,2.628
882,2.731
883,2.216
884,0.876
885,7.935
886,0.979
887,4.431
888,0.567
889,15.768
890,1.649
891,1.597
892,1.082
893,2.834
894,0.721
895,0.979
896,2.010
897,0.464
898,0.567
899,0.052
900,0.567
901,15.098
902,1.752
903,14.222
904,2.370
905,2.113
906,2.422
907,2.267
908,1.494
909,1.185
910,26.022
911,0.052
912,12.831
913,1.649
914,0.721
915,14.995
916,2.319
917,2.422
918,0.258
919,3.246
920,1.391
921,0.876
922,1.340
923,0.052
924,7.729
925,0.618
926,0.412
927,1.082
928,4.122
929,1.443
930,3.659
931,0.361
932,1.185
933,1.958
934,2.370
935,0.258
936,0.412
937,1.597
938,1.134
939,0.618
940,0.258
941,0.412
942,0.515
943,0.515
944,2.628
945,0.670
946,4.741
947,2.113
948,1.649
949,9.275
950,1.649
951,4.071
952,1.185
953,0.670
954,0.052
955,0.721
956,1.958
957,0.928
958,1.082
959,4.122
960,2.010
961,22.724
962,0.103
963,2.113
964,1.082
965,0.103
966,0.361
967,3.092
968,0.206
969,0.052
970,2.113
971,0.464
972,0.361
973,0.361
974,2.319
975,4.277
976,3.452
977,0.824
978,2.061
979,9.584
980,1.185
981,0.206
982,69.564
983,1.649
984,0.155
985,1.031
986,3.246
987,0.515
988,0.928
989,2.886
990,1.134
991,0.618
992,0.258
993,2.783
994,0.515
995,0.515
996,1.237
997,0.155
998,2.113
999,0.103
1000,32.412
1001,0.824
1002,0.052
1003,1.237
1004,61.526
1005,1.752
1006,0.773
1007,0.464
1008,0.052
1009,0.258
1010,0.876
1011,0.103
1012,0.824
1013,9.739
1014,0.361
1015,3.916
1016,0.721
1017,1.185
1018,1.134
1019,0.876
1020,0.052
1021,0.618
1022,0.721
1023,1.237
1024,0.103
1025,0.928
1026,0.670
1027,0.721
1028,1.494
1029,0.464
1030,10.976
1031,0.979
1032,0.670
1033,1.907
1034,1.700
1035,0.309
1036,0.052
1037,0.876
1038,0.824
1039,22.261
1040,4.895
1041,1.237
1042,1.700
1043,1.494
1044,0.979
1045,0.515
1046,1.546
1047,0.721
1048,0.979
1049,0.052
1050,1.700
1051,0.309
1052,0.824
1053,0.309
1054,0.052
1055,0.103
1056,0.052
1057,1.340
1058,0.928
1059,0.258
